指数代码,成分股票代码,交易日期,权重
399676.SZ,300436.SZ,20250829,1.5235
399676.SZ,002940.SZ,20250829,0.9175
399676.SZ,300642.SZ,20250829,0.8568
399676.SZ,300158.SZ,20250829,0.766
399676.SZ,300049.SZ,20250829,0.7566
399676.SZ,300683.SZ,20250829,0.714
399676.SZ,300199.SZ,20250829,0.6876
399676.SZ,300289.SZ,20250829,0.6378
399676.SZ,301235.SZ,20250829,0.6255
399676.SZ,300677.SZ,20250829,0.6238
399676.SZ,300204.SZ,20250829,0.6116
399676.SZ,301075.SZ,20250829,0.6107
399676.SZ,300357.SZ,20250829,0.5987
399676.SZ,301234.SZ,20250829,0.5975
399676.SZ,301080.SZ,20250829,0.595
399676.SZ,300003.SZ,20250829,0.5885
399676.SZ,300363.SZ,20250829,0.5796
399676.SZ,002755.SZ,20250829,0.5681
399676.SZ,301093.SZ,20250829,0.5681
399676.SZ,300016.SZ,20250829,0.5677
399676.SZ,002901.SZ,20250829,0.5657
399676.SZ,301033.SZ,20250829,0.565
399676.SZ,002317.SZ,20250829,0.5592
399676.SZ,300584.SZ,20250829,0.555
399676.SZ,301363.SZ,20250829,0.5521
399676.SZ,003020.SZ,20250829,0.5517
399676.SZ,002562.SZ,20250829,0.5501
399676.SZ,301015.SZ,20250829,0.5461
399676.SZ,002020.SZ,20250829,0.5448
399676.SZ,301293.SZ,20250829,0.5381
399676.SZ,301257.SZ,20250829,0.5323
399676.SZ,002653.SZ,20250829,0.5229
399676.SZ,301331.SZ,20250829,0.5133
399676.SZ,000534.SZ,20250829,0.5094
399676.SZ,301096.SZ,20250829,0.5058
399676.SZ,301201.SZ,20250829,0.5045
399676.SZ,002773.SZ,20250829,0.504
399676.SZ,300111.SZ,20250829,0.5019
399676.SZ,300006.SZ,20250829,0.5
399676.SZ,002393.SZ,20250829,0.4977
399676.SZ,300009.SZ,20250829,0.4972
399676.SZ,300942.SZ,20250829,0.496
399676.SZ,300485.SZ,20250829,0.4954
399676.SZ,300759.SZ,20250829,0.4947
399676.SZ,300601.SZ,20250829,0.4941
399676.SZ,002873.SZ,20250829,0.4934
399676.SZ,300086.SZ,20250829,0.4929
399676.SZ,002550.SZ,20250829,0.4925
399676.SZ,000623.SZ,20250829,0.4902
399676.SZ,301087.SZ,20250829,0.4896
399676.SZ,300725.SZ,20250829,0.4895
399676.SZ,300347.SZ,20250829,0.4884
399676.SZ,300573.SZ,20250829,0.4874
399676.SZ,300841.SZ,20250829,0.4845
399676.SZ,300878.SZ,20250829,0.4839
399676.SZ,300030.SZ,20250829,0.4822
399676.SZ,300869.SZ,20250829,0.4803
399676.SZ,300981.SZ,20250829,0.4803
399676.SZ,300966.SZ,20250829,0.4791
399676.SZ,300244.SZ,20250829,0.475
399676.SZ,300404.SZ,20250829,0.4713
399676.SZ,300142.SZ,20250829,0.4694
399676.SZ,300753.SZ,20250829,0.4692
399676.SZ,300723.SZ,20250829,0.4691
399676.SZ,300453.SZ,20250829,0.4689
399676.SZ,300595.SZ,20250829,0.4663
399676.SZ,301047.SZ,20250829,0.4608
399676.SZ,300314.SZ,20250829,0.4604
399676.SZ,002821.SZ,20250829,0.4586
399676.SZ,300705.SZ,20250829,0.4578
399676.SZ,002287.SZ,20250829,0.457
399676.SZ,300246.SZ,20250829,0.4561
399676.SZ,300233.SZ,20250829,0.4559
399676.SZ,002019.SZ,20250829,0.455
399676.SZ,301258.SZ,20250829,0.4535
399676.SZ,301097.SZ,20250829,0.4528
399676.SZ,002437.SZ,20250829,0.4521
399676.SZ,002675.SZ,20250829,0.4499
399676.SZ,301580.SZ,20250829,0.4497
399676.SZ,300267.SZ,20250829,0.4496
399676.SZ,002950.SZ,20250829,0.4493
399676.SZ,002826.SZ,20250829,0.4486
399676.SZ,300558.SZ,20250829,0.4482
399676.SZ,301230.SZ,20250829,0.4478
399676.SZ,002551.SZ,20250829,0.4477
399676.SZ,300143.SZ,20250829,0.4473
399676.SZ,300122.SZ,20250829,0.4467
399676.SZ,002603.SZ,20250829,0.4449
399676.SZ,300896.SZ,20250829,0.4438
399676.SZ,002332.SZ,20250829,0.4431
399676.SZ,300181.SZ,20250829,0.4427
399676.SZ,300702.SZ,20250829,0.4427
399676.SZ,300685.SZ,20250829,0.4413
399676.SZ,301408.SZ,20250829,0.4406
399676.SZ,300254.SZ,20250829,0.438
399676.SZ,300149.SZ,20250829,0.4378
399676.SZ,301370.SZ,20250829,0.4372
399676.SZ,000650.SZ,20250829,0.4364
399676.SZ,301515.SZ,20250829,0.4351
399676.SZ,000411.SZ,20250829,0.4346
399676.SZ,300358.SZ,20250829,0.4343
399676.SZ,301267.SZ,20250829,0.4329
399676.SZ,002262.SZ,20250829,0.4328
399676.SZ,000705.SZ,20250829,0.4319
399676.SZ,000739.SZ,20250829,0.4316
399676.SZ,002082.SZ,20250829,0.4314
399676.SZ,300341.SZ,20250829,0.431
399676.SZ,301367.SZ,20250829,0.4299
399676.SZ,300636.SZ,20250829,0.4295
399676.SZ,000153.SZ,20250829,0.4293
399676.SZ,002044.SZ,20250829,0.4291
399676.SZ,000513.SZ,20250829,0.4274
399676.SZ,002923.SZ,20250829,0.4266
399676.SZ,001367.SZ,20250829,0.4259
399676.SZ,301126.SZ,20250829,0.4253
399676.SZ,300206.SZ,20250829,0.4251
399676.SZ,300015.SZ,20250829,0.4244
399676.SZ,300194.SZ,20250829,0.4237
399676.SZ,301166.SZ,20250829,0.4232
399676.SZ,300519.SZ,20250829,0.4229
399676.SZ,301130.SZ,20250829,0.4223
399676.SZ,301207.SZ,20250829,0.422
399676.SZ,301122.SZ,20250829,0.4214
399676.SZ,002399.SZ,20250829,0.4198
399676.SZ,300529.SZ,20250829,0.4198
399676.SZ,002007.SZ,20250829,0.4195
399676.SZ,300497.SZ,20250829,0.4192
399676.SZ,002462.SZ,20250829,0.4189
399676.SZ,000403.SZ,20250829,0.4181
399676.SZ,002432.SZ,20250829,0.4179
399676.SZ,301509.SZ,20250829,0.4169
399676.SZ,000915.SZ,20250829,0.4168
399676.SZ,301263.SZ,20250829,0.4168
399676.SZ,002412.SZ,20250829,0.4162
399676.SZ,002107.SZ,20250829,0.4157
399676.SZ,000597.SZ,20250829,0.4154
399676.SZ,300401.SZ,20250829,0.4144
399676.SZ,000788.SZ,20250829,0.4143
399676.SZ,301333.SZ,20250829,0.4143
399676.SZ,300760.SZ,20250829,0.4129
399676.SZ,300406.SZ,20250829,0.4122
399676.SZ,300439.SZ,20250829,0.4112
399676.SZ,300482.SZ,20250829,0.4111
399676.SZ,300452.SZ,20250829,0.4111
399676.SZ,301060.SZ,20250829,0.411
399676.SZ,301290.SZ,20250829,0.4103
399676.SZ,000950.SZ,20250829,0.4092
399676.SZ,000756.SZ,20250829,0.4091
399676.SZ,300562.SZ,20250829,0.4082
399676.SZ,002728.SZ,20250829,0.4082
399676.SZ,301239.SZ,20250829,0.408
399676.SZ,002223.SZ,20250829,0.4078
399676.SZ,301111.SZ,20250829,0.4075
399676.SZ,000538.SZ,20250829,0.4068
399676.SZ,300463.SZ,20250829,0.4066
399676.SZ,002644.SZ,20250829,0.4065
399676.SZ,301281.SZ,20250829,0.4064
399676.SZ,300871.SZ,20250829,0.4055
399676.SZ,300676.SZ,20250829,0.4054
399676.SZ,000028.SZ,20250829,0.4054
399676.SZ,000963.SZ,20250829,0.4052
399676.SZ,300937.SZ,20250829,0.4051
399676.SZ,000919.SZ,20250829,0.4046
399676.SZ,300238.SZ,20250829,0.4045
399676.SZ,002817.SZ,20250829,0.4044
399676.SZ,300653.SZ,20250829,0.403
399676.SZ,300396.SZ,20250829,0.4027
399676.SZ,300239.SZ,20250829,0.4021
399676.SZ,300639.SZ,20250829,0.402
399676.SZ,002864.SZ,20250829,0.4019
399676.SZ,002390.SZ,20250829,0.4017
399676.SZ,002737.SZ,20250829,0.4014
399676.SZ,301602.SZ,20250829,0.4011
399676.SZ,000790.SZ,20250829,0.4007
399676.SZ,300434.SZ,20250829,0.4003
399676.SZ,002275.SZ,20250829,0.4001
399676.SZ,002172.SZ,20250829,0.3997
399676.SZ,300633.SZ,20250829,0.3995
399676.SZ,300110.SZ,20250829,0.3995
399676.SZ,000766.SZ,20250829,0.399
399676.SZ,300832.SZ,20250829,0.3984
399676.SZ,002294.SZ,20250829,0.398
399676.SZ,300026.SZ,20250829,0.3976
399676.SZ,002566.SZ,20250829,0.3972
399676.SZ,000931.SZ,20250829,0.3969
399676.SZ,002788.SZ,20250829,0.3964
399676.SZ,300039.SZ,20250829,0.3956
399676.SZ,002252.SZ,20250829,0.395
399676.SZ,002038.SZ,20250829,0.3924
399676.SZ,301507.SZ,20250829,0.392
399676.SZ,300318.SZ,20250829,0.3907
399676.SZ,000661.SZ,20250829,0.3901
399676.SZ,002880.SZ,20250829,0.3892
399676.SZ,002198.SZ,20250829,0.3878
399676.SZ,300255.SZ,20250829,0.3878
399676.SZ,301211.SZ,20250829,0.3878
399676.SZ,301520.SZ,20250829,0.3862
399676.SZ,300294.SZ,20250829,0.3853
399676.SZ,300534.SZ,20250829,0.3851
399676.SZ,002900.SZ,20250829,0.3848
399676.SZ,301246.SZ,20250829,0.3843
399676.SZ,301017.SZ,20250829,0.3826
399676.SZ,301393.SZ,20250829,0.3811
399676.SZ,300298.SZ,20250829,0.3805
399676.SZ,002349.SZ,20250829,0.3803
399676.SZ,002422.SZ,20250829,0.3803
399676.SZ,301103.SZ,20250829,0.3789
399676.SZ,002907.SZ,20250829,0.3785
399676.SZ,000423.SZ,20250829,0.3777
399676.SZ,301089.SZ,20250829,0.3776
399676.SZ,000999.SZ,20250829,0.3694
399676.SZ,000953.SZ,20250829,0.3683
399676.SZ,301301.SZ,20250829,0.3668
399676.SZ,002219.SZ,20250829,0.3606
399676.SZ,300583.SZ,20250829,0.351
399676.SZ,002727.SZ,20250829,0.3491
399676.SZ,002365.SZ,20250829,0.3333
399676.SZ,301277.SZ,20250829,0.3205
