指数代码,成分股票代码,交易日期,权重
399702.SZ,000333.SZ,20250829,5.241
399702.SZ,300750.SZ,20250829,5.093
399702.SZ,000651.SZ,20250829,4.457
399702.SZ,000725.SZ,20250829,4.061
399702.SZ,000002.SZ,20250829,3.852
399702.SZ,000001.SZ,20250829,3.759
399702.SZ,000858.SZ,20250829,2.868
399702.SZ,000100.SZ,20250829,2.54
399702.SZ,002475.SZ,20250829,2.233
399702.SZ,000338.SZ,20250829,1.821
399702.SZ,002142.SZ,20250829,1.721
399702.SZ,002594.SZ,20250829,1.719
399702.SZ,000063.SZ,20250829,1.709
399702.SZ,002714.SZ,20250829,1.605
399702.SZ,000932.SZ,20250829,1.365
399702.SZ,002352.SZ,20250829,1.343
399702.SZ,002415.SZ,20250829,1.32
399702.SZ,001979.SZ,20250829,1.253
399702.SZ,000425.SZ,20250829,1.198
399702.SZ,000568.SZ,20250829,1.187
399702.SZ,002466.SZ,20250829,1.185
399702.SZ,300498.SZ,20250829,1.098
399702.SZ,300059.SZ,20250829,1.094
399702.SZ,000776.SZ,20250829,1.054
399702.SZ,002241.SZ,20250829,1.046
399702.SZ,300760.SZ,20250829,0.997
399702.SZ,000630.SZ,20250829,0.986
399702.SZ,002027.SZ,20250829,0.954
399702.SZ,002304.SZ,20250829,0.919
399702.SZ,300274.SZ,20250829,0.897
399702.SZ,002493.SZ,20250829,0.886
399702.SZ,000983.SZ,20250829,0.879
399702.SZ,000625.SZ,20250829,0.836
399702.SZ,000878.SZ,20250829,0.798
399702.SZ,000157.SZ,20250829,0.785
399702.SZ,002601.SZ,20250829,0.745
399702.SZ,000538.SZ,20250829,0.738
399702.SZ,002966.SZ,20250829,0.737
399702.SZ,000933.SZ,20250829,0.677
399702.SZ,000703.SZ,20250829,0.659
399702.SZ,002736.SZ,20250829,0.632
399702.SZ,000709.SZ,20250829,0.63
399702.SZ,000034.SZ,20250829,0.615
399702.SZ,000895.SZ,20250829,0.614
399702.SZ,002236.SZ,20250829,0.612
399702.SZ,002271.SZ,20250829,0.61
399702.SZ,000792.SZ,20250829,0.606
399702.SZ,002459.SZ,20250829,0.605
399702.SZ,002129.SZ,20250829,0.602
399702.SZ,000830.SZ,20250829,0.592
399702.SZ,300433.SZ,20250829,0.591
399702.SZ,002460.SZ,20250829,0.583
399702.SZ,000877.SZ,20250829,0.582
399702.SZ,000617.SZ,20250829,0.577
399702.SZ,000166.SZ,20250829,0.562
399702.SZ,000807.SZ,20250829,0.561
399702.SZ,002555.SZ,20250829,0.553
399702.SZ,000039.SZ,20250829,0.551
399702.SZ,002532.SZ,20250829,0.53
399702.SZ,000977.SZ,20250829,0.527
399702.SZ,003816.SZ,20250829,0.514
399702.SZ,000069.SZ,20250829,0.51
399702.SZ,002938.SZ,20250829,0.509
399702.SZ,300124.SZ,20250829,0.492
399702.SZ,000415.SZ,20250829,0.491
399702.SZ,000938.SZ,20250829,0.483
399702.SZ,002202.SZ,20250829,0.48
399702.SZ,300122.SZ,20250829,0.478
399702.SZ,300014.SZ,20250829,0.475
399702.SZ,002080.SZ,20250829,0.467
399702.SZ,000876.SZ,20250829,0.461
399702.SZ,000825.SZ,20250829,0.461
399702.SZ,002001.SZ,20250829,0.458
399702.SZ,000960.SZ,20250829,0.457
399702.SZ,002311.SZ,20250829,0.45
399702.SZ,002128.SZ,20250829,0.438
399702.SZ,002648.SZ,20250829,0.422
399702.SZ,000301.SZ,20250829,0.414
399702.SZ,000783.SZ,20250829,0.414
399702.SZ,002078.SZ,20250829,0.407
399702.SZ,002050.SZ,20250829,0.392
399702.SZ,002958.SZ,20250829,0.392
399702.SZ,000708.SZ,20250829,0.391
399702.SZ,000661.SZ,20250829,0.389
399702.SZ,002110.SZ,20250829,0.388
399702.SZ,000408.SZ,20250829,0.387
399702.SZ,000778.SZ,20250829,0.378
399702.SZ,002600.SZ,20250829,0.375
399702.SZ,002203.SZ,20250829,0.358
399702.SZ,002422.SZ,20250829,0.357
399702.SZ,002416.SZ,20250829,0.356
399702.SZ,000786.SZ,20250829,0.354
399702.SZ,002244.SZ,20250829,0.344
399702.SZ,002761.SZ,20250829,0.343
399702.SZ,002120.SZ,20250829,0.312
399702.SZ,000898.SZ,20250829,0.312
399702.SZ,000963.SZ,20250829,0.302
399702.SZ,000959.SZ,20250829,0.301
399702.SZ,002064.SZ,20250829,0.296
399702.SZ,300015.SZ,20250829,0.284
399702.SZ,001965.SZ,20250829,0.281
399702.SZ,000937.SZ,20250829,0.274
399702.SZ,000027.SZ,20250829,0.264
399702.SZ,000596.SZ,20250829,0.253
399702.SZ,000498.SZ,20250829,0.251
399702.SZ,300999.SZ,20250829,0.247
399702.SZ,000951.SZ,20250829,0.243
399702.SZ,000921.SZ,20250829,0.234
399702.SZ,000999.SZ,20250829,0.21
399702.SZ,000028.SZ,20250829,0.207
399702.SZ,000987.SZ,20250829,0.193
399702.SZ,000883.SZ,20250829,0.184
399702.SZ,000800.SZ,20250829,0.175
399702.SZ,002608.SZ,20250829,0.117
399702.SZ,002032.SZ,20250829,0.115
399702.SZ,001286.SZ,20250829,0.114
399702.SZ,000539.SZ,20250829,0.098
399702.SZ,001872.SZ,20250829,0.097
399702.SZ,300979.SZ,20250829,0.076
399702.SZ,001289.SZ,20250829,0.027
