指数代码,成分股票代码,交易日期,权重
399344.SZ,300750.SZ,20250829,6.5697
399344.SZ,000333.SZ,20250829,3.0232
399344.SZ,300059.SZ,20250829,3.0186
399344.SZ,300502.SZ,20250829,2.6152
399344.SZ,300308.SZ,20250829,2.5596
399344.SZ,002594.SZ,20250829,2.4276
399344.SZ,000858.SZ,20250829,1.9631
399344.SZ,002475.SZ,20250829,1.7949
399344.SZ,000651.SZ,20250829,1.5462
399344.SZ,300476.SZ,20250829,1.3636
399344.SZ,300124.SZ,20250829,1.2415
399344.SZ,300274.SZ,20250829,1.2187
399344.SZ,000063.SZ,20250829,1.2078
399344.SZ,002371.SZ,20250829,1.1849
399344.SZ,000725.SZ,20250829,1.1697
399344.SZ,002714.SZ,20250829,1.1493
399344.SZ,300760.SZ,20250829,1.112
399344.SZ,002415.SZ,20250829,0.9811
399344.SZ,002230.SZ,20250829,0.8632
399344.SZ,000568.SZ,20250829,0.8583
399344.SZ,000001.SZ,20250829,0.8518
399344.SZ,002352.SZ,20250829,0.8146
399344.SZ,300498.SZ,20250829,0.8086
399344.SZ,002142.SZ,20250829,0.8054
399344.SZ,002463.SZ,20250829,0.7728
399344.SZ,002241.SZ,20250829,0.749
399344.SZ,300394.SZ,20250829,0.7165
399344.SZ,300033.SZ,20250829,0.7043
399344.SZ,000100.SZ,20250829,0.7037
399344.SZ,002027.SZ,20250829,0.7006
399344.SZ,002384.SZ,20250829,0.6985
399344.SZ,000425.SZ,20250829,0.6607
399344.SZ,000338.SZ,20250829,0.6433
399344.SZ,002625.SZ,20250829,0.628
399344.SZ,000792.SZ,20250829,0.6054
399344.SZ,300014.SZ,20250829,0.6022
399344.SZ,000977.SZ,20250829,0.5785
399344.SZ,002050.SZ,20250829,0.5618
399344.SZ,000776.SZ,20250829,0.5144
399344.SZ,300433.SZ,20250829,0.5048
399344.SZ,300015.SZ,20250829,0.4864
399344.SZ,000988.SZ,20250829,0.4824
399344.SZ,300408.SZ,20250829,0.4639
399344.SZ,300803.SZ,20250829,0.4557
399344.SZ,000625.SZ,20250829,0.4556
399344.SZ,002049.SZ,20250829,0.4441
399344.SZ,000938.SZ,20250829,0.4216
399344.SZ,300339.SZ,20250829,0.4176
399344.SZ,002028.SZ,20250829,0.4166
399344.SZ,002916.SZ,20250829,0.4091
399344.SZ,002311.SZ,20250829,0.4006
399344.SZ,002179.SZ,20250829,0.3995
399344.SZ,000002.SZ,20250829,0.3808
399344.SZ,002466.SZ,20250829,0.3773
399344.SZ,002460.SZ,20250829,0.373
399344.SZ,000166.SZ,20250829,0.3724
399344.SZ,002304.SZ,20250829,0.3719
399344.SZ,002600.SZ,20250829,0.3667
399344.SZ,000538.SZ,20250829,0.3593
399344.SZ,002422.SZ,20250829,0.3519
399344.SZ,002517.SZ,20250829,0.3424
399344.SZ,002736.SZ,20250829,0.3392
399344.SZ,300395.SZ,20250829,0.3381
399344.SZ,000807.SZ,20250829,0.3372
399344.SZ,000831.SZ,20250829,0.3322
399344.SZ,002074.SZ,20250829,0.3276
399344.SZ,300450.SZ,20250829,0.3266
399344.SZ,002938.SZ,20250829,0.3253
399344.SZ,002001.SZ,20250829,0.323
399344.SZ,000408.SZ,20250829,0.322
399344.SZ,002558.SZ,20250829,0.3216
399344.SZ,002456.SZ,20250829,0.3216
399344.SZ,000768.SZ,20250829,0.3133
399344.SZ,002156.SZ,20250829,0.3102
399344.SZ,002236.SZ,20250829,0.3085
399344.SZ,002851.SZ,20250829,0.3052
399344.SZ,002340.SZ,20250829,0.3002
399344.SZ,000157.SZ,20250829,0.2997
399344.SZ,300418.SZ,20250829,0.2995
399344.SZ,000066.SZ,20250829,0.2993
399344.SZ,301236.SZ,20250829,0.2945
399344.SZ,002648.SZ,20250829,0.2904
399344.SZ,002920.SZ,20250829,0.2856
399344.SZ,002252.SZ,20250829,0.2815
399344.SZ,000963.SZ,20250829,0.2813
399344.SZ,300347.SZ,20250829,0.28
399344.SZ,002273.SZ,20250829,0.2797
399344.SZ,000975.SZ,20250829,0.2792
399344.SZ,300207.SZ,20250829,0.279
399344.SZ,000617.SZ,20250829,0.2774
399344.SZ,002281.SZ,20250829,0.2766
399344.SZ,002797.SZ,20250829,0.2668
399344.SZ,002966.SZ,20250829,0.2649
399344.SZ,002436.SZ,20250829,0.2637
399344.SZ,001979.SZ,20250829,0.262
399344.SZ,300661.SZ,20250829,0.2612
399344.SZ,000630.SZ,20250829,0.261
399344.SZ,000661.SZ,20250829,0.2596
399344.SZ,300454.SZ,20250829,0.2586
399344.SZ,002185.SZ,20250829,0.2539
399344.SZ,300866.SZ,20250829,0.2532
399344.SZ,002008.SZ,20250829,0.2501
399344.SZ,000933.SZ,20250829,0.2489
399344.SZ,002202.SZ,20250829,0.2444
399344.SZ,002555.SZ,20250829,0.2398
399344.SZ,300442.SZ,20250829,0.2391
399344.SZ,300759.SZ,20250829,0.2387
399344.SZ,000426.SZ,20250829,0.238
399344.SZ,002601.SZ,20250829,0.238
399344.SZ,002353.SZ,20250829,0.237
399344.SZ,302132.SZ,20250829,0.2369
399344.SZ,300782.SZ,20250829,0.236
399344.SZ,002532.SZ,20250829,0.2358
399344.SZ,300458.SZ,20250829,0.2326
399344.SZ,300251.SZ,20250829,0.2313
399344.SZ,300496.SZ,20250829,0.2309
399344.SZ,002493.SZ,20250829,0.2283
399344.SZ,002465.SZ,20250829,0.228
399344.SZ,300474.SZ,20250829,0.2246
399344.SZ,000895.SZ,20250829,0.2244
399344.SZ,000783.SZ,20250829,0.224
399344.SZ,003816.SZ,20250829,0.2238
399344.SZ,300896.SZ,20250829,0.2226
399344.SZ,002738.SZ,20250829,0.2178
399344.SZ,300724.SZ,20250829,0.2162
399344.SZ,000034.SZ,20250829,0.2158
399344.SZ,002709.SZ,20250829,0.2148
399344.SZ,300122.SZ,20250829,0.2129
399344.SZ,002085.SZ,20250829,0.2098
399344.SZ,002080.SZ,20250829,0.2095
399344.SZ,300604.SZ,20250829,0.2093
399344.SZ,300017.SZ,20250829,0.2086
