指数代码,成分股票代码,交易日期,权重
399280.SZ,300760.SZ,20250829,9.4254
399280.SZ,002252.SZ,20250829,5.9208
399280.SZ,300255.SZ,20250829,5.8379
399280.SZ,000661.SZ,20250829,5.4605
399280.SZ,300759.SZ,20250829,5.0209
399280.SZ,300896.SZ,20250829,4.6836
399280.SZ,300122.SZ,20250829,4.4791
399280.SZ,300832.SZ,20250829,3.6555
399280.SZ,300142.SZ,20250829,3.5916
399280.SZ,002007.SZ,20250829,3.0455
399280.SZ,002653.SZ,20250829,2.5366
399280.SZ,002432.SZ,20250829,2.3408
399280.SZ,300676.SZ,20250829,2.317
399280.SZ,002773.SZ,20250829,2.2636
399280.SZ,300009.SZ,20250829,2.206
399280.SZ,300601.SZ,20250829,2.035
399280.SZ,002020.SZ,20250829,1.8705
399280.SZ,000403.SZ,20250829,1.866
399280.SZ,002675.SZ,20250829,1.8046
399280.SZ,000739.SZ,20250829,1.6401
399280.SZ,300595.SZ,20250829,1.6225
399280.SZ,300357.SZ,20250829,1.5086
399280.SZ,300244.SZ,20250829,1.4873
399280.SZ,300109.SZ,20250829,1.4633
399280.SZ,300363.SZ,20250829,1.436
399280.SZ,300294.SZ,20250829,1.4231
399280.SZ,300725.SZ,20250829,1.2333
399280.SZ,300685.SZ,20250829,1.2101
399280.SZ,300841.SZ,20250829,1.12
399280.SZ,300298.SZ,20250829,1.114
399280.SZ,300158.SZ,20250829,1.1076
399280.SZ,300482.SZ,20250829,1.101
399280.SZ,300119.SZ,20250829,1.1005
399280.SZ,300401.SZ,20250829,1.0267
399280.SZ,301080.SZ,20250829,1.0013
399280.SZ,300463.SZ,20250829,0.9221
399280.SZ,002038.SZ,20250829,0.8758
399280.SZ,002219.SZ,20250829,0.7841
399280.SZ,300267.SZ,20250829,0.7568
399280.SZ,300194.SZ,20250829,0.7499
399280.SZ,000756.SZ,20250829,0.7308
399280.SZ,301096.SZ,20250829,0.7281
399280.SZ,300406.SZ,20250829,0.6151
399280.SZ,301047.SZ,20250829,0.5957
399280.SZ,301207.SZ,20250829,0.4638
399280.SZ,301246.SZ,20250829,0.4112
399280.SZ,300639.SZ,20250829,0.4109
399280.SZ,301370.SZ,20250829,0.3423
399280.SZ,300396.SZ,20250829,0.3326
399280.SZ,301060.SZ,20250829,0.3243
