指数代码,成分股票代码,交易日期,权重
399281.SZ,300476.SZ,20250829,10.4961
399281.SZ,002475.SZ,20250829,10.3929
399281.SZ,000725.SZ,20250829,7.7024
399281.SZ,002241.SZ,20250829,5.7655
399281.SZ,000100.SZ,20250829,5.4167
399281.SZ,002384.SZ,20250829,5.3765
399281.SZ,300433.SZ,20250829,3.8855
399281.SZ,300408.SZ,20250829,3.5707
399281.SZ,002600.SZ,20250829,2.8225
399281.SZ,002938.SZ,20250829,2.504
399281.SZ,002456.SZ,20250829,2.4757
399281.SZ,002920.SZ,20250829,2.1982
399281.SZ,002273.SZ,20250829,2.1531
399281.SZ,300207.SZ,20250829,2.1476
399281.SZ,002402.SZ,20250829,2.0889
399281.SZ,300661.SZ,20250829,2.0106
399281.SZ,300866.SZ,20250829,1.949
399281.SZ,300782.SZ,20250829,1.8165
399281.SZ,300458.SZ,20250829,1.7902
399281.SZ,300115.SZ,20250829,1.5904
399281.SZ,300857.SZ,20250829,1.4411
399281.SZ,002138.SZ,20250829,1.4399
399281.SZ,300136.SZ,20250829,1.4297
399281.SZ,300666.SZ,20250829,1.079
399281.SZ,300077.SZ,20250829,1.0339
399281.SZ,002139.SZ,20250829,1.0318
399281.SZ,002841.SZ,20250829,1.021
399281.SZ,300088.SZ,20250829,0.9376
399281.SZ,300679.SZ,20250829,0.8832
399281.SZ,300567.SZ,20250829,0.868
399281.SZ,000050.SZ,20250829,0.8338
399281.SZ,001389.SZ,20250829,0.7735
399281.SZ,000636.SZ,20250829,0.7576
399281.SZ,300735.SZ,20250829,0.7451
399281.SZ,002036.SZ,20250829,0.7435
399281.SZ,301536.SZ,20250829,0.7235
399281.SZ,002681.SZ,20250829,0.6913
399281.SZ,300602.SZ,20250829,0.6089
399281.SZ,300319.SZ,20250829,0.5383
399281.SZ,300327.SZ,20250829,0.5007
399281.SZ,002239.SZ,20250829,0.4945
399281.SZ,002947.SZ,20250829,0.4731
399281.SZ,300709.SZ,20250829,0.4612
399281.SZ,002906.SZ,20250829,0.4608
399281.SZ,002106.SZ,20250829,0.3876
399281.SZ,002351.SZ,20250829,0.38
399281.SZ,000049.SZ,20250829,0.3444
399281.SZ,002925.SZ,20250829,0.3116
399281.SZ,002635.SZ,20250829,0.3052
399281.SZ,001308.SZ,20250829,0.1471
