指数代码,成分股票代码,交易日期,权重
399654.SZ,300059.SZ,20250829,5.7283
399654.SZ,002195.SZ,20250829,4.9464
399654.SZ,002027.SZ,20250829,4.8605
399654.SZ,002230.SZ,20250829,4.6467
399654.SZ,002517.SZ,20250829,4.5305
399654.SZ,000538.SZ,20250829,4.3167
399654.SZ,002558.SZ,20250829,4.2551
399654.SZ,300418.SZ,20250829,3.9627
399654.SZ,002131.SZ,20250829,3.3543
399654.SZ,002555.SZ,20250829,3.173
399654.SZ,300251.SZ,20250829,3.0607
399654.SZ,300058.SZ,20250829,2.7613
399654.SZ,300017.SZ,20250829,2.7601
399654.SZ,000423.SZ,20250829,2.5386
399654.SZ,300383.SZ,20250829,2.4935
399654.SZ,002624.SZ,20250829,2.3199
399654.SZ,000766.SZ,20250829,2.1077
399654.SZ,300364.SZ,20250829,1.9335
399654.SZ,300459.SZ,20250829,1.9283
399654.SZ,300413.SZ,20250829,1.7831
399654.SZ,300315.SZ,20250829,1.7092
399654.SZ,002739.SZ,20250829,1.6696
399654.SZ,300766.SZ,20250829,1.6625
399654.SZ,002607.SZ,20250829,1.5891
399654.SZ,300144.SZ,20250829,1.5483
399654.SZ,300182.SZ,20250829,1.4911
399654.SZ,002174.SZ,20250829,1.465
399654.SZ,300113.SZ,20250829,1.4223
399654.SZ,002400.SZ,20250829,1.3096
399654.SZ,002439.SZ,20250829,1.2868
399654.SZ,000676.SZ,20250829,1.2632
399654.SZ,000681.SZ,20250829,1.2103
399654.SZ,300133.SZ,20250829,1.177
399654.SZ,300008.SZ,20250829,1.1236
399654.SZ,002831.SZ,20250829,1.0674
399654.SZ,301171.SZ,20250829,1.0651
399654.SZ,000917.SZ,20250829,1.056
399654.SZ,002315.SZ,20250829,0.967
399654.SZ,002292.SZ,20250829,0.9539
399654.SZ,300287.SZ,20250829,0.9045
399654.SZ,000069.SZ,20250829,0.8942
399654.SZ,000156.SZ,20250829,0.8538
399654.SZ,300226.SZ,20250829,0.7652
399654.SZ,300284.SZ,20250829,0.7451
399654.SZ,002127.SZ,20250829,0.7277
399654.SZ,300770.SZ,20250829,0.6729
399654.SZ,002605.SZ,20250829,0.6694
399654.SZ,002867.SZ,20250829,0.5995
399654.SZ,000719.SZ,20250829,0.4528
399654.SZ,301551.SZ,20250829,0.2172
