指数代码,成分股票代码,交易日期,权重
399441.SZ,603259.SH,20250829,13.5052
399441.SZ,600196.SH,20250829,5.9535
399441.SZ,002252.SZ,20250829,5.4596
399441.SZ,300347.SZ,20250829,5.4314
399441.SZ,000661.SZ,20250829,5.0351
399441.SZ,300759.SZ,20250829,4.6298
399441.SZ,300896.SZ,20250829,4.3188
399441.SZ,688506.SH,20250829,4.1767
399441.SZ,300122.SZ,20250829,4.1302
399441.SZ,603087.SH,20250829,4.1061
399441.SZ,688180.SH,20250829,3.7714
399441.SZ,002821.SZ,20250829,3.5627
399441.SZ,600161.SH,20250829,3.3225
399441.SZ,300142.SZ,20250829,3.3119
399441.SZ,603392.SH,20250829,3.3043
399441.SZ,002007.SZ,20250829,2.8083
399441.SZ,688331.SH,20250829,2.4771
399441.SZ,688278.SH,20250829,2.2273
399441.SZ,603127.SH,20250829,2.0495
399441.SZ,300009.SZ,20250829,2.0341
399441.SZ,300601.SZ,20250829,1.8765
399441.SZ,000403.SZ,20250829,1.7206
399441.SZ,600867.SH,20250829,1.6454
399441.SZ,688192.SH,20250829,1.6266
399441.SZ,688363.SH,20250829,1.6266
399441.SZ,300529.SZ,20250829,1.6071
399441.SZ,300357.SZ,20250829,1.3911
399441.SZ,300294.SZ,20250829,1.3123
399441.SZ,688520.SH,20250829,1.1508
399441.SZ,301207.SZ,20250829,0.4277
