指数代码,成分股票代码,交易日期,权重
399705.SZ,002078.SZ,20250829,0.389
399705.SZ,300223.SZ,20250829,0.384
399705.SZ,002472.SZ,20250829,0.382
399705.SZ,002459.SZ,20250829,0.38
399705.SZ,300346.SZ,20250829,0.378
399705.SZ,300115.SZ,20250829,0.377
399705.SZ,002180.SZ,20250829,0.376
399705.SZ,300037.SZ,20250829,0.373
399705.SZ,000932.SZ,20250829,0.372
399705.SZ,300857.SZ,20250829,0.364
399705.SZ,002595.SZ,20250829,0.362
399705.SZ,000021.SZ,20250829,0.361
399705.SZ,002202.SZ,20250829,0.357
399705.SZ,002271.SZ,20250829,0.34
399705.SZ,300373.SZ,20250829,0.336
399705.SZ,002444.SZ,20250829,0.334
399705.SZ,002414.SZ,20250829,0.324
399705.SZ,300627.SZ,20250829,0.317
399705.SZ,300073.SZ,20250829,0.317
399705.SZ,000997.SZ,20250829,0.314
399705.SZ,300316.SZ,20250829,0.299
399705.SZ,000733.SZ,20250829,0.298
399705.SZ,300628.SZ,20250829,0.289
399705.SZ,002812.SZ,20250829,0.284
399705.SZ,000887.SZ,20250829,0.277
399705.SZ,300285.SZ,20250829,0.276
399705.SZ,000519.SZ,20250829,0.275
399705.SZ,002389.SZ,20250829,0.275
399705.SZ,300001.SZ,20250829,0.273
399705.SZ,002152.SZ,20250829,0.269
399705.SZ,000528.SZ,20250829,0.268
399705.SZ,000009.SZ,20250829,0.267
399705.SZ,002841.SZ,20250829,0.267
399705.SZ,001696.SZ,20250829,0.267
399705.SZ,300919.SZ,20250829,0.265
399705.SZ,000683.SZ,20250829,0.263
399705.SZ,300623.SZ,20250829,0.262
399705.SZ,002409.SZ,20250829,0.259
399705.SZ,000830.SZ,20250829,0.252
399705.SZ,000738.SZ,20250829,0.252
399705.SZ,000400.SZ,20250829,0.251
399705.SZ,301358.SZ,20250829,0.248
399705.SZ,300763.SZ,20250829,0.245
399705.SZ,002683.SZ,20250829,0.236
399705.SZ,002318.SZ,20250829,0.233
399705.SZ,002056.SZ,20250829,0.233
399705.SZ,300679.SZ,20250829,0.228
399705.SZ,000039.SZ,20250829,0.227
399705.SZ,002025.SZ,20250829,0.224
399705.SZ,300567.SZ,20250829,0.209
399705.SZ,000708.SZ,20250829,0.199
399705.SZ,300751.SZ,20250829,0.191
399705.SZ,000050.SZ,20250829,0.189
399705.SZ,002984.SZ,20250829,0.186
399705.SZ,000032.SZ,20250829,0.183
399705.SZ,002430.SZ,20250829,0.182
399705.SZ,301308.SZ,20250829,0.181
399705.SZ,300735.SZ,20250829,0.179
399705.SZ,003021.SZ,20250829,0.178
399705.SZ,300390.SZ,20250829,0.178
399705.SZ,301536.SZ,20250829,0.171
399705.SZ,003031.SZ,20250829,0.168
399705.SZ,000951.SZ,20250829,0.161
399705.SZ,000559.SZ,20250829,0.16
399705.SZ,000709.SZ,20250829,0.154
399705.SZ,000628.SZ,20250829,0.153
399705.SZ,300070.SZ,20250829,0.149
399705.SZ,002831.SZ,20250829,0.147
399705.SZ,000825.SZ,20250829,0.143
399705.SZ,000877.SZ,20250829,0.14
399705.SZ,301165.SZ,20250829,0.129
399705.SZ,003022.SZ,20250829,0.122
399705.SZ,000800.SZ,20250829,0.106
399705.SZ,002372.SZ,20250829,0.104
399705.SZ,000959.SZ,20250829,0.098
399705.SZ,301589.SZ,20250829,0.098
399705.SZ,000898.SZ,20250829,0.096
399705.SZ,300140.SZ,20250829,0.061
399705.SZ,301611.SZ,20250829,0.054
399705.SZ,001389.SZ,20250829,0.045
