指数代码,成分股票代码,交易日期,权重
399650.SZ,002475.SZ,20250829,11.7549
399650.SZ,002371.SZ,20250829,9.5422
399650.SZ,002415.SZ,20250829,7.9944
399650.SZ,002463.SZ,20250829,6.2975
399650.SZ,002027.SZ,20250829,5.7089
399650.SZ,002050.SZ,20250829,4.5776
399650.SZ,002916.SZ,20250829,3.3335
399650.SZ,002179.SZ,20250829,3.255
399650.SZ,002304.SZ,20250829,3.0301
399650.SZ,002422.SZ,20250829,2.8671
399650.SZ,002517.SZ,20250829,2.7903
399650.SZ,002938.SZ,20250829,2.6507
399650.SZ,002001.SZ,20250829,2.6323
399650.SZ,002236.SZ,20250829,2.5137
399650.SZ,002648.SZ,20250829,2.3664
399650.SZ,002920.SZ,20250829,2.327
399650.SZ,002601.SZ,20250829,1.9392
399650.SZ,002709.SZ,20250829,1.7502
399650.SZ,002850.SZ,20250829,1.6794
399650.SZ,002595.SZ,20250829,1.6552
399650.SZ,002078.SZ,20250829,1.6422
399650.SZ,002459.SZ,20250829,1.5504
399650.SZ,002821.SZ,20250829,1.4966
399650.SZ,002007.SZ,20250829,1.1797
399650.SZ,002841.SZ,20250829,1.0809
399650.SZ,002318.SZ,20250829,0.958
399650.SZ,002064.SZ,20250829,0.9449
399650.SZ,002262.SZ,20250829,0.908
399650.SZ,002603.SZ,20250829,0.8651
399650.SZ,002984.SZ,20250829,0.7723
399650.SZ,002120.SZ,20250829,0.7096
399650.SZ,002507.SZ,20250829,0.6997
399650.SZ,002508.SZ,20250829,0.6363
399650.SZ,002182.SZ,20250829,0.6074
399650.SZ,002597.SZ,20250829,0.5245
399650.SZ,002091.SZ,20250829,0.5188
399650.SZ,002032.SZ,20250829,0.4854
399650.SZ,002372.SZ,20250829,0.4573
399650.SZ,002233.SZ,20250829,0.4514
399650.SZ,002867.SZ,20250829,0.3692
399650.SZ,002158.SZ,20250829,0.347
399650.SZ,002043.SZ,20250829,0.3429
399650.SZ,002925.SZ,20250829,0.3299
399650.SZ,002705.SZ,20250829,0.314
399650.SZ,002833.SZ,20250829,0.2497
399650.SZ,002884.SZ,20250829,0.2309
399650.SZ,002749.SZ,20250829,0.2058
399650.SZ,002242.SZ,20250829,0.1761
399650.SZ,002014.SZ,20250829,0.1682
399650.SZ,002677.SZ,20250829,0.112
