指数代码,成分股票代码,交易日期,权重
399681.SZ,000792.SZ,20250829,5.113
399681.SZ,002466.SZ,20250829,3.1868
399681.SZ,002460.SZ,20250829,3.1505
399681.SZ,300395.SZ,20250829,2.8561
399681.SZ,000807.SZ,20250829,2.8483
399681.SZ,000831.SZ,20250829,2.8058
399681.SZ,002001.SZ,20250829,2.7286
399681.SZ,000408.SZ,20250829,2.7199
399681.SZ,002648.SZ,20250829,2.453
399681.SZ,000975.SZ,20250829,2.3584
399681.SZ,000630.SZ,20250829,2.2048
399681.SZ,000933.SZ,20250829,2.1021
399681.SZ,002601.SZ,20250829,2.0101
399681.SZ,000426.SZ,20250829,2.0098
399681.SZ,002532.SZ,20250829,1.9913
399681.SZ,002493.SZ,20250829,1.9282
399681.SZ,002738.SZ,20250829,1.8396
399681.SZ,002080.SZ,20250829,1.7692
399681.SZ,300748.SZ,20250829,1.7388
399681.SZ,002078.SZ,20250829,1.7022
399681.SZ,000786.SZ,20250829,1.6894
399681.SZ,000932.SZ,20250829,1.648
399681.SZ,000301.SZ,20250829,1.6034
399681.SZ,002155.SZ,20250829,1.5344
399681.SZ,002271.SZ,20250829,1.5332
399681.SZ,000960.SZ,20250829,1.4697
399681.SZ,000878.SZ,20250829,1.442
399681.SZ,002128.SZ,20250829,1.4383
399681.SZ,000893.SZ,20250829,1.3021
399681.SZ,300285.SZ,20250829,1.262
399681.SZ,000683.SZ,20250829,1.2221
399681.SZ,300699.SZ,20250829,1.1967
399681.SZ,000970.SZ,20250829,1.0635
399681.SZ,002683.SZ,20250829,1.0435
399681.SZ,000657.SZ,20250829,1.0418
399681.SZ,000830.SZ,20250829,1.0352
399681.SZ,002497.SZ,20250829,1.012
399681.SZ,002407.SZ,20250829,0.998
399681.SZ,002318.SZ,20250829,0.993
399681.SZ,002064.SZ,20250829,0.9794
399681.SZ,300487.SZ,20250829,0.968
399681.SZ,300777.SZ,20250829,0.964
399681.SZ,002176.SZ,20250829,0.9508
399681.SZ,000060.SZ,20250829,0.9227
399681.SZ,002203.SZ,20250829,0.9159
399681.SZ,002145.SZ,20250829,0.9083
399681.SZ,000818.SZ,20250829,0.8974
399681.SZ,002312.SZ,20250829,0.8884
399681.SZ,002756.SZ,20250829,0.8758
399681.SZ,002240.SZ,20250829,0.8593
399681.SZ,000703.SZ,20250829,0.8542
399681.SZ,000629.SZ,20250829,0.8488
399681.SZ,002430.SZ,20250829,0.8129
399681.SZ,000708.SZ,20250829,0.7788
399681.SZ,000422.SZ,20250829,0.7607
399681.SZ,000737.SZ,20250829,0.7446
399681.SZ,002701.SZ,20250829,0.69
399681.SZ,002831.SZ,20250829,0.6814
399681.SZ,000709.SZ,20250829,0.6651
399681.SZ,000778.SZ,20250829,0.6628
399681.SZ,000762.SZ,20250829,0.6617
399681.SZ,000877.SZ,20250829,0.6407
399681.SZ,300910.SZ,20250829,0.638
399681.SZ,000825.SZ,20250829,0.633
399681.SZ,000902.SZ,20250829,0.6094
399681.SZ,301219.SZ,20250829,0.5558
399681.SZ,003022.SZ,20250829,0.5107
399681.SZ,002237.SZ,20250829,0.4924
399681.SZ,002096.SZ,20250829,0.467
399681.SZ,002408.SZ,20250829,0.4474
399681.SZ,000898.SZ,20250829,0.4056
399681.SZ,000959.SZ,20250829,0.3975
399681.SZ,000935.SZ,20250829,0.3687
399681.SZ,001203.SZ,20250829,0.3542
399681.SZ,000401.SZ,20250829,0.3537
399681.SZ,300428.SZ,20250829,0.3258
399681.SZ,000688.SZ,20250829,0.2964
399681.SZ,002978.SZ,20250829,0.1678
