指数代码,成分股票代码,交易日期,权重
399236.SZ,000963.SZ,20250829,7.486
399236.SZ,000034.SZ,20250829,5.7441
399236.SZ,300972.SZ,20250829,4.0831
399236.SZ,000564.SZ,20250829,3.978
399236.SZ,300475.SZ,20250829,2.8907
399236.SZ,300184.SZ,20250829,2.7726
399236.SZ,300131.SZ,20250829,2.2827
399236.SZ,301263.SZ,20250829,2.2428
399236.SZ,000062.SZ,20250829,2.2058
399236.SZ,301078.SZ,20250829,2.1914
399236.SZ,300493.SZ,20250829,2.0189
399236.SZ,002221.SZ,20250829,1.8827
399236.SZ,002277.SZ,20250829,1.8222
399236.SZ,002416.SZ,20250829,1.7959
399236.SZ,002091.SZ,20250829,1.6946
399236.SZ,002640.SZ,20250829,1.6679
399236.SZ,000829.SZ,20250829,1.5624
399236.SZ,300783.SZ,20250829,1.4178
399236.SZ,000065.SZ,20250829,1.3584
399236.SZ,000670.SZ,20250829,1.354
399236.SZ,002251.SZ,20250829,1.3242
399236.SZ,001287.SZ,20250829,1.2549
399236.SZ,001298.SZ,20250829,1.2436
399236.SZ,002867.SZ,20250829,1.2059
399236.SZ,300622.SZ,20250829,1.0919
399236.SZ,000501.SZ,20250829,1.0843
399236.SZ,002575.SZ,20250829,1.0745
399236.SZ,300975.SZ,20250829,1.063
399236.SZ,002803.SZ,20250829,1.0359
399236.SZ,002727.SZ,20250829,1.0295
399236.SZ,000753.SZ,20250829,1.02
399236.SZ,000652.SZ,20250829,0.993
399236.SZ,000028.SZ,20250829,0.9891
399236.SZ,002697.SZ,20250829,0.9713
399236.SZ,000950.SZ,20250829,0.9488
399236.SZ,002390.SZ,20250829,0.9239
399236.SZ,000078.SZ,20250829,0.8386
399236.SZ,002819.SZ,20250829,0.8312
399236.SZ,000026.SZ,20250829,0.8127
399236.SZ,002556.SZ,20250829,0.7759
399236.SZ,000759.SZ,20250829,0.7612
399236.SZ,002589.SZ,20250829,0.7524
399236.SZ,000905.SZ,20250829,0.7241
399236.SZ,002356.SZ,20250829,0.7197
399236.SZ,002419.SZ,20250829,0.7173
399236.SZ,301015.SZ,20250829,0.6999
399236.SZ,000417.SZ,20250829,0.6865
399236.SZ,002462.SZ,20250829,0.6832
399236.SZ,000025.SZ,20250829,0.6624
399236.SZ,000096.SZ,20250829,0.6369
399236.SZ,301376.SZ,20250829,0.6349
399236.SZ,300022.SZ,20250829,0.6224
399236.SZ,002441.SZ,20250829,0.5999
399236.SZ,000151.SZ,20250829,0.5994
399236.SZ,000554.SZ,20250829,0.5852
399236.SZ,300945.SZ,20250829,0.5802
399236.SZ,000679.SZ,20250829,0.5722
399236.SZ,002561.SZ,20250829,0.5644
399236.SZ,301099.SZ,20250829,0.5613
399236.SZ,301381.SZ,20250829,0.5591
399236.SZ,002758.SZ,20250829,0.5528
399236.SZ,000701.SZ,20250829,0.5393
399236.SZ,000705.SZ,20250829,0.5347
399236.SZ,300755.SZ,20250829,0.5312
399236.SZ,300650.SZ,20250829,0.5203
399236.SZ,300209.SZ,20250829,0.5144
399236.SZ,000159.SZ,20250829,0.4926
399236.SZ,301558.SZ,20250829,0.4737
399236.SZ,000068.SZ,20250829,0.4714
399236.SZ,300592.SZ,20250829,0.4657
399236.SZ,002788.SZ,20250829,0.4574
399236.SZ,000019.SZ,20250829,0.435
399236.SZ,301370.SZ,20250829,0.433
399236.SZ,000419.SZ,20250829,0.4242
399236.SZ,000757.SZ,20250829,0.4123
399236.SZ,301060.SZ,20250829,0.4103
399236.SZ,301408.SZ,20250829,0.3934
399236.SZ,002187.SZ,20250829,0.3932
399236.SZ,002780.SZ,20250829,0.3863
399236.SZ,000411.SZ,20250829,0.3673
399236.SZ,300538.SZ,20250829,0.3549
399236.SZ,000715.SZ,20250829,0.3522
399236.SZ,002999.SZ,20250829,0.346
399236.SZ,000632.SZ,20250829,0.3278
399236.SZ,000626.SZ,20250829,0.3263
399236.SZ,301177.SZ,20250829,0.3239
399236.SZ,300464.SZ,20250829,0.3141
399236.SZ,002072.SZ,20250829,0.3136
399236.SZ,300892.SZ,20250829,0.2984
399236.SZ,300937.SZ,20250829,0.2926
399236.SZ,301126.SZ,20250829,0.286
399236.SZ,001316.SZ,20250829,0.2652
399236.SZ,301166.SZ,20250829,0.2481
399236.SZ,301017.SZ,20250829,0.239
399236.SZ,001335.SZ,20250829,0.2203
399236.SZ,301001.SZ,20250829,0.207
399236.SZ,301088.SZ,20250829,0.1897
