指数代码,成分股票代码,交易日期,权重
399975.SZ,300059.SZ,20250829,16.31
399975.SZ,600030.SH,20250829,13.71
399975.SZ,601211.SH,20250829,10.573
399975.SZ,601688.SH,20250829,4.949
399975.SZ,600999.SH,20250829,3.143
399975.SZ,000776.SZ,20250829,2.882
399975.SZ,600958.SH,20250829,2.683
399975.SZ,000166.SZ,20250829,2.196
399975.SZ,601377.SH,20250829,2.099
399975.SZ,601995.SH,20250829,2.012
399975.SZ,002736.SZ,20250829,1.908
399975.SZ,601162.SH,20250829,1.85
399975.SZ,601881.SH,20250829,1.795
399975.SZ,601555.SH,20250829,1.791
399975.SZ,601788.SH,20250829,1.748
399975.SZ,601066.SH,20250829,1.644
399975.SZ,601901.SH,20250829,1.587
399975.SZ,002797.SZ,20250829,1.545
399975.SZ,601878.SH,20250829,1.479
399975.SZ,601099.SH,20250829,1.341
399975.SZ,000783.SZ,20250829,1.266
399975.SZ,601108.SH,20250829,1.258
399975.SZ,601696.SH,20250829,1.201
399975.SZ,600109.SH,20250829,1.196
399975.SZ,000728.SZ,20250829,1.079
399975.SZ,002673.SZ,20250829,1.071
399975.SZ,601198.SH,20250829,1.057
399975.SZ,600061.SH,20250829,0.952
399975.SZ,000750.SZ,20250829,0.916
399975.SZ,600918.SH,20250829,0.897
399975.SZ,002939.SZ,20250829,0.881
399975.SZ,601990.SH,20250829,0.869
399975.SZ,600369.SH,20250829,0.868
399975.SZ,601059.SH,20250829,0.853
399975.SZ,600909.SH,20250829,0.814
399975.SZ,600155.SH,20250829,0.767
399975.SZ,002926.SZ,20250829,0.76
399975.SZ,600095.SH,20250829,0.655
399975.SZ,002500.SZ,20250829,0.64
399975.SZ,601236.SH,20250829,0.598
399975.SZ,601375.SH,20250829,0.573
399975.SZ,601456.SH,20250829,0.572
399975.SZ,000686.SZ,20250829,0.548
399975.SZ,601136.SH,20250829,0.522
399975.SZ,002670.SZ,20250829,0.506
399975.SZ,600906.SH,20250829,0.447
399975.SZ,600621.SH,20250829,0.425
399975.SZ,000712.SZ,20250829,0.362
399975.SZ,002945.SZ,20250829,0.203
