指数代码,成分股票代码,交易日期,权重
399666.SZ,300502.SZ,20250829,1.3007
399666.SZ,300308.SZ,20250829,1.2686
399666.SZ,300803.SZ,20250829,1.2274
399666.SZ,300394.SZ,20250829,1.1693
399666.SZ,300476.SZ,20250829,1.1033
399666.SZ,301217.SZ,20250829,1.0065
399666.SZ,002837.SZ,20250829,0.9497
399666.SZ,300724.SZ,20250829,0.8293
399666.SZ,300033.SZ,20250829,0.8056
399666.SZ,300085.SZ,20250829,0.7556
399666.SZ,300602.SZ,20250829,0.7012
399666.SZ,301095.SZ,20250829,0.6943
399666.SZ,300450.SZ,20250829,0.6846
399666.SZ,301205.SZ,20250829,0.6726
399666.SZ,300757.SZ,20250829,0.6627
399666.SZ,300570.SZ,20250829,0.6502
399666.SZ,301165.SZ,20250829,0.6462
399666.SZ,002384.SZ,20250829,0.6327
399666.SZ,300682.SZ,20250829,0.6318
399666.SZ,300363.SZ,20250829,0.6246
399666.SZ,300769.SZ,20250829,0.6203
399666.SZ,300748.SZ,20250829,0.6197
399666.SZ,300113.SZ,20250829,0.6108
399666.SZ,300457.SZ,20250829,0.605
399666.SZ,300475.SZ,20250829,0.5996
399666.SZ,300496.SZ,20250829,0.5996
399666.SZ,002600.SZ,20250829,0.5965
399666.SZ,300364.SZ,20250829,0.592
399666.SZ,300049.SZ,20250829,0.5916
399666.SZ,301219.SZ,20250829,0.5879
399666.SZ,300059.SZ,20250829,0.5817
399666.SZ,300433.SZ,20250829,0.5794
399666.SZ,300454.SZ,20250829,0.578
399666.SZ,300045.SZ,20250829,0.5752
399666.SZ,002436.SZ,20250829,0.5724
399666.SZ,300456.SZ,20250829,0.5717
399666.SZ,300229.SZ,20250829,0.5643
399666.SZ,300199.SZ,20250829,0.5617
399666.SZ,300638.SZ,20250829,0.5611
399666.SZ,300624.SZ,20250829,0.5602
399666.SZ,300101.SZ,20250829,0.5586
399666.SZ,300660.SZ,20250829,0.5574
399666.SZ,300274.SZ,20250829,0.5556
399666.SZ,300747.SZ,20250829,0.5537
399666.SZ,300115.SZ,20250829,0.544
399666.SZ,300207.SZ,20250829,0.5437
399666.SZ,301029.SZ,20250829,0.5427
399666.SZ,300035.SZ,20250829,0.5422
399666.SZ,300604.SZ,20250829,0.5416
399666.SZ,301487.SZ,20250829,0.5403
399666.SZ,300024.SZ,20250829,0.5372
399666.SZ,002518.SZ,20250829,0.5366
399666.SZ,300568.SZ,20250829,0.5348
399666.SZ,300357.SZ,20250829,0.5345
399666.SZ,300236.SZ,20250829,0.5328
399666.SZ,301308.SZ,20250829,0.529
399666.SZ,300857.SZ,20250829,0.5284
399666.SZ,300323.SZ,20250829,0.5272
