指数代码,成分股票代码,交易日期,权重
399389.SZ,300502.SZ,20250829,15.7202
399389.SZ,300308.SZ,20250829,15.3862
399389.SZ,000063.SZ,20250829,7.26
399389.SZ,601728.SH,20250829,5.6897
399389.SZ,600941.SH,20250829,5.1471
399389.SZ,600050.SH,20250829,4.7062
399389.SZ,300394.SZ,20250829,4.3068
399389.SZ,600522.SH,20250829,2.2314
399389.SZ,688036.SH,20250829,2.0915
399389.SZ,600745.SH,20250829,1.8878
399389.SZ,600487.SH,20250829,1.8807
399389.SZ,002281.SZ,20250829,1.6627
399389.SZ,300548.SZ,20250829,1.4809
399389.SZ,002465.SZ,20250829,1.3707
399389.SZ,688313.SH,20250829,1.2778
399389.SZ,300085.SZ,20250829,1.2362
399389.SZ,603236.SH,20250829,1.1421
399389.SZ,300136.SZ,20250829,1.1164
399389.SZ,300570.SZ,20250829,1.1043
399389.SZ,603083.SH,20250829,1.0923
399389.SZ,688027.SH,20250829,1.0579
399389.SZ,600498.SH,20250829,0.9605
399389.SZ,300627.SZ,20250829,0.9544
399389.SZ,300628.SZ,20250829,0.8982
399389.SZ,601698.SH,20250829,0.8789
399389.SZ,002583.SZ,20250829,0.7436
399389.SZ,300638.SZ,20250829,0.7384
399389.SZ,002396.SZ,20250829,0.7382
399389.SZ,002151.SZ,20250829,0.701
399389.SZ,300620.SZ,20250829,0.6344
399389.SZ,600105.SH,20250829,0.6255
399389.SZ,300353.SZ,20250829,0.6178
399389.SZ,688205.SH,20250829,0.5814
399389.SZ,002544.SZ,20250829,0.5395
399389.SZ,300322.SZ,20250829,0.509
399389.SZ,601869.SH,20250829,0.5064
399389.SZ,688668.SH,20250829,0.5001
399389.SZ,002123.SZ,20250829,0.4939
399389.SZ,003031.SZ,20250829,0.4919
399389.SZ,002017.SZ,20250829,0.4793
399389.SZ,603712.SH,20250829,0.4791
399389.SZ,300098.SZ,20250829,0.4639
399389.SZ,301165.SZ,20250829,0.4438
399389.SZ,688387.SH,20250829,0.405
399389.SZ,002929.SZ,20250829,0.3897
399389.SZ,603220.SH,20250829,0.3852
399389.SZ,002446.SZ,20250829,0.3803
399389.SZ,002467.SZ,20250829,0.3781
399389.SZ,300177.SZ,20250829,0.3318
399389.SZ,300252.SZ,20250829,0.3102
399389.SZ,002194.SZ,20250829,0.3073
399389.SZ,300292.SZ,20250829,0.2879
399389.SZ,003040.SZ,20250829,0.279
399389.SZ,301382.SZ,20250829,0.2777
399389.SZ,301205.SZ,20250829,0.2732
399389.SZ,300913.SZ,20250829,0.2643
399389.SZ,301486.SZ,20250829,0.2636
399389.SZ,600776.SH,20250829,0.2626
399389.SZ,300310.SZ,20250829,0.2459
399389.SZ,300563.SZ,20250829,0.2432
399389.SZ,300134.SZ,20250829,0.2421
399389.SZ,688418.SH,20250829,0.2278
399389.SZ,600345.SH,20250829,0.2207
399389.SZ,300183.SZ,20250829,0.2127
399389.SZ,002519.SZ,20250829,0.2114
399389.SZ,300590.SZ,20250829,0.1861
399389.SZ,688182.SH,20250829,0.1708
399389.SZ,300552.SZ,20250829,0.1643
399389.SZ,301191.SZ,20250829,0.1445
399389.SZ,300711.SZ,20250829,0.1061
