指数代码,成分股票代码,交易日期,权重
399657.SZ,300394.SZ,20250829,1.9414
399657.SZ,002938.SZ,20250829,1.3692
399657.SZ,002463.SZ,20250829,1.297
399657.SZ,300033.SZ,20250829,1.1111
399657.SZ,000408.SZ,20250829,0.9842
399657.SZ,300502.SZ,20250829,0.9712
399657.SZ,002056.SZ,20250829,0.9626
399657.SZ,002517.SZ,20250829,0.9413
399657.SZ,300866.SZ,20250829,0.9193
399657.SZ,002555.SZ,20250829,0.9157
399657.SZ,000683.SZ,20250829,0.9022
399657.SZ,300308.SZ,20250829,0.8999
399657.SZ,002430.SZ,20250829,0.8693
399657.SZ,300442.SZ,20250829,0.8691
399657.SZ,300750.SZ,20250829,0.8562
399657.SZ,002050.SZ,20250829,0.8443
399657.SZ,000568.SZ,20250829,0.8101
399657.SZ,002648.SZ,20250829,0.806
399657.SZ,300487.SZ,20250829,0.7966
399657.SZ,000596.SZ,20250829,0.7945
399657.SZ,000933.SZ,20250829,0.7938
399657.SZ,000708.SZ,20250829,0.7892
399657.SZ,002027.SZ,20250829,0.7847
399657.SZ,300390.SZ,20250829,0.7825
399657.SZ,002001.SZ,20250829,0.7819
399657.SZ,002756.SZ,20250829,0.7774
399657.SZ,000983.SZ,20250829,0.762
399657.SZ,300896.SZ,20250829,0.7603
399657.SZ,002601.SZ,20250829,0.7601
399657.SZ,002304.SZ,20250829,0.7581
399657.SZ,002415.SZ,20250829,0.7521
399657.SZ,300628.SZ,20250829,0.7513
399657.SZ,000739.SZ,20250829,0.7396
399657.SZ,002508.SZ,20250829,0.7329
399657.SZ,000513.SZ,20250829,0.7323
399657.SZ,300476.SZ,20250829,0.7281
399657.SZ,300015.SZ,20250829,0.7272
399657.SZ,002831.SZ,20250829,0.7267
399657.SZ,002128.SZ,20250829,0.7209
399657.SZ,300529.SZ,20250829,0.7193
399657.SZ,000858.SZ,20250829,0.7116
399657.SZ,300760.SZ,20250829,0.7069
399657.SZ,000895.SZ,20250829,0.7012
399657.SZ,300979.SZ,20250829,0.7012
399657.SZ,002223.SZ,20250829,0.6988
399657.SZ,300699.SZ,20250829,0.6917
399657.SZ,002311.SZ,20250829,0.687
399657.SZ,002568.SZ,20250829,0.6843
399657.SZ,300832.SZ,20250829,0.6828
399657.SZ,300803.SZ,20250829,0.6796
399657.SZ,002594.SZ,20250829,0.6748
399657.SZ,000975.SZ,20250829,0.6738
399657.SZ,000333.SZ,20250829,0.6696
399657.SZ,000661.SZ,20250829,0.6686
399657.SZ,002372.SZ,20250829,0.6661
399657.SZ,000651.SZ,20250829,0.6524
399657.SZ,002422.SZ,20250829,0.6516
399657.SZ,002595.SZ,20250829,0.6498
399657.SZ,000786.SZ,20250829,0.649
399657.SZ,000423.SZ,20250829,0.6473
399657.SZ,002032.SZ,20250829,0.6465
399657.SZ,002318.SZ,20250829,0.6449
399657.SZ,000999.SZ,20250829,0.633
399657.SZ,000937.SZ,20250829,0.603
399657.SZ,002080.SZ,20250829,0.5775
399657.SZ,002916.SZ,20250829,0.575
399657.SZ,002384.SZ,20250829,0.5701
399657.SZ,002558.SZ,20250829,0.539
399657.SZ,300748.SZ,20250829,0.5148
399657.SZ,300724.SZ,20250829,0.5145
399657.SZ,002600.SZ,20250829,0.5032
399657.SZ,301165.SZ,20250829,0.4716
399657.SZ,000799.SZ,20250829,0.4442
399657.SZ,300274.SZ,20250829,0.4354
399657.SZ,000960.SZ,20250829,0.4204
399657.SZ,002466.SZ,20250829,0.3975
399657.SZ,002475.SZ,20250829,0.3958
399657.SZ,300037.SZ,20250829,0.3957
399657.SZ,002273.SZ,20250829,0.3954
399657.SZ,300433.SZ,20250829,0.3876
399657.SZ,000063.SZ,20250829,0.3846
399657.SZ,300373.SZ,20250829,0.3843
399657.SZ,000830.SZ,20250829,0.3776
399657.SZ,002738.SZ,20250829,0.3709
399657.SZ,000426.SZ,20250829,0.364
399657.SZ,300408.SZ,20250829,0.3629
399657.SZ,000807.SZ,20250829,0.3578
399657.SZ,002459.SZ,20250829,0.3565
399657.SZ,002714.SZ,20250829,0.3524
399657.SZ,002444.SZ,20250829,0.3505
399657.SZ,002920.SZ,20250829,0.3487
399657.SZ,002049.SZ,20250829,0.347
399657.SZ,002532.SZ,20250829,0.3437
399657.SZ,002850.SZ,20250829,0.3424
399657.SZ,002429.SZ,20250829,0.3419
399657.SZ,002236.SZ,20250829,0.3418
399657.SZ,002709.SZ,20250829,0.3398
399657.SZ,000878.SZ,20250829,0.3395
399657.SZ,000792.SZ,20250829,0.3393
399657.SZ,300759.SZ,20250829,0.339
399657.SZ,002841.SZ,20250829,0.336
399657.SZ,300073.SZ,20250829,0.3349
399657.SZ,002028.SZ,20250829,0.3329
399657.SZ,002138.SZ,20250829,0.3303
399657.SZ,002064.SZ,20250829,0.329
399657.SZ,300012.SZ,20250829,0.3261
399657.SZ,300124.SZ,20250829,0.3217
399657.SZ,002085.SZ,20250829,0.3212
399657.SZ,002624.SZ,20250829,0.3208
399657.SZ,002472.SZ,20250829,0.3206
399657.SZ,001696.SZ,20250829,0.3197
399657.SZ,002299.SZ,20250829,0.3184
399657.SZ,002120.SZ,20250829,0.3148
399657.SZ,002821.SZ,20250829,0.3143
399657.SZ,002152.SZ,20250829,0.3118
399657.SZ,300017.SZ,20250829,0.3103
399657.SZ,300122.SZ,20250829,0.3061
399657.SZ,002603.SZ,20250829,0.3049
399657.SZ,300316.SZ,20250829,0.3014
399657.SZ,002078.SZ,20250829,0.2998
399657.SZ,002262.SZ,20250829,0.2967
399657.SZ,301267.SZ,20250829,0.2967
399657.SZ,000733.SZ,20250829,0.2964
399657.SZ,000400.SZ,20250829,0.2933
399657.SZ,002984.SZ,20250829,0.2916
399657.SZ,002410.SZ,20250829,0.2908
399657.SZ,300661.SZ,20250829,0.2902
399657.SZ,003816.SZ,20250829,0.2897
399657.SZ,002179.SZ,20250829,0.2882
399657.SZ,301536.SZ,20250829,0.2879
399657.SZ,300146.SZ,20250829,0.2877
399657.SZ,002007.SZ,20250829,0.2875
399657.SZ,002683.SZ,20250829,0.2869
399657.SZ,300498.SZ,20250829,0.2857
399657.SZ,001286.SZ,20250829,0.2804
399657.SZ,000538.SZ,20250829,0.2787
399657.SZ,000963.SZ,20250829,0.2777
399657.SZ,002294.SZ,20250829,0.2728
399657.SZ,300957.SZ,20250829,0.2702
399657.SZ,000338.SZ,20250829,0.27
399657.SZ,300144.SZ,20250829,0.2623
399657.SZ,000785.SZ,20250829,0.2608
399657.SZ,002352.SZ,20250829,0.2593
399657.SZ,000921.SZ,20250829,0.2527
399657.SZ,000598.SZ,20250829,0.2524
399657.SZ,301301.SZ,20250829,0.2514
399657.SZ,300765.SZ,20250829,0.241
399657.SZ,301498.SZ,20250829,0.2402
399657.SZ,300888.SZ,20250829,0.2357
399657.SZ,300395.SZ,20250829,0.233
399657.SZ,001965.SZ,20250829,0.23
399657.SZ,002851.SZ,20250829,0.2066
399657.SZ,000617.SZ,20250829,0.1998
399657.SZ,002436.SZ,20250829,0.1932
399657.SZ,002241.SZ,20250829,0.1818
399657.SZ,300450.SZ,20250829,0.1802
399657.SZ,000831.SZ,20250829,0.1738
399657.SZ,002008.SZ,20250829,0.1699
399657.SZ,002281.SZ,20250829,0.1697
399657.SZ,000988.SZ,20250829,0.1666
399657.SZ,002939.SZ,20250829,0.1636
399657.SZ,002414.SZ,20250829,0.1621
399657.SZ,300003.SZ,20250829,0.1614
399657.SZ,002074.SZ,20250829,0.155
399657.SZ,300604.SZ,20250829,0.1547
399657.SZ,000630.SZ,20250829,0.1529
399657.SZ,300496.SZ,20250829,0.1529
399657.SZ,000877.SZ,20250829,0.1526
399657.SZ,002156.SZ,20250829,0.1516
399657.SZ,300285.SZ,20250829,0.1513
399657.SZ,002353.SZ,20250829,0.1507
399657.SZ,002625.SZ,20250829,0.1489
399657.SZ,300059.SZ,20250829,0.148
399657.SZ,000887.SZ,20250829,0.1469
399657.SZ,002185.SZ,20250829,0.1455
399657.SZ,300207.SZ,20250829,0.1453
399657.SZ,002736.SZ,20250829,0.1447
399657.SZ,000776.SZ,20250829,0.1442
399657.SZ,300454.SZ,20250829,0.1434
399657.SZ,002653.SZ,20250829,0.1434
399657.SZ,000519.SZ,20250829,0.1422
399657.SZ,301308.SZ,20250829,0.1419
399657.SZ,003022.SZ,20250829,0.1411
399657.SZ,300751.SZ,20250829,0.1409
399657.SZ,000977.SZ,20250829,0.1407
399657.SZ,301358.SZ,20250829,0.1405
399657.SZ,000032.SZ,20250829,0.1398
399657.SZ,000932.SZ,20250829,0.1397
399657.SZ,000783.SZ,20250829,0.1395
399657.SZ,002460.SZ,20250829,0.1395
399657.SZ,300014.SZ,20250829,0.1395
399657.SZ,003031.SZ,20250829,0.1394
399657.SZ,300339.SZ,20250829,0.139
