指数代码,成分股票代码,交易日期,权重
399402.SZ,300750.SZ,20250829,9.9097
399402.SZ,601318.SH,20250829,7.6673
399402.SZ,300059.SZ,20250829,4.5533
399402.SZ,601899.SH,20250829,4.374
399402.SZ,600030.SH,20250829,3.6911
399402.SZ,002594.SZ,20250829,3.6619
399402.SZ,601211.SH,20250829,2.9895
399402.SZ,002475.SZ,20250829,2.7075
399402.SZ,300124.SZ,20250829,1.8727
399402.SZ,300274.SZ,20250829,1.8383
399402.SZ,000725.SZ,20250829,1.7644
399402.SZ,600111.SH,20250829,1.6629
399402.SZ,601601.SH,20250829,1.5642
399402.SZ,600309.SH,20250829,1.4767
399402.SZ,601688.SH,20250829,1.4515
399402.SZ,601088.SH,20250829,1.3112
399402.SZ,601127.SH,20250829,1.2805
399402.SZ,601857.SH,20250829,1.2531
399402.SZ,601012.SH,20250829,1.2459
399402.SZ,600660.SH,20250829,1.2172
399402.SZ,002463.SZ,20250829,1.1658
399402.SZ,603993.SH,20250829,1.0978
399402.SZ,000100.SZ,20250829,1.0614
399402.SZ,600028.SH,20250829,1.0559
399402.SZ,601919.SH,20250829,1.0333
399402.SZ,300014.SZ,20250829,0.9083
399402.SZ,601225.SH,20250829,0.8971
399402.SZ,600104.SH,20250829,0.8769
399402.SZ,601628.SH,20250829,0.8247
399402.SZ,603799.SH,20250829,0.8177
399402.SZ,600183.SH,20250829,0.7948
399402.SZ,601600.SH,20250829,0.7885
399402.SZ,000776.SZ,20250829,0.776
399402.SZ,600938.SH,20250829,0.7618
399402.SZ,600999.SH,20250829,0.748
399402.SZ,600048.SH,20250829,0.738
399402.SZ,600010.SH,20250829,0.727
399402.SZ,600019.SH,20250829,0.7231
399402.SZ,600958.SH,20250829,0.7188
399402.SZ,600438.SH,20250829,0.7097
399402.SZ,300408.SZ,20250829,0.6997
399402.SZ,600547.SH,20250829,0.6935
399402.SZ,000625.SZ,20250829,0.6872
399402.SZ,600415.SH,20250829,0.6733
399402.SZ,600585.SH,20250829,0.6588
399402.SZ,600703.SH,20250829,0.639
399402.SZ,600160.SH,20250829,0.6338
399402.SZ,002028.SZ,20250829,0.6284
399402.SZ,601336.SH,20250829,0.6264
399402.SZ,002179.SZ,20250829,0.6026
399402.SZ,601689.SH,20250829,0.5826
399402.SZ,000002.SZ,20250829,0.5744
399402.SZ,002466.SZ,20250829,0.5691
399402.SZ,002460.SZ,20250829,0.5626
399402.SZ,000166.SZ,20250829,0.5617
399402.SZ,600489.SH,20250829,0.5478
399402.SZ,601377.SH,20250829,0.5439
399402.SZ,600426.SH,20250829,0.5313
399402.SZ,601100.SH,20250829,0.5211
399402.SZ,002736.SZ,20250829,0.5117
399402.SZ,601881.SH,20250829,0.5037
399402.SZ,601995.SH,20250829,0.4973
399402.SZ,600989.SH,20250829,0.4913
399402.SZ,002938.SZ,20250829,0.4907
399402.SZ,002001.SZ,20250829,0.4873
399402.SZ,601788.SH,20250829,0.4692
399402.SZ,601901.SH,20250829,0.4415
399402.SZ,600176.SH,20250829,0.4401
399402.SZ,002648.SZ,20250829,0.4381
399402.SZ,002920.SZ,20250829,0.4308
399402.SZ,600346.SH,20250829,0.4266
399402.SZ,000617.SZ,20250829,0.4184
399402.SZ,600115.SH,20250829,0.4147
399402.SZ,001979.SZ,20250829,0.3952
399402.SZ,601066.SH,20250829,0.3863
399402.SZ,601633.SH,20250829,0.3696
399402.SZ,601111.SH,20250829,0.3688
399402.SZ,601877.SH,20250829,0.3615
399402.SZ,002601.SZ,20250829,0.359
399402.SZ,601319.SH,20250829,0.3503
399402.SZ,002493.SZ,20250829,0.3444
399402.SZ,600741.SH,20250829,0.3288
399402.SZ,600029.SH,20250829,0.3214
399402.SZ,000786.SZ,20250829,0.3017
399402.SZ,601021.SH,20250829,0.2956
399402.SZ,002459.SZ,20250829,0.287
399402.SZ,000301.SZ,20250829,0.2863
399402.SZ,600188.SH,20250829,0.2587
399402.SZ,688223.SH,20250829,0.2346
399402.SZ,688599.SH,20250829,0.2326
399402.SZ,601898.SH,20250829,0.2282
399402.SZ,688303.SH,20250829,0.2256
399402.SZ,000983.SZ,20250829,0.2237
399402.SZ,601872.SH,20250829,0.2155
399402.SZ,601238.SH,20250829,0.1826
399402.SZ,601059.SH,20250829,0.1776
399402.SZ,603260.SH,20250829,0.1744
399402.SZ,000708.SZ,20250829,0.1391
399402.SZ,601136.SH,20250829,0.1345
399402.SZ,300979.SZ,20250829,0.1011
