指数代码,成分股票代码,交易日期,权重
399697.SZ,300803.SZ,20250829,6.4876
399697.SZ,300418.SZ,20250829,4.2644
399697.SZ,301236.SZ,20250829,4.1929
399697.SZ,300661.SZ,20250829,3.7189
399697.SZ,300759.SZ,20250829,3.3982
399697.SZ,300251.SZ,20250829,3.2937
399697.SZ,300496.SZ,20250829,3.2874
399697.SZ,300896.SZ,20250829,3.17
399697.SZ,002738.SZ,20250829,3.1009
399697.SZ,300058.SZ,20250829,2.9715
399697.SZ,300223.SZ,20250829,2.8657
399697.SZ,002065.SZ,20250829,2.8296
399697.SZ,300003.SZ,20250829,2.7674
399697.SZ,300383.SZ,20250829,2.6834
399697.SZ,002271.SZ,20250829,2.5845
399697.SZ,002410.SZ,20250829,2.4798
399697.SZ,300364.SZ,20250829,2.0806
399697.SZ,300296.SZ,20250829,1.9078
399697.SZ,300674.SZ,20250829,1.7827
399697.SZ,300229.SZ,20250829,1.758
399697.SZ,002385.SZ,20250829,1.7254
399697.SZ,002151.SZ,20250829,1.6604
399697.SZ,300065.SZ,20250829,1.649
399697.SZ,300182.SZ,20250829,1.6046
399697.SZ,300045.SZ,20250829,1.5147
399697.SZ,300353.SZ,20250829,1.4632
399697.SZ,300456.SZ,20250829,1.4493
399697.SZ,002373.SZ,20250829,1.3905
399697.SZ,002439.SZ,20250829,1.3847
399697.SZ,300324.SZ,20250829,1.2376
399697.SZ,300166.SZ,20250829,1.201
399697.SZ,002701.SZ,20250829,1.1631
399697.SZ,300846.SZ,20250829,1.097
399697.SZ,300075.SZ,20250829,1.075
399697.SZ,002153.SZ,20250829,1.0544
399697.SZ,300593.SZ,20250829,1.0459
399697.SZ,002987.SZ,20250829,1.0368
399697.SZ,300663.SZ,20250829,0.9855
399697.SZ,300287.SZ,20250829,0.9733
399697.SZ,301293.SZ,20250829,0.9644
399697.SZ,300352.SZ,20250829,0.9599
399697.SZ,300079.SZ,20250829,0.9549
399697.SZ,300036.SZ,20250829,0.9138
399697.SZ,002467.SZ,20250829,0.8956
399697.SZ,300465.SZ,20250829,0.893
399697.SZ,300684.SZ,20250829,0.7792
399697.SZ,002755.SZ,20250829,0.7495
399697.SZ,300005.SZ,20250829,0.732
399697.SZ,002707.SZ,20250829,0.6889
399697.SZ,301080.SZ,20250829,0.6777
399697.SZ,300271.SZ,20250829,0.6384
399697.SZ,002985.SZ,20250829,0.6228
399697.SZ,300825.SZ,20250829,0.6107
399697.SZ,301162.SZ,20250829,0.48
399697.SZ,300191.SZ,20250829,0.4341
399697.SZ,002612.SZ,20250829,0.4162
399697.SZ,301367.SZ,20250829,0.3892
399697.SZ,300552.SZ,20250829,0.3891
399697.SZ,300860.SZ,20250829,0.2463
399697.SZ,301571.SZ,20250829,0.2278
