指数代码,成分股票代码,交易日期,权重
399107.SZ,300750.SZ,20250829,3.2667
399107.SZ,002594.SZ,20250829,1.5017
399107.SZ,000333.SZ,20250829,1.2546
399107.SZ,000858.SZ,20250829,1.2182
399107.SZ,300059.SZ,20250829,1.107
399107.SZ,300308.SZ,20250829,0.9555
399107.SZ,300502.SZ,20250829,0.8576
399107.SZ,002475.SZ,20250829,0.8095
399107.SZ,002714.SZ,20250829,0.7274
399107.SZ,300760.SZ,20250829,0.7132
399107.SZ,002415.SZ,20250829,0.6973
399107.SZ,302132.SZ,20250829,0.6601
399107.SZ,002371.SZ,20250829,0.6531
399107.SZ,000651.SZ,20250829,0.5782
399107.SZ,000001.SZ,20250829,0.5666
399107.SZ,300476.SZ,20250829,0.5587
399107.SZ,300033.SZ,20250829,0.5381
399107.SZ,002352.SZ,20250829,0.5183
399107.SZ,300274.SZ,20250829,0.5017
399107.SZ,300124.SZ,20250829,0.49
399107.SZ,000568.SZ,20250829,0.4893
399107.SZ,002142.SZ,20250829,0.4515
399107.SZ,000063.SZ,20250829,0.4435
399107.SZ,300999.SZ,20250829,0.4422
399107.SZ,000617.SZ,20250829,0.3884
399107.SZ,000725.SZ,20250829,0.3764
399107.SZ,300433.SZ,20250829,0.3756
399107.SZ,300394.SZ,20250829,0.374
399107.SZ,003816.SZ,20250829,0.366
399107.SZ,002736.SZ,20250829,0.3454
399107.SZ,002938.SZ,20250829,0.3359
399107.SZ,002463.SZ,20250829,0.3207
399107.SZ,002916.SZ,20250829,0.3199
399107.SZ,000776.SZ,20250829,0.313
399107.SZ,002241.SZ,20250829,0.3114
399107.SZ,300015.SZ,20250829,0.3028
399107.SZ,002230.SZ,20250829,0.2988
399107.SZ,000166.SZ,20250829,0.2981
399107.SZ,300498.SZ,20250829,0.2933
399107.SZ,002384.SZ,20250829,0.293
399107.SZ,002027.SZ,20250829,0.2908
399107.SZ,002050.SZ,20250829,0.2883
399107.SZ,002625.SZ,20250829,0.2837
399107.SZ,300014.SZ,20250829,0.2835
399107.SZ,002602.SZ,20250829,0.2795
399107.SZ,000425.SZ,20250829,0.2722
399107.SZ,002304.SZ,20250829,0.2698
399107.SZ,002600.SZ,20250829,0.2639
399107.SZ,000792.SZ,20250829,0.26
399107.SZ,000625.SZ,20250829,0.2519
399107.SZ,000538.SZ,20250829,0.2489
399107.SZ,000338.SZ,20250829,0.2484
399107.SZ,002311.SZ,20250829,0.2479
399107.SZ,002493.SZ,20250829,0.2425
399107.SZ,000977.SZ,20250829,0.2395
399107.SZ,000100.SZ,20250829,0.2339
399107.SZ,300442.SZ,20250829,0.2335
399107.SZ,300803.SZ,20250829,0.2211
399107.SZ,002179.SZ,20250829,0.2148
399107.SZ,000895.SZ,20250829,0.2117
399107.SZ,300408.SZ,20250829,0.2053
399107.SZ,000408.SZ,20250829,0.2051
399107.SZ,001289.SZ,20250829,0.2036
399107.SZ,001391.SZ,20250829,0.2023
399107.SZ,001979.SZ,20250829,0.2009
399107.SZ,000768.SZ,20250829,0.1946
399107.SZ,000938.SZ,20250829,0.1933
399107.SZ,002837.SZ,20250829,0.1887
399107.SZ,000963.SZ,20250829,0.1883
399107.SZ,002001.SZ,20250829,0.1854
399107.SZ,300866.SZ,20250829,0.1822
399107.SZ,300765.SZ,20250829,0.1817
399107.SZ,301165.SZ,20250829,0.1721
399107.SZ,001965.SZ,20250829,0.172
399107.SZ,002920.SZ,20250829,0.1709
399107.SZ,000596.SZ,20250829,0.1696
399107.SZ,002049.SZ,20250829,0.1679
399107.SZ,000988.SZ,20250829,0.1667
399107.SZ,002028.SZ,20250829,0.1656
399107.SZ,002648.SZ,20250829,0.164
399107.SZ,000807.SZ,20250829,0.1629
399107.SZ,301269.SZ,20250829,0.1618
399107.SZ,000002.SZ,20250829,0.16
399107.SZ,000708.SZ,20250829,0.1597
399107.SZ,002074.SZ,20250829,0.1595
399107.SZ,000301.SZ,20250829,0.1575
399107.SZ,002466.SZ,20250829,0.1573
399107.SZ,002460.SZ,20250829,0.1561
399107.SZ,002236.SZ,20250829,0.1547
399107.SZ,002653.SZ,20250829,0.1505
399107.SZ,000831.SZ,20250829,0.15
399107.SZ,300979.SZ,20250829,0.1498
399107.SZ,002558.SZ,20250829,0.1481
399107.SZ,002080.SZ,20250829,0.1474
399107.SZ,300896.SZ,20250829,0.1422
399107.SZ,000630.SZ,20250829,0.1413
399107.SZ,002422.SZ,20250829,0.1412
399107.SZ,300251.SZ,20250829,0.1405
399107.SZ,000066.SZ,20250829,0.1398
399107.SZ,301236.SZ,20250829,0.1383
399107.SZ,002294.SZ,20250829,0.136
399107.SZ,300450.SZ,20250829,0.1347
399107.SZ,002281.SZ,20250829,0.1343
399107.SZ,300454.SZ,20250829,0.1324
399107.SZ,000975.SZ,20250829,0.1321
399107.SZ,300122.SZ,20250829,0.1306
399107.SZ,002414.SZ,20250829,0.13
399107.SZ,300418.SZ,20250829,0.1277
399107.SZ,002261.SZ,20250829,0.1265
399107.SZ,000157.SZ,20250829,0.1264
399107.SZ,300339.SZ,20250829,0.1264
399107.SZ,000999.SZ,20250829,0.1231
399107.SZ,002156.SZ,20250829,0.1217
399107.SZ,300395.SZ,20250829,0.1207
399107.SZ,002517.SZ,20250829,0.1205
399107.SZ,002939.SZ,20250829,0.1195
399107.SZ,300832.SZ,20250829,0.1188
399107.SZ,002851.SZ,20250829,0.1186
399107.SZ,300413.SZ,20250829,0.1182
399107.SZ,002353.SZ,20250829,0.1177
399107.SZ,002195.SZ,20250829,0.1175
399107.SZ,300661.SZ,20250829,0.1165
399107.SZ,002595.SZ,20250829,0.1162
399107.SZ,300628.SZ,20250829,0.116
399107.SZ,001872.SZ,20250829,0.1154
399107.SZ,000783.SZ,20250829,0.1146
399107.SZ,000657.SZ,20250829,0.1142
399107.SZ,002532.SZ,20250829,0.1137
399107.SZ,300748.SZ,20250829,0.1137
399107.SZ,300347.SZ,20250829,0.1135
399107.SZ,002128.SZ,20250829,0.1126
399107.SZ,000877.SZ,20250829,0.1125
399107.SZ,300255.SZ,20250829,0.1123
399107.SZ,002252.SZ,20250829,0.1107
399107.SZ,002945.SZ,20250829,0.1104
399107.SZ,300207.SZ,20250829,0.1098
399107.SZ,000786.SZ,20250829,0.1093
399107.SZ,300759.SZ,20250829,0.1083
399107.SZ,000876.SZ,20250829,0.1078
399107.SZ,002456.SZ,20250829,0.1078
399107.SZ,300474.SZ,20250829,0.1076
399107.SZ,002601.SZ,20250829,0.1075
399107.SZ,300782.SZ,20250829,0.1073
399107.SZ,300757.SZ,20250829,0.1068
399107.SZ,002555.SZ,20250829,0.1055
399107.SZ,000933.SZ,20250829,0.1052
399107.SZ,000564.SZ,20250829,0.1041
399107.SZ,002078.SZ,20250829,0.104
399107.SZ,300779.SZ,20250829,0.1025
399107.SZ,002265.SZ,20250829,0.102
399107.SZ,000661.SZ,20250829,0.1019
399107.SZ,002459.SZ,20250829,0.1015
399107.SZ,000158.SZ,20250829,0.1002
399107.SZ,002032.SZ,20250829,0.0999
399107.SZ,300548.SZ,20250829,0.0998
399107.SZ,002709.SZ,20250829,0.0998
399107.SZ,000932.SZ,20250829,0.0994
399107.SZ,300085.SZ,20250829,0.0984
399107.SZ,000987.SZ,20250829,0.0979
399107.SZ,000728.SZ,20250829,0.0977
399107.SZ,002085.SZ,20250829,0.0971
399107.SZ,000983.SZ,20250829,0.0971
399107.SZ,301200.SZ,20250829,0.097
399107.SZ,002673.SZ,20250829,0.0969
399107.SZ,301308.SZ,20250829,0.0969
399107.SZ,002064.SZ,20250829,0.0967
399107.SZ,300972.SZ,20250829,0.0963
399107.SZ,300316.SZ,20250829,0.0957
399107.SZ,002202.SZ,20250829,0.0955
399107.SZ,301498.SZ,20250829,0.0946
399107.SZ,002273.SZ,20250829,0.0937
399107.SZ,300458.SZ,20250829,0.0937
399107.SZ,002008.SZ,20250829,0.0934
399107.SZ,002185.SZ,20250829,0.0934
399107.SZ,002340.SZ,20250829,0.0925
399107.SZ,002850.SZ,20250829,0.0921
399107.SZ,000426.SZ,20250829,0.0918
399107.SZ,002670.SZ,20250829,0.0916
399107.SZ,300604.SZ,20250829,0.0913
399107.SZ,002402.SZ,20250829,0.0913
399107.SZ,002223.SZ,20250829,0.0909
399107.SZ,002773.SZ,20250829,0.0899
399107.SZ,300373.SZ,20250829,0.0898
399107.SZ,002444.SZ,20250829,0.0892
399107.SZ,000958.SZ,20250829,0.0892
399107.SZ,300496.SZ,20250829,0.0881
399107.SZ,002966.SZ,20250829,0.088
399107.SZ,002465.SZ,20250829,0.0879
399107.SZ,300223.SZ,20250829,0.0879
399107.SZ,002065.SZ,20250829,0.0877
399107.SZ,000960.SZ,20250829,0.0871
399107.SZ,300115.SZ,20250829,0.0866
399107.SZ,300003.SZ,20250829,0.0866
399107.SZ,002436.SZ,20250829,0.0865
399107.SZ,002131.SZ,20250829,0.0863
399107.SZ,002821.SZ,20250829,0.0863
399107.SZ,002152.SZ,20250829,0.0862
399107.SZ,000729.SZ,20250829,0.086
399107.SZ,002180.SZ,20250829,0.086
399107.SZ,300037.SZ,20250829,0.0855
399107.SZ,000800.SZ,20250829,0.0853
399107.SZ,300919.SZ,20250829,0.085
399107.SZ,300857.SZ,20250829,0.084
399107.SZ,002797.SZ,20250829,0.0839
399107.SZ,001286.SZ,20250829,0.0833
399107.SZ,300724.SZ,20250829,0.0832
399107.SZ,000021.SZ,20250829,0.0831
399107.SZ,002129.SZ,20250829,0.0821
399107.SZ,000423.SZ,20250829,0.0809
399107.SZ,002130.SZ,20250829,0.0808
399107.SZ,002126.SZ,20250829,0.0801
399107.SZ,002423.SZ,20250829,0.0798
399107.SZ,002244.SZ,20250829,0.0797
399107.SZ,001389.SZ,20250829,0.0796
399107.SZ,000034.SZ,20250829,0.0784
399107.SZ,002624.SZ,20250829,0.0783
399107.SZ,002155.SZ,20250829,0.0783
399107.SZ,000959.SZ,20250829,0.0782
399107.SZ,300570.SZ,20250829,0.0769
399107.SZ,002472.SZ,20250829,0.0767
399107.SZ,000062.SZ,20250829,0.0765
399107.SZ,000027.SZ,20250829,0.0763
399107.SZ,300024.SZ,20250829,0.0762
399107.SZ,000893.SZ,20250829,0.0759
399107.SZ,002812.SZ,20250829,0.0758
399107.SZ,002007.SZ,20250829,0.0757
399107.SZ,301297.SZ,20250829,0.0754
399107.SZ,301377.SZ,20250829,0.0749
399107.SZ,002056.SZ,20250829,0.0746
399107.SZ,000887.SZ,20250829,0.074
399107.SZ,000519.SZ,20250829,0.0735
399107.SZ,000032.SZ,20250829,0.0735
