指数代码,成分股票代码,交易日期,权重
399642.SZ,002594.SZ,20250829,8.3337
399642.SZ,002475.SZ,20250829,6.1617
399642.SZ,002371.SZ,20250829,4.0674
399642.SZ,002415.SZ,20250829,3.3679
399642.SZ,002230.SZ,20250829,2.9633
399642.SZ,002463.SZ,20250829,2.6531
399642.SZ,002241.SZ,20250829,2.5712
399642.SZ,002027.SZ,20250829,2.4051
399642.SZ,002384.SZ,20250829,2.3977
399642.SZ,002625.SZ,20250829,2.1559
399642.SZ,002050.SZ,20250829,1.9285
399642.SZ,002049.SZ,20250829,1.5245
399642.SZ,002028.SZ,20250829,1.43
399642.SZ,002916.SZ,20250829,1.4044
399642.SZ,002179.SZ,20250829,1.3713
399642.SZ,002837.SZ,20250829,1.341
399642.SZ,002466.SZ,20250829,1.2952
399642.SZ,002195.SZ,20250829,1.2834
399642.SZ,002460.SZ,20250829,1.2804
399642.SZ,002600.SZ,20250829,1.2587
399642.SZ,002517.SZ,20250829,1.1755
399642.SZ,002074.SZ,20250829,1.1246
399642.SZ,002938.SZ,20250829,1.1167
399642.SZ,002456.SZ,20250829,1.104
399642.SZ,002558.SZ,20250829,1.104
399642.SZ,002156.SZ,20250829,1.065
399642.SZ,002236.SZ,20250829,1.059
399642.SZ,002851.SZ,20250829,1.0478
399642.SZ,002340.SZ,20250829,1.0306
399642.SZ,002648.SZ,20250829,0.9969
399642.SZ,002920.SZ,20250829,0.9803
399642.SZ,002252.SZ,20250829,0.9662
399642.SZ,002273.SZ,20250829,0.9602
399642.SZ,002281.SZ,20250829,0.9495
399642.SZ,002402.SZ,20250829,0.9315
399642.SZ,002436.SZ,20250829,0.9051
399642.SZ,002185.SZ,20250829,0.8717
399642.SZ,002131.SZ,20250829,0.8703
399642.SZ,002008.SZ,20250829,0.8587
399642.SZ,002202.SZ,20250829,0.8389
399642.SZ,002555.SZ,20250829,0.8233
399642.SZ,002601.SZ,20250829,0.817
399642.SZ,002353.SZ,20250829,0.8136
399642.SZ,002465.SZ,20250829,0.7828
399642.SZ,003816.SZ,20250829,0.7684
399642.SZ,002709.SZ,20250829,0.7373
399642.SZ,002080.SZ,20250829,0.719
399642.SZ,002850.SZ,20250829,0.7075
399642.SZ,002129.SZ,20250829,0.7054
399642.SZ,002180.SZ,20250829,0.6968
399642.SZ,002294.SZ,20250829,0.6945
399642.SZ,002065.SZ,20250829,0.6822
399642.SZ,002459.SZ,20250829,0.6532
399642.SZ,002138.SZ,20250829,0.6421
399642.SZ,002223.SZ,20250829,0.6361
399642.SZ,002821.SZ,20250829,0.6305
399642.SZ,002271.SZ,20250829,0.6232
399642.SZ,002624.SZ,20250829,0.6019
399642.SZ,002405.SZ,20250829,0.5986
399642.SZ,002410.SZ,20250829,0.5979
399642.SZ,002414.SZ,20250829,0.5808
399642.SZ,002812.SZ,20250829,0.5403
399642.SZ,002152.SZ,20250829,0.5284
399642.SZ,002484.SZ,20250829,0.5034
399642.SZ,002007.SZ,20250829,0.497
399642.SZ,002044.SZ,20250829,0.4798
399642.SZ,002409.SZ,20250829,0.4749
399642.SZ,002389.SZ,20250829,0.4746
399642.SZ,002841.SZ,20250829,0.4553
399642.SZ,002056.SZ,20250829,0.4515
399642.SZ,002025.SZ,20250829,0.4306
399642.SZ,002653.SZ,20250829,0.4139
399642.SZ,002497.SZ,20250829,0.4113
399642.SZ,002407.SZ,20250829,0.4056
399642.SZ,002318.SZ,20250829,0.4036
399642.SZ,002151.SZ,20250829,0.4003
399642.SZ,002487.SZ,20250829,0.3934
399642.SZ,002176.SZ,20250829,0.3864
399642.SZ,002262.SZ,20250829,0.3825
399642.SZ,002432.SZ,20250829,0.382
399642.SZ,002773.SZ,20250829,0.3694
399642.SZ,002145.SZ,20250829,0.3692
399642.SZ,002603.SZ,20250829,0.3645
399642.SZ,002312.SZ,20250829,0.3611
399642.SZ,002747.SZ,20250829,0.3555
399642.SZ,002368.SZ,20250829,0.3382
399642.SZ,002373.SZ,20250829,0.3353
399642.SZ,002439.SZ,20250829,0.3339
399642.SZ,002430.SZ,20250829,0.3304
399642.SZ,002506.SZ,20250829,0.3272
399642.SZ,002019.SZ,20250829,0.3157
399642.SZ,002268.SZ,20250829,0.3053
399642.SZ,002270.SZ,20250829,0.2898
399642.SZ,003031.SZ,20250829,0.2809
399642.SZ,002153.SZ,20250829,0.2542
399642.SZ,002518.SZ,20250829,0.246
399642.SZ,003022.SZ,20250829,0.2075
399642.SZ,002408.SZ,20250829,0.1819
399642.SZ,002531.SZ,20250829,0.1782
399642.SZ,002690.SZ,20250829,0.1781
