指数代码,成分股票代码,交易日期,权重
399617.SZ,002714.SZ,20250829,17.6722
399617.SZ,000858.SZ,20250829,14.2756
399617.SZ,000568.SZ,20250829,13.6835
399617.SZ,300498.SZ,20250829,12.8915
399617.SZ,002311.SZ,20250829,6.3859
399617.SZ,002304.SZ,20250829,5.9283
399617.SZ,000895.SZ,20250829,3.5781
399617.SZ,000596.SZ,20250829,3.2454
399617.SZ,002157.SZ,20250829,2.842
399617.SZ,000876.SZ,20250829,2.7844
399617.SZ,300765.SZ,20250829,2.6238
399617.SZ,300999.SZ,20250829,2.5223
399617.SZ,000729.SZ,20250829,1.9976
399617.SZ,002568.SZ,20250829,1.9429
399617.SZ,002385.SZ,20250829,1.932
399617.SZ,300146.SZ,20250829,1.6123
399617.SZ,002299.SZ,20250829,1.3603
399617.SZ,300957.SZ,20250829,1.1572
399617.SZ,301498.SZ,20250829,1.0427
399617.SZ,002461.SZ,20250829,0.5221
