指数代码,成分股票代码,交易日期,权重
399234.SZ,003816.SZ,20250829,10.0897
399234.SZ,000591.SZ,20250829,4.6875
399234.SZ,000155.SZ,20250829,4.4466
399234.SZ,002015.SZ,20250829,4.1505
399234.SZ,000958.SZ,20250829,4.046
399234.SZ,000875.SZ,20250829,3.7166
399234.SZ,000598.SZ,20250829,3.352
399234.SZ,000690.SZ,20250829,3.2212
399234.SZ,000027.SZ,20250829,3.0889
399234.SZ,000883.SZ,20250829,2.9988
399234.SZ,000543.SZ,20250829,2.7528
399234.SZ,000685.SZ,20250829,2.5685
399234.SZ,001286.SZ,20250829,2.5086
399234.SZ,000966.SZ,20250829,2.4081
399234.SZ,000537.SZ,20250829,2.2541
399234.SZ,002608.SZ,20250829,2.1539
399234.SZ,301127.SZ,20250829,1.9683
399234.SZ,002256.SZ,20250829,1.805
399234.SZ,000600.SZ,20250829,1.7402
399234.SZ,300435.SZ,20250829,1.719
399234.SZ,000767.SZ,20250829,1.6977
399234.SZ,002039.SZ,20250829,1.6517
399234.SZ,000601.SZ,20250829,1.4592
399234.SZ,000539.SZ,20250829,1.4551
399234.SZ,300332.SZ,20250829,1.396
399234.SZ,002034.SZ,20250829,1.3808
399234.SZ,000791.SZ,20250829,1.3521
399234.SZ,002267.SZ,20250829,1.2802
399234.SZ,001896.SZ,20250829,1.2613
399234.SZ,300040.SZ,20250829,1.2353
399234.SZ,002479.SZ,20250829,1.1575
399234.SZ,000531.SZ,20250829,1.1034
399234.SZ,000722.SZ,20250829,1.1006
399234.SZ,000899.SZ,20250829,1.0585
399234.SZ,000862.SZ,20250829,1.0441
399234.SZ,001376.SZ,20250829,1.0215
399234.SZ,300172.SZ,20250829,1.0086
399234.SZ,002259.SZ,20250829,0.941
399234.SZ,000993.SZ,20250829,0.8764
399234.SZ,001289.SZ,20250829,0.8678
399234.SZ,000407.SZ,20250829,0.8623
399234.SZ,000544.SZ,20250829,0.8172
399234.SZ,300335.SZ,20250829,0.8139
399234.SZ,002911.SZ,20250829,0.7948
399234.SZ,001258.SZ,20250829,0.7678
399234.SZ,000037.SZ,20250829,0.6923
399234.SZ,002893.SZ,20250829,0.6785
399234.SZ,000421.SZ,20250829,0.661
399234.SZ,003039.SZ,20250829,0.6544
399234.SZ,002700.SZ,20250829,0.6026
399234.SZ,000605.SZ,20250829,0.5754
399234.SZ,000593.SZ,20250829,0.5218
399234.SZ,000692.SZ,20250829,0.52
399234.SZ,001210.SZ,20250829,0.368
399234.SZ,001331.SZ,20250829,0.324
399234.SZ,001299.SZ,20250829,0.3209
