指数代码,成分股票代码,交易日期,权重
399695.SZ,002080.SZ,20250829,1.7334
399695.SZ,300724.SZ,20250829,1.5442
399695.SZ,300757.SZ,20250829,1.4997
399695.SZ,300450.SZ,20250829,1.3517
399695.SZ,002518.SZ,20250829,1.3421
399695.SZ,300274.SZ,20250829,1.3064
399695.SZ,300772.SZ,20250829,1.2328
399695.SZ,300457.SZ,20250829,1.2108
399695.SZ,300953.SZ,20250829,1.2081
399695.SZ,002245.SZ,20250829,1.2021
399695.SZ,002466.SZ,20250829,1.1929
399695.SZ,300037.SZ,20250829,1.1878
399695.SZ,000811.SZ,20250829,1.1752
399695.SZ,300776.SZ,20250829,1.1688
399695.SZ,002074.SZ,20250829,1.1628
399695.SZ,002056.SZ,20250829,1.1557
399695.SZ,002015.SZ,20250829,1.1474
399695.SZ,002158.SZ,20250829,1.1305
399695.SZ,301327.SZ,20250829,1.1294
399695.SZ,300769.SZ,20250829,1.0918
399695.SZ,300207.SZ,20250829,1.0901
399695.SZ,300655.SZ,20250829,1.0887
399695.SZ,002335.SZ,20250829,1.0726
399695.SZ,002459.SZ,20250829,1.0701
399695.SZ,300751.SZ,20250829,1.057
399695.SZ,301358.SZ,20250829,1.0546
399695.SZ,001301.SZ,20250829,1.0479
399695.SZ,002176.SZ,20250829,1.0473
399695.SZ,002460.SZ,20250829,1.047
399695.SZ,300014.SZ,20250829,1.0468
399695.SZ,300763.SZ,20250829,1.0354
399695.SZ,300568.SZ,20250829,1.0326
399695.SZ,300750.SZ,20250829,1.0283
399695.SZ,002850.SZ,20250829,1.0278
399695.SZ,002249.SZ,20250829,1.0265
399695.SZ,300827.SZ,20250829,1.0247
399695.SZ,002709.SZ,20250829,1.02
399695.SZ,301487.SZ,20250829,1.0163
399695.SZ,300779.SZ,20250829,1.0109
399695.SZ,002643.SZ,20250829,1.0093
399695.SZ,300073.SZ,20250829,1.0052
399695.SZ,002192.SZ,20250829,1.0046
399695.SZ,300072.SZ,20250829,1.0038
399695.SZ,300296.SZ,20250829,0.9988
399695.SZ,002340.SZ,20250829,0.9968
399695.SZ,002202.SZ,20250829,0.9949
399695.SZ,000685.SZ,20250829,0.9922
399695.SZ,002534.SZ,20250829,0.9916
399695.SZ,000009.SZ,20250829,0.9801
399695.SZ,002487.SZ,20250829,0.9795
399695.SZ,002506.SZ,20250829,0.9787
399695.SZ,300919.SZ,20250829,0.9753
399695.SZ,300432.SZ,20250829,0.9693
399695.SZ,300124.SZ,20250829,0.9655
399695.SZ,002745.SZ,20250829,0.9552
399695.SZ,002011.SZ,20250829,0.9522
399695.SZ,000049.SZ,20250829,0.9471
399695.SZ,002812.SZ,20250829,0.946
399695.SZ,300393.SZ,20250829,0.9449
399695.SZ,300390.SZ,20250829,0.9394
399695.SZ,300077.SZ,20250829,0.9383
399695.SZ,301155.SZ,20250829,0.9362
399695.SZ,002407.SZ,20250829,0.9303
399695.SZ,002139.SZ,20250829,0.9245
399695.SZ,002266.SZ,20250829,0.9223
399695.SZ,301291.SZ,20250829,0.9213
399695.SZ,000930.SZ,20250829,0.9193
399695.SZ,300118.SZ,20250829,0.9136
399695.SZ,300438.SZ,20250829,0.9114
399695.SZ,002129.SZ,20250829,0.9088
399695.SZ,000885.SZ,20250829,0.9058
399695.SZ,300316.SZ,20250829,0.9044
399695.SZ,000690.SZ,20250829,0.8952
399695.SZ,300666.SZ,20250829,0.8894
399695.SZ,301238.SZ,20250829,0.886
399695.SZ,000591.SZ,20250829,0.8805
399695.SZ,000400.SZ,20250829,0.8804
399695.SZ,300080.SZ,20250829,0.8785
399695.SZ,003816.SZ,20250829,0.8694
399695.SZ,300140.SZ,20250829,0.8685
399695.SZ,000581.SZ,20250829,0.8684
399695.SZ,002654.SZ,20250829,0.8621
399695.SZ,300820.SZ,20250829,0.8581
399695.SZ,000157.SZ,20250829,0.8579
399695.SZ,000027.SZ,20250829,0.8472
399695.SZ,000791.SZ,20250829,0.8385
399695.SZ,000012.SZ,20250829,0.8347
399695.SZ,000155.SZ,20250829,0.8315
399695.SZ,002531.SZ,20250829,0.8315
399695.SZ,300070.SZ,20250829,0.8296
399695.SZ,001289.SZ,20250829,0.8276
399695.SZ,000883.SZ,20250829,0.8206
399695.SZ,000035.SZ,20250829,0.8129
399695.SZ,002594.SZ,20250829,0.8097
399695.SZ,003039.SZ,20250829,0.803
399695.SZ,000967.SZ,20250829,0.7903
399695.SZ,003035.SZ,20250829,0.7796
399695.SZ,000786.SZ,20250829,0.7792
399695.SZ,000598.SZ,20250829,0.7575
399695.SZ,300203.SZ,20250829,0.7278
