指数代码,成分股票代码,交易日期,权重
399317.SZ,600519.SH,20250829,1.7282
399317.SZ,300750.SZ,20250829,1.6128
399317.SZ,601318.SH,20250829,1.2478
399317.SZ,600036.SH,20250829,1.0687
399317.SZ,000333.SZ,20250829,0.7421
399317.SZ,300059.SZ,20250829,0.741
399317.SZ,601166.SH,20250829,0.7207
399317.SZ,601899.SH,20250829,0.7118
399317.SZ,600900.SH,20250829,0.6977
399317.SZ,688256.SH,20250829,0.6427
399317.SZ,300502.SZ,20250829,0.642
399317.SZ,300308.SZ,20250829,0.6283
399317.SZ,600030.SH,20250829,0.6007
399317.SZ,002594.SZ,20250829,0.5959
399317.SZ,600276.SH,20250829,0.5476
399317.SZ,601398.SH,20250829,0.531
399317.SZ,601211.SH,20250829,0.4865
399317.SZ,000858.SZ,20250829,0.4819
399317.SZ,601288.SH,20250829,0.4547
399317.SZ,688981.SH,20250829,0.4541
399317.SZ,603259.SH,20250829,0.4537
399317.SZ,002475.SZ,20250829,0.4406
399317.SZ,601138.SH,20250829,0.3817
399317.SZ,000651.SZ,20250829,0.3796
399317.SZ,688041.SH,20250829,0.3667
399317.SZ,601328.SH,20250829,0.355
399317.SZ,600887.SH,20250829,0.3496
399317.SZ,300476.SZ,20250829,0.3347
399317.SZ,600919.SH,20250829,0.3051
399317.SZ,300124.SZ,20250829,0.3048
399317.SZ,600000.SH,20250829,0.3027
399317.SZ,300274.SZ,20250829,0.2992
399317.SZ,000063.SZ,20250829,0.2965
399317.SZ,002371.SZ,20250829,0.2909
399317.SZ,000725.SZ,20250829,0.2871
399317.SZ,002714.SZ,20250829,0.2821
399317.SZ,601816.SH,20250829,0.2788
399317.SZ,300760.SZ,20250829,0.273
399317.SZ,600111.SH,20250829,0.2706
399317.SZ,688008.SH,20250829,0.2595
399317.SZ,600031.SH,20250829,0.2571
399317.SZ,601601.SH,20250829,0.2546
399317.SZ,603501.SH,20250829,0.2432
399317.SZ,002415.SZ,20250829,0.2408
399317.SZ,600309.SH,20250829,0.2403
399317.SZ,601688.SH,20250829,0.2362
399317.SZ,601728.SH,20250829,0.2324
399317.SZ,603019.SH,20250829,0.2291
399317.SZ,600016.SH,20250829,0.2194
399317.SZ,601088.SH,20250829,0.2134
399317.SZ,002230.SZ,20250829,0.2119
399317.SZ,000568.SZ,20250829,0.2107
399317.SZ,600941.SH,20250829,0.2102
399317.SZ,000001.SZ,20250829,0.2091
399317.SZ,601127.SH,20250829,0.2084
399317.SZ,601668.SH,20250829,0.2078
399317.SZ,603986.SH,20250829,0.2045
399317.SZ,601857.SH,20250829,0.2039
399317.SZ,601012.SH,20250829,0.2028
399317.SZ,600690.SH,20250829,0.202
399317.SZ,002352.SZ,20250829,0.2
399317.SZ,300498.SZ,20250829,0.1985
399317.SZ,600660.SH,20250829,0.1981
399317.SZ,002142.SZ,20250829,0.1977
399317.SZ,688012.SH,20250829,0.1946
399317.SZ,600050.SH,20250829,0.1922
399317.SZ,002463.SZ,20250829,0.1897
399317.SZ,601169.SH,20250829,0.1868
399317.SZ,601229.SH,20250829,0.1866
399317.SZ,002241.SZ,20250829,0.1839
399317.SZ,600418.SH,20250829,0.1816
399317.SZ,603993.SH,20250829,0.1787
399317.SZ,600150.SH,20250829,0.1763
399317.SZ,300394.SZ,20250829,0.1759
399317.SZ,300033.SZ,20250829,0.1729
399317.SZ,000100.SZ,20250829,0.1727
399317.SZ,002027.SZ,20250829,0.172
399317.SZ,600028.SH,20250829,0.1718
399317.SZ,002384.SZ,20250829,0.1715
399317.SZ,600809.SH,20250829,0.1686
399317.SZ,601919.SH,20250829,0.1682
399317.SZ,000425.SZ,20250829,0.1622
399317.SZ,601766.SH,20250829,0.1589
399317.SZ,600406.SH,20250829,0.1584
399317.SZ,000338.SZ,20250829,0.1579
399317.SZ,600926.SH,20250829,0.1562
399317.SZ,002625.SZ,20250829,0.1542
399317.SZ,601009.SH,20250829,0.1486
399317.SZ,000792.SZ,20250829,0.1486
399317.SZ,300014.SZ,20250829,0.1478
399317.SZ,601225.SH,20250829,0.146
399317.SZ,601985.SH,20250829,0.1454
399317.SZ,601988.SH,20250829,0.1435
399317.SZ,600104.SH,20250829,0.1427
399317.SZ,688111.SH,20250829,0.1421
399317.SZ,000977.SZ,20250829,0.142
399317.SZ,688271.SH,20250829,0.1382
399317.SZ,002050.SZ,20250829,0.1379
399317.SZ,601888.SH,20250829,0.1343
399317.SZ,601628.SH,20250829,0.1342
399317.SZ,603799.SH,20250829,0.1331
399317.SZ,601658.SH,20250829,0.1327
399317.SZ,600436.SH,20250829,0.1307
399317.SZ,600183.SH,20250829,0.1293
399317.SZ,601818.SH,20250829,0.1289
399317.SZ,601600.SH,20250829,0.1283
399317.SZ,603288.SH,20250829,0.1281
399317.SZ,601939.SH,20250829,0.1271
399317.SZ,000776.SZ,20250829,0.1263
399317.SZ,600089.SH,20250829,0.1247
399317.SZ,601006.SH,20250829,0.1245
399317.SZ,600938.SH,20250829,0.124
399317.SZ,300433.SZ,20250829,0.1239
399317.SZ,600905.SH,20250829,0.1222
399317.SZ,600999.SH,20250829,0.1217
399317.SZ,600048.SH,20250829,0.1201
399317.SZ,300015.SZ,20250829,0.1194
399317.SZ,600570.SH,20250829,0.1194
399317.SZ,000988.SZ,20250829,0.1184
399317.SZ,600010.SH,20250829,0.1183
399317.SZ,601989.SH,20250829,0.1182
399317.SZ,600760.SH,20250829,0.1178
399317.SZ,600019.SH,20250829,0.1177
399317.SZ,600584.SH,20250829,0.1176
399317.SZ,600958.SH,20250829,0.117
399317.SZ,600438.SH,20250829,0.1155
399317.SZ,605499.SH,20250829,0.1149
399317.SZ,300408.SZ,20250829,0.1139
399317.SZ,600547.SH,20250829,0.1129
399317.SZ,600893.SH,20250829,0.1122
399317.SZ,300803.SZ,20250829,0.1119
399317.SZ,000625.SZ,20250829,0.1118
399317.SZ,600415.SH,20250829,0.1096
399317.SZ,002049.SZ,20250829,0.109
399317.SZ,601390.SH,20250829,0.1089
399317.SZ,600585.SH,20250829,0.1072
399317.SZ,600703.SH,20250829,0.104
399317.SZ,601727.SH,20250829,0.1039
399317.SZ,000938.SZ,20250829,0.1035
399317.SZ,600160.SH,20250829,0.1032
399317.SZ,300339.SZ,20250829,0.1025
399317.SZ,002028.SZ,20250829,0.1023
399317.SZ,601336.SH,20250829,0.1019
399317.SZ,601825.SH,20250829,0.1019
399317.SZ,601669.SH,20250829,0.1018
399317.SZ,002916.SZ,20250829,0.1004
399317.SZ,688521.SH,20250829,0.099
399317.SZ,601916.SH,20250829,0.0987
399317.SZ,002311.SZ,20250829,0.0983
399317.SZ,002179.SZ,20250829,0.0981
399317.SZ,002837.SZ,20250829,0.0959
399317.SZ,601689.SH,20250829,0.0948
399317.SZ,000002.SZ,20250829,0.0935
399317.SZ,688169.SH,20250829,0.0935
399317.SZ,002466.SZ,20250829,0.0926
399317.SZ,002195.SZ,20250829,0.0918
399317.SZ,002460.SZ,20250829,0.0916
399317.SZ,000166.SZ,20250829,0.0914
399317.SZ,002304.SZ,20250829,0.0913
399317.SZ,600522.SH,20250829,0.0911
399317.SZ,603893.SH,20250829,0.0902
399317.SZ,002600.SZ,20250829,0.09
399317.SZ,002261.SZ,20250829,0.0892
399317.SZ,600489.SH,20250829,0.0892
399317.SZ,601377.SH,20250829,0.0885
