指数代码,成分股票代码,交易日期,权重
399683.SZ,000333.SZ,20250829,23.0058
399683.SZ,002594.SZ,20250829,18.4739
399683.SZ,000651.SZ,20250829,11.766
399683.SZ,002027.SZ,20250829,5.3315
399683.SZ,002050.SZ,20250829,4.275
399683.SZ,000625.SZ,20250829,3.4669
399683.SZ,002920.SZ,20250829,2.1732
399683.SZ,002131.SZ,20250829,1.9293
399683.SZ,002126.SZ,20250829,1.9082
399683.SZ,300251.SZ,20250829,1.7604
399683.SZ,002085.SZ,20250829,1.5965
399683.SZ,300058.SZ,20250829,1.5882
399683.SZ,002472.SZ,20250829,1.5686
399683.SZ,000887.SZ,20250829,1.1959
399683.SZ,300364.SZ,20250829,1.1121
399683.SZ,300413.SZ,20250829,1.0256
399683.SZ,300432.SZ,20250829,0.9887
399683.SZ,002739.SZ,20250829,0.9603
399683.SZ,002607.SZ,20250829,0.914
399683.SZ,300100.SZ,20250829,0.9087
399683.SZ,300144.SZ,20250829,0.8906
399683.SZ,300182.SZ,20250829,0.8576
399683.SZ,002048.SZ,20250829,0.8024
399683.SZ,002429.SZ,20250829,0.7678
399683.SZ,002984.SZ,20250829,0.7212
399683.SZ,000581.SZ,20250829,0.6906
399683.SZ,000921.SZ,20250829,0.6622
399683.SZ,000559.SZ,20250829,0.6269
399683.SZ,301078.SZ,20250829,0.6266
399683.SZ,000801.SZ,20250829,0.6203
399683.SZ,002508.SZ,20250829,0.5942
399683.SZ,002416.SZ,20250829,0.5135
399683.SZ,300979.SZ,20250829,0.5102
399683.SZ,000800.SZ,20250829,0.507
399683.SZ,002572.SZ,20250829,0.4975
399683.SZ,002003.SZ,20250829,0.4932
399683.SZ,000156.SZ,20250829,0.4911
399683.SZ,300888.SZ,20250829,0.4903
399683.SZ,002906.SZ,20250829,0.4556
399683.SZ,002032.SZ,20250829,0.4533
399683.SZ,000810.SZ,20250829,0.4182
399683.SZ,002832.SZ,20250829,0.3459
399683.SZ,002867.SZ,20250829,0.3448
399683.SZ,002705.SZ,20250829,0.2933
399683.SZ,002563.SZ,20250829,0.2522
399683.SZ,301551.SZ,20250829,0.125
