指数代码,成分股票代码,交易日期,权重
399967.SZ,600150.SH,20250829,5.441
399967.SZ,002625.SZ,20250829,5.335
399967.SZ,600760.SH,20250829,4.554
399967.SZ,601989.SH,20250829,3.785
399967.SZ,600893.SH,20250829,3.502
399967.SZ,002179.SZ,20250829,3.462
399967.SZ,000768.SZ,20250829,2.614
399967.SZ,300395.SZ,20250829,2.595
399967.SZ,000066.SZ,20250829,2.254
399967.SZ,600879.SH,20250829,2.07
399967.SZ,600372.SH,20250829,2.025
399967.SZ,302132.SZ,20250829,1.954
399967.SZ,002465.SZ,20250829,1.89
399967.SZ,688122.SH,20250829,1.846
399967.SZ,688002.SH,20250829,1.821
399967.SZ,600482.SH,20250829,1.752
399967.SZ,601606.SH,20250829,1.63
399967.SZ,600363.SH,20250829,1.576
399967.SZ,600118.SH,20250829,1.526
399967.SZ,600967.SH,20250829,1.425
399967.SZ,002414.SZ,20250829,1.397
399967.SZ,601698.SH,20250829,1.391
399967.SZ,600862.SH,20250829,1.39
399967.SZ,000733.SZ,20250829,1.286
399967.SZ,688568.SH,20250829,1.238
399967.SZ,300699.SZ,20250829,1.211
399967.SZ,600435.SH,20250829,1.193
399967.SZ,000519.SZ,20250829,1.185
399967.SZ,002389.SZ,20250829,1.183
399967.SZ,600316.SH,20250829,1.157
399967.SZ,001696.SZ,20250829,1.151
399967.SZ,300762.SZ,20250829,1.138
399967.SZ,688629.SH,20250829,1.126
399967.SZ,688333.SH,20250829,1.125
399967.SZ,000738.SZ,20250829,1.083
399967.SZ,600038.SH,20250829,1.079
399967.SZ,600765.SH,20250829,1.061
399967.SZ,600416.SH,20250829,1.038
399967.SZ,002025.SZ,20250829,0.967
399967.SZ,600562.SH,20250829,0.951
399967.SZ,002151.SZ,20250829,0.932
399967.SZ,300045.SZ,20250829,0.906
399967.SZ,300777.SZ,20250829,0.896
399967.SZ,000818.SZ,20250829,0.878
399967.SZ,603308.SH,20250829,0.857
399967.SZ,002171.SZ,20250829,0.827
399967.SZ,002265.SZ,20250829,0.822
399967.SZ,600685.SH,20250829,0.788
399967.SZ,688297.SH,20250829,0.781
399967.SZ,603678.SH,20250829,0.752
399967.SZ,002268.SZ,20250829,0.737
399967.SZ,000547.SZ,20250829,0.731
399967.SZ,000901.SZ,20250829,0.723
399967.SZ,000801.SZ,20250829,0.715
399967.SZ,603712.SH,20250829,0.691
399967.SZ,300775.SZ,20250829,0.683
399967.SZ,601718.SH,20250829,0.674
399967.SZ,300008.SZ,20250829,0.666
399967.SZ,600764.SH,20250829,0.662
399967.SZ,301050.SZ,20250829,0.625
399967.SZ,603267.SH,20250829,0.621
399967.SZ,600456.SH,20250829,0.614
399967.SZ,600399.SH,20250829,0.572
399967.SZ,300034.SZ,20250829,0.548
399967.SZ,688563.SH,20250829,0.511
399967.SZ,002338.SZ,20250829,0.509
399967.SZ,688281.SH,20250829,0.489
399967.SZ,688543.SH,20250829,0.468
399967.SZ,300455.SZ,20250829,0.463
399967.SZ,300726.SZ,20250829,0.42
399967.SZ,002149.SZ,20250829,0.412
399967.SZ,688439.SH,20250829,0.389
399967.SZ,688522.SH,20250829,0.386
399967.SZ,300855.SZ,20250829,0.376
399967.SZ,688375.SH,20250829,0.327
399967.SZ,002985.SZ,20250829,0.323
399967.SZ,688586.SH,20250829,0.253
399967.SZ,301592.SZ,20250829,0.209
399967.SZ,301571.SZ,20250829,0.18
399967.SZ,301522.SZ,20250829,0.176
