指数代码,成分股票代码,交易日期,权重
399362.SZ,300750.SZ,20250829,12.4762
399362.SZ,300059.SZ,20250829,6.8586
399362.SZ,600276.SH,20250829,5.5218
399362.SZ,300308.SZ,20250829,5.0996
399362.SZ,002594.SZ,20250829,5.063
399362.SZ,000333.SZ,20250829,4.9979
399362.SZ,300502.SZ,20250829,4.7225
399362.SZ,000063.SZ,20250829,2.908
399362.SZ,300124.SZ,20250829,2.7261
399362.SZ,002475.SZ,20250829,2.4652
399362.SZ,603501.SH,20250829,2.3262
399362.SZ,600031.SH,20250829,2.2016
399362.SZ,300274.SZ,20250829,2.0665
399362.SZ,300394.SZ,20250829,1.5125
399362.SZ,601138.SH,20250829,1.5026
399362.SZ,688111.SH,20250829,1.4524
399362.SZ,600660.SH,20250829,1.4025
399362.SZ,688271.SH,20250829,1.3698
399362.SZ,002241.SZ,20250829,1.3398
399362.SZ,300014.SZ,20250829,1.2303
399362.SZ,600570.SH,20250829,1.2249
399362.SZ,002050.SZ,20250829,1.0478
399362.SZ,002714.SZ,20250829,0.9159
399362.SZ,300433.SZ,20250829,0.8302
399362.SZ,688169.SH,20250829,0.827
399362.SZ,002422.SZ,20250829,0.8024
399362.SZ,300418.SZ,20250829,0.7389
399362.SZ,601100.SH,20250829,0.738
399362.SZ,601360.SH,20250829,0.7272
399362.SZ,600196.SH,20250829,0.726
399362.SZ,603288.SH,20250829,0.699
399362.SZ,601689.SH,20250829,0.6942
399362.SZ,002938.SZ,20250829,0.6729
399362.SZ,000963.SZ,20250829,0.6629
399362.SZ,689009.SH,20250829,0.6398
399362.SZ,300454.SZ,20250829,0.6357
399362.SZ,600588.SH,20250829,0.6335
399362.SZ,688777.SH,20250829,0.6264
399362.SZ,600522.SH,20250829,0.6231
399362.SZ,002001.SZ,20250829,0.5943
399362.SZ,600066.SH,20250829,0.5712
399362.SZ,688036.SH,20250829,0.531
399362.SZ,603087.SH,20250829,0.5115
399362.SZ,601633.SH,20250829,0.4674
399362.SZ,002648.SZ,20250829,0.4653
399362.SZ,600143.SH,20250829,0.4542
399362.SZ,002532.SZ,20250829,0.4537
399362.SZ,603392.SH,20250829,0.4333
399362.SZ,002065.SZ,20250829,0.433
399362.SZ,603236.SH,20250829,0.4285
399362.SZ,300054.SZ,20250829,0.4257
399362.SZ,600487.SH,20250829,0.4244
399362.SZ,600521.SH,20250829,0.4227
399362.SZ,601058.SH,20250829,0.4223
399362.SZ,002414.SZ,20250829,0.4217
399362.SZ,002601.SZ,20250829,0.4136
399362.SZ,300832.SZ,20250829,0.3992
399362.SZ,002595.SZ,20250829,0.3944
399362.SZ,300759.SZ,20250829,0.3804
399362.SZ,603296.SH,20250829,0.3773
399362.SZ,002555.SZ,20250829,0.3741
399362.SZ,600989.SH,20250829,0.3728
399362.SZ,300012.SZ,20250829,0.3511
399362.SZ,300442.SZ,20250829,0.3447
399362.SZ,300628.SZ,20250829,0.3408
399362.SZ,600699.SH,20250829,0.3193
399362.SZ,603486.SH,20250829,0.3038
399362.SZ,300638.SZ,20250829,0.2739
399362.SZ,000513.SZ,20250829,0.2721
399362.SZ,688278.SH,20250829,0.2667
399362.SZ,002444.SZ,20250829,0.2087
399362.SZ,001696.SZ,20250829,0.2046
399362.SZ,605499.SH,20250829,0.1983
399362.SZ,603195.SH,20250829,0.193
399362.SZ,601216.SH,20250829,0.1874
399362.SZ,601233.SH,20250829,0.1859
399362.SZ,603298.SH,20250829,0.184
399362.SZ,002318.SZ,20250829,0.1674
399362.SZ,601966.SH,20250829,0.1577
399362.SZ,301308.SZ,20250829,0.1501
399362.SZ,603605.SH,20250829,0.1495
399362.SZ,603338.SH,20250829,0.1475
399362.SZ,603979.SH,20250829,0.1453
399362.SZ,688281.SH,20250829,0.1411
399362.SZ,002467.SZ,20250829,0.1408
399362.SZ,603658.SH,20250829,0.1394
399362.SZ,300144.SZ,20250829,0.1101
399362.SZ,002003.SZ,20250829,0.1044
399362.SZ,300888.SZ,20250829,0.1043
399362.SZ,002093.SZ,20250829,0.0967
399362.SZ,002148.SZ,20250829,0.0856
399362.SZ,603568.SH,20250829,0.0809
399362.SZ,300492.SZ,20250829,0.0771
399362.SZ,300578.SZ,20250829,0.0582
399362.SZ,002489.SZ,20250829,0.0498
399362.SZ,603355.SH,20250829,0.0427
399362.SZ,603929.SH,20250829,0.0418
399362.SZ,603983.SH,20250829,0.032
399362.SZ,603727.SH,20250829,0.0319
399362.SZ,301004.SZ,20250829,0.0307
