指数代码,成分股票代码,交易日期,权重
399633.SZ,300502.SZ,20250829,0.9613
399633.SZ,300308.SZ,20250829,0.8908
399633.SZ,300394.SZ,20250829,0.7687
399633.SZ,300476.SZ,20250829,0.7206
399633.SZ,300803.SZ,20250829,0.6726
399633.SZ,300395.SZ,20250829,0.5765
399633.SZ,002080.SZ,20250829,0.5717
399633.SZ,002916.SZ,20250829,0.5691
399633.SZ,002384.SZ,20250829,0.5643
399633.SZ,002938.SZ,20250829,0.5421
399633.SZ,002558.SZ,20250829,0.5334
399633.SZ,002463.SZ,20250829,0.5135
399633.SZ,002851.SZ,20250829,0.5114
399633.SZ,300748.SZ,20250829,0.5095
399633.SZ,300724.SZ,20250829,0.5092
399633.SZ,002600.SZ,20250829,0.4981
399633.SZ,000617.SZ,20250829,0.4945
399633.SZ,002436.SZ,20250829,0.4782
399633.SZ,301165.SZ,20250829,0.4668
399633.SZ,002241.SZ,20250829,0.4498
399633.SZ,300450.SZ,20250829,0.4458
399633.SZ,300033.SZ,20250829,0.44
399633.SZ,000799.SZ,20250829,0.4396
399633.SZ,300274.SZ,20250829,0.4309
399633.SZ,000831.SZ,20250829,0.4301
399633.SZ,002008.SZ,20250829,0.4204
399633.SZ,002281.SZ,20250829,0.42
399633.SZ,000960.SZ,20250829,0.4162
399633.SZ,000988.SZ,20250829,0.4122
399633.SZ,002939.SZ,20250829,0.4049
399633.SZ,002414.SZ,20250829,0.4011
399633.SZ,300003.SZ,20250829,0.3993
399633.SZ,002466.SZ,20250829,0.3934
399633.SZ,002475.SZ,20250829,0.3919
399633.SZ,300037.SZ,20250829,0.3917
399633.SZ,002273.SZ,20250829,0.3914
399633.SZ,000408.SZ,20250829,0.3897
399633.SZ,300433.SZ,20250829,0.3836
399633.SZ,002074.SZ,20250829,0.3834
399633.SZ,300604.SZ,20250829,0.3828
399633.SZ,002056.SZ,20250829,0.3811
399633.SZ,000063.SZ,20250829,0.3808
399633.SZ,300373.SZ,20250829,0.3804
399633.SZ,300496.SZ,20250829,0.3783
399633.SZ,000630.SZ,20250829,0.3783
399633.SZ,000877.SZ,20250829,0.3776
399633.SZ,002156.SZ,20250829,0.3751
399633.SZ,300285.SZ,20250829,0.3745
399633.SZ,000830.SZ,20250829,0.3738
399633.SZ,002353.SZ,20250829,0.3729
399633.SZ,002517.SZ,20250829,0.3727
399633.SZ,002625.SZ,20250829,0.3686
399633.SZ,002738.SZ,20250829,0.3671
399633.SZ,300059.SZ,20250829,0.3663
399633.SZ,300866.SZ,20250829,0.364
399633.SZ,000887.SZ,20250829,0.3636
399633.SZ,002555.SZ,20250829,0.3626
399633.SZ,000426.SZ,20250829,0.3603
399633.SZ,002185.SZ,20250829,0.36
399633.SZ,300207.SZ,20250829,0.3595
399633.SZ,300408.SZ,20250829,0.3592
399633.SZ,002736.SZ,20250829,0.358
399633.SZ,000683.SZ,20250829,0.3572
399633.SZ,000776.SZ,20250829,0.357
399633.SZ,002653.SZ,20250829,0.3548
399633.SZ,300454.SZ,20250829,0.3548
399633.SZ,000807.SZ,20250829,0.3541
399633.SZ,002459.SZ,20250829,0.3529
399633.SZ,000519.SZ,20250829,0.3519
399633.SZ,301308.SZ,20250829,0.3511
399633.SZ,003022.SZ,20250829,0.3491
399633.SZ,002714.SZ,20250829,0.3488
399633.SZ,300751.SZ,20250829,0.3486
399633.SZ,000977.SZ,20250829,0.3481
399633.SZ,301358.SZ,20250829,0.3478
399633.SZ,002444.SZ,20250829,0.3469
399633.SZ,000032.SZ,20250829,0.346
399633.SZ,000932.SZ,20250829,0.3457
399633.SZ,002460.SZ,20250829,0.3453
399633.SZ,300014.SZ,20250829,0.3453
399633.SZ,000783.SZ,20250829,0.3453
399633.SZ,002920.SZ,20250829,0.3451
399633.SZ,003031.SZ,20250829,0.3449
399633.SZ,002430.SZ,20250829,0.3442
399633.SZ,300339.SZ,20250829,0.3441
399633.SZ,300442.SZ,20250829,0.3441
399633.SZ,002926.SZ,20250829,0.344
399633.SZ,002049.SZ,20250829,0.3435
399633.SZ,300763.SZ,20250829,0.3415
399633.SZ,300115.SZ,20250829,0.3405
399633.SZ,002532.SZ,20250829,0.3402
399633.SZ,300750.SZ,20250829,0.339
399633.SZ,002850.SZ,20250829,0.3389
399633.SZ,002236.SZ,20250829,0.3384
399633.SZ,002429.SZ,20250829,0.3384
399633.SZ,002709.SZ,20250829,0.3364
399633.SZ,000878.SZ,20250829,0.336
399633.SZ,000792.SZ,20250829,0.3359
399633.SZ,300759.SZ,20250829,0.3355
399633.SZ,300601.SZ,20250829,0.3352
399633.SZ,000050.SZ,20250829,0.3349
399633.SZ,300223.SZ,20250829,0.3344
399633.SZ,002050.SZ,20250829,0.3343
399633.SZ,000021.SZ,20250829,0.3335
399633.SZ,000623.SZ,20250829,0.3326
399633.SZ,002841.SZ,20250829,0.3326
399633.SZ,300073.SZ,20250829,0.3315
399633.SZ,300347.SZ,20250829,0.3313
399633.SZ,300418.SZ,20250829,0.3295
399633.SZ,002028.SZ,20250829,0.3295
