指数代码,成分股票代码,交易日期,权重
399409.SZ,002837.SZ,20250829,1.3809
399409.SZ,688318.SH,20250829,1.2325
399409.SZ,688629.SH,20250829,1.2256
399409.SZ,300724.SZ,20250829,1.2095
399409.SZ,688702.SH,20250829,1.1035
399409.SZ,688183.SH,20250829,1.0941
399409.SZ,688322.SH,20250829,1.035
399409.SZ,688676.SH,20250829,1.0027
399409.SZ,300682.SZ,20250829,0.9685
399409.SZ,688017.SH,20250829,0.9514
399409.SZ,300748.SZ,20250829,0.9417
399409.SZ,300457.SZ,20250829,0.8969
399409.SZ,300364.SZ,20250829,0.8909
399409.SZ,002558.SZ,20250829,0.8772
399409.SZ,002436.SZ,20250829,0.8603
399409.SZ,688568.SH,20250829,0.8543
399409.SZ,688772.SH,20250829,0.8415
399409.SZ,688005.SH,20250829,0.828
399409.SZ,301029.SZ,20250829,0.8253
399409.SZ,600580.SH,20250829,0.8209
399409.SZ,300024.SZ,20250829,0.8195
399409.SZ,688567.SH,20250829,0.8124
399409.SZ,300604.SZ,20250829,0.8109
399409.SZ,835185.BJ,20250829,0.8101
399409.SZ,300115.SZ,20250829,0.8044
399409.SZ,002518.SZ,20250829,0.8023
399409.SZ,300568.SZ,20250829,0.792
399409.SZ,688172.SH,20250829,0.7864
399409.SZ,300677.SZ,20250829,0.7728
399409.SZ,688778.SH,20250829,0.7712
399409.SZ,300857.SZ,20250829,0.7696
399409.SZ,300002.SZ,20250829,0.7689
399409.SZ,688561.SH,20250829,0.7636
399409.SZ,688220.SH,20250829,0.7475
399409.SZ,688018.SH,20250829,0.7445
399409.SZ,300776.SZ,20250829,0.7437
399409.SZ,300432.SZ,20250829,0.7436
399409.SZ,300136.SZ,20250829,0.7392
399409.SZ,300763.SZ,20250829,0.7374
399409.SZ,300296.SZ,20250829,0.725
399409.SZ,300017.SZ,20250829,0.723
399409.SZ,300373.SZ,20250829,0.721
399409.SZ,300390.SZ,20250829,0.7199
399409.SZ,300073.SZ,20250829,0.716
399409.SZ,300567.SZ,20250829,0.7148
399409.SZ,300623.SZ,20250829,0.7141
399409.SZ,300118.SZ,20250829,0.7132
399409.SZ,688525.SH,20250829,0.7129
399409.SZ,688153.SH,20250829,0.7115
399409.SZ,603920.SH,20250829,0.7108
399409.SZ,300212.SZ,20250829,0.7103
399409.SZ,300735.SZ,20250829,0.7092
399409.SZ,688037.SH,20250829,0.7084
399409.SZ,300459.SZ,20250829,0.7075
399409.SZ,300672.SZ,20250829,0.7057
399409.SZ,300182.SZ,20250829,0.7045
399409.SZ,688331.SH,20250829,0.7038
399409.SZ,000799.SZ,20250829,0.6993
399409.SZ,300438.SZ,20250829,0.6942
399409.SZ,688582.SH,20250829,0.6942
399409.SZ,300088.SZ,20250829,0.6905
399409.SZ,300458.SZ,20250829,0.6901
399409.SZ,300773.SZ,20250829,0.6856
399409.SZ,300595.SZ,20250829,0.6838
