指数代码,成分股票代码,交易日期,权重
399020.SZ,300548.SZ,20250829,2.4035
399020.SZ,300468.SZ,20250829,1.592
399020.SZ,300204.SZ,20250829,1.1166
399020.SZ,300353.SZ,20250829,1.0027
399020.SZ,300872.SZ,20250829,0.8534
399020.SZ,300324.SZ,20250829,0.8481
399020.SZ,300047.SZ,20250829,0.8339
399020.SZ,300008.SZ,20250829,0.8285
399020.SZ,301263.SZ,20250829,0.8221
399020.SZ,300328.SZ,20250829,0.7706
399020.SZ,300098.SZ,20250829,0.7529
399020.SZ,300102.SZ,20250829,0.7229
399020.SZ,300499.SZ,20250829,0.7143
399020.SZ,300790.SZ,20250829,0.7129
399020.SZ,300244.SZ,20250829,0.6898
399020.SZ,300663.SZ,20250829,0.6753
399020.SZ,300222.SZ,20250829,0.67
399020.SZ,300287.SZ,20250829,0.667
399020.SZ,301293.SZ,20250829,0.6608
399020.SZ,300769.SZ,20250829,0.6588
399020.SZ,301217.SZ,20250829,0.6443
399020.SZ,300046.SZ,20250829,0.633
399020.SZ,301018.SZ,20250829,0.6177
399020.SZ,300465.SZ,20250829,0.6119
399020.SZ,300203.SZ,20250829,0.5911
399020.SZ,300709.SZ,20250829,0.5846
399020.SZ,300806.SZ,20250829,0.5801
399020.SZ,300680.SZ,20250829,0.5792
399020.SZ,300541.SZ,20250829,0.5668
399020.SZ,300304.SZ,20250829,0.5605
399020.SZ,300925.SZ,20250829,0.5595
399020.SZ,301550.SZ,20250829,0.5592
399020.SZ,300587.SZ,20250829,0.5549
399020.SZ,300061.SZ,20250829,0.547
399020.SZ,300177.SZ,20250829,0.5385
399020.SZ,300684.SZ,20250829,0.5339
399020.SZ,300533.SZ,20250829,0.5214
399020.SZ,300027.SZ,20250829,0.5179
399020.SZ,300119.SZ,20250829,0.5104
399020.SZ,300263.SZ,20250829,0.5022
399020.SZ,300005.SZ,20250829,0.5016
399020.SZ,300342.SZ,20250829,0.4994
399020.SZ,301392.SZ,20250829,0.4955
399020.SZ,300520.SZ,20250829,0.4843
399020.SZ,300581.SZ,20250829,0.4771
399020.SZ,300403.SZ,20250829,0.4762
399020.SZ,300494.SZ,20250829,0.4701
399020.SZ,300292.SZ,20250829,0.4673
399020.SZ,300278.SZ,20250829,0.4671
399020.SZ,300842.SZ,20250829,0.466
399020.SZ,300503.SZ,20250829,0.4605
399020.SZ,300249.SZ,20250829,0.4582
399020.SZ,300809.SZ,20250829,0.4515
399020.SZ,301382.SZ,20250829,0.4507
399020.SZ,300063.SZ,20250829,0.4507
399020.SZ,300397.SZ,20250829,0.4473
399020.SZ,300360.SZ,20250829,0.4441
399020.SZ,300586.SZ,20250829,0.4432
399020.SZ,301345.SZ,20250829,0.4389
399020.SZ,300256.SZ,20250829,0.4376
399020.SZ,300138.SZ,20250829,0.4344
399020.SZ,300128.SZ,20250829,0.4323
399020.SZ,300681.SZ,20250829,0.4313
399020.SZ,300337.SZ,20250829,0.4286
399020.SZ,301486.SZ,20250829,0.4279
399020.SZ,301127.SZ,20250829,0.426
399020.SZ,300041.SZ,20250829,0.4229
399020.SZ,300369.SZ,20250829,0.4195
399020.SZ,300429.SZ,20250829,0.4195
399020.SZ,301031.SZ,20250829,0.4189
399020.SZ,300825.SZ,20250829,0.4185
399020.SZ,300793.SZ,20250829,0.4178
399020.SZ,300019.SZ,20250829,0.4086
399020.SZ,300302.SZ,20250829,0.4066
399020.SZ,300622.SZ,20250829,0.4002
399020.SZ,300310.SZ,20250829,0.3991
399020.SZ,300261.SZ,20250829,0.3952
399020.SZ,300563.SZ,20250829,0.3947
399020.SZ,301061.SZ,20250829,0.3938
399020.SZ,301413.SZ,20250829,0.3917
399020.SZ,300975.SZ,20250829,0.3897
399020.SZ,300129.SZ,20250829,0.3889
399020.SZ,301377.SZ,20250829,0.384
399020.SZ,300174.SZ,20250829,0.3828
399020.SZ,301368.SZ,20250829,0.3816
399020.SZ,300579.SZ,20250829,0.3801
399020.SZ,300231.SZ,20250829,0.3794
399020.SZ,300629.SZ,20250829,0.3782
399020.SZ,300258.SZ,20250829,0.3779
