指数代码,成分股票代码,交易日期,权重
399437.SZ,300059.SZ,20250829,16.556
399437.SZ,600030.SH,20250829,14.6379
399437.SZ,601688.SH,20250829,8.9259
399437.SZ,000776.SZ,20250829,7.5296
399437.SZ,600999.SH,20250829,7.2583
399437.SZ,601211.SH,20250829,6.3405
399437.SZ,600958.SH,20250829,5.3564
399437.SZ,601377.SH,20250829,5.0253
399437.SZ,601788.SH,20250829,3.9096
399437.SZ,601162.SH,20250829,3.6196
399437.SZ,601108.SH,20250829,3.4504
399437.SZ,002736.SZ,20250829,2.9123
399437.SZ,000166.SZ,20250829,2.0422
399437.SZ,601995.SH,20250829,1.9665
399437.SZ,600918.SH,20250829,1.3279
399437.SZ,601136.SH,20250829,1.3051
399437.SZ,601059.SH,20250829,1.164
399437.SZ,000783.SZ,20250829,0.8915
399437.SZ,601066.SH,20250829,0.7635
399437.SZ,601901.SH,20250829,0.7532
399437.SZ,600109.SH,20250829,0.7064
399437.SZ,601456.SH,20250829,0.6936
399437.SZ,601881.SH,20250829,0.5431
399437.SZ,601555.SH,20250829,0.5067
399437.SZ,600061.SH,20250829,0.4988
399437.SZ,601878.SH,20250829,0.4167
399437.SZ,002673.SZ,20250829,0.3831
399437.SZ,601198.SH,20250829,0.3058
399437.SZ,601236.SH,20250829,0.1459
399437.SZ,002945.SZ,20250829,0.0642
