指数代码,成分股票代码,交易日期,权重
399237.SZ,002352.SZ,20250829,39.4615
399237.SZ,001965.SZ,20250829,7.9798
399237.SZ,000099.SZ,20250829,4.9383
399237.SZ,002468.SZ,20250829,4.3792
399237.SZ,002120.SZ,20250829,4.2183
399237.SZ,000582.SZ,20250829,2.9799
399237.SZ,002928.SZ,20250829,2.7101
399237.SZ,000089.SZ,20250829,2.6882
399237.SZ,000088.SZ,20250829,2.5731
399237.SZ,000429.SZ,20250829,2.4691
399237.SZ,001391.SZ,20250829,2.4078
399237.SZ,002320.SZ,20250829,2.108
399237.SZ,001872.SZ,20250829,1.9388
399237.SZ,000557.SZ,20250829,1.7299
399237.SZ,000828.SZ,20250829,1.5096
399237.SZ,000900.SZ,20250829,1.4568
399237.SZ,000507.SZ,20250829,1.4513
399237.SZ,001213.SZ,20250829,1.36
399237.SZ,000520.SZ,20250829,1.3516
399237.SZ,300873.SZ,20250829,1.0028
399237.SZ,002930.SZ,20250829,0.9977
399237.SZ,002357.SZ,20250829,0.9875
399237.SZ,001205.SZ,20250829,0.9297
399237.SZ,002682.SZ,20250829,0.7712
399237.SZ,000548.SZ,20250829,0.7712
399237.SZ,300240.SZ,20250829,0.7109
399237.SZ,000755.SZ,20250829,0.6967
399237.SZ,300013.SZ,20250829,0.6742
399237.SZ,002492.SZ,20250829,0.6671
399237.SZ,002040.SZ,20250829,0.6405
399237.SZ,001317.SZ,20250829,0.6296
399237.SZ,002800.SZ,20250829,0.4572
399237.SZ,001202.SZ,20250829,0.3523
