指数代码,成分股票代码,交易日期,权重
399303.SZ,002261.SZ,20250829,0.4193
399303.SZ,300255.SZ,20250829,0.3202
399303.SZ,688110.SH,20250829,0.3162
399303.SZ,002126.SZ,20250829,0.2893
399303.SZ,300548.SZ,20250829,0.2843
399303.SZ,688347.SH,20250829,0.2692
399303.SZ,002130.SZ,20250829,0.2579
399303.SZ,300757.SZ,20250829,0.2526
399303.SZ,688166.SH,20250829,0.2506
399303.SZ,688313.SH,20250829,0.2453
399303.SZ,300085.SZ,20250829,0.2373
399303.SZ,688343.SH,20250829,0.2287
399303.SZ,600601.SH,20250829,0.2171
399303.SZ,300570.SZ,20250829,0.212
399303.SZ,603083.SH,20250829,0.2097
399303.SZ,601606.SH,20250829,0.2058
399303.SZ,688019.SH,20250829,0.2049
399303.SZ,002335.SZ,20250829,0.1979
399303.SZ,300468.SZ,20250829,0.1883
399303.SZ,300199.SZ,20250829,0.1882
399303.SZ,000766.SZ,20250829,0.1838
399303.SZ,300170.SZ,20250829,0.1798
399303.SZ,688498.SH,20250829,0.1798
399303.SZ,688208.SH,20250829,0.1786
399303.SZ,300972.SZ,20250829,0.177
399303.SZ,002222.SZ,20250829,0.1716
399303.SZ,002245.SZ,20250829,0.168
399303.SZ,300738.SZ,20250829,0.1675
399303.SZ,603300.SH,20250829,0.1632
399303.SZ,002611.SZ,20250829,0.1583
399303.SZ,601020.SH,20250829,0.1568
399303.SZ,002428.SZ,20250829,0.1564
399303.SZ,603766.SH,20250829,0.1555
399303.SZ,300077.SZ,20250829,0.155
399303.SZ,002139.SZ,20250829,0.1547
399303.SZ,688382.SH,20250829,0.1544
399303.SZ,600446.SH,20250829,0.154
399303.SZ,600114.SH,20250829,0.1539
399303.SZ,600331.SH,20250829,0.1532
399303.SZ,688333.SH,20250829,0.1531
399303.SZ,601208.SH,20250829,0.1512
399303.SZ,600259.SH,20250829,0.1501
399303.SZ,300315.SZ,20250829,0.1491
399303.SZ,002104.SZ,20250829,0.1482
399303.SZ,600577.SH,20250829,0.1466
399303.SZ,300083.SZ,20250829,0.1465
399303.SZ,300766.SZ,20250829,0.145
399303.SZ,300674.SZ,20250829,0.1445
399303.SZ,300762.SZ,20250829,0.1438
399303.SZ,688484.SH,20250829,0.1435
399303.SZ,688327.SH,20250829,0.1431
399303.SZ,603306.SH,20250829,0.1428
399303.SZ,002583.SZ,20250829,0.1427
399303.SZ,300229.SZ,20250829,0.1425
399303.SZ,000657.SZ,20250829,0.1423
399303.SZ,300377.SZ,20250829,0.1422
399303.SZ,688116.SH,20250829,0.142
399303.SZ,300638.SZ,20250829,0.1417
399303.SZ,002396.SZ,20250829,0.1417
399303.SZ,301316.SZ,20250829,0.1412
399303.SZ,300409.SZ,20250829,0.141
399303.SZ,300049.SZ,20250829,0.141
399303.SZ,603119.SH,20250829,0.1402
399303.SZ,600602.SH,20250829,0.1396
399303.SZ,002317.SZ,20250829,0.1389
399303.SZ,603516.SH,20250829,0.1384
399303.SZ,300100.SZ,20250829,0.1378
399303.SZ,603063.SH,20250829,0.1363
399303.SZ,300065.SZ,20250829,0.1336
399303.SZ,300953.SZ,20250829,0.1321
399303.SZ,300657.SZ,20250829,0.1316
399303.SZ,600595.SH,20250829,0.1294
399303.SZ,600206.SH,20250829,0.1288
399303.SZ,002212.SZ,20250829,0.1287
399303.SZ,002174.SZ,20250829,0.1278
399303.SZ,688088.SH,20250829,0.1275
399303.SZ,600728.SH,20250829,0.1274
399303.SZ,688068.SH,20250829,0.127
399303.SZ,600366.SH,20250829,0.1269
399303.SZ,300068.SZ,20250829,0.1261
399303.SZ,603881.SH,20250829,0.1254
399303.SZ,300475.SZ,20250829,0.1253
399303.SZ,603308.SH,20250829,0.1248
399303.SZ,300113.SZ,20250829,0.124
399303.SZ,300045.SZ,20250829,0.1228
399303.SZ,600850.SH,20250829,0.1228
399303.SZ,688660.SH,20250829,0.1224
399303.SZ,603127.SH,20250829,0.1219
399303.SZ,300620.SZ,20250829,0.1218
399303.SZ,601778.SH,20250829,0.1217
399303.SZ,002048.SZ,20250829,0.1217
399303.SZ,300184.SZ,20250829,0.1202
399303.SZ,300870.SZ,20250829,0.1202
399303.SZ,600105.SH,20250829,0.1201
399303.SZ,300130.SZ,20250829,0.1197
399303.SZ,600986.SH,20250829,0.1192
399303.SZ,002171.SZ,20250829,0.1191
399303.SZ,300353.SZ,20250829,0.1186
399303.SZ,688630.SH,20250829,0.118
399303.SZ,300035.SZ,20250829,0.1177
399303.SZ,000099.SZ,20250829,0.1176
399303.SZ,300456.SZ,20250829,0.1175
399303.SZ,002276.SZ,20250829,0.1175
399303.SZ,300236.SZ,20250829,0.1163
399303.SZ,300436.SZ,20250829,0.1159
399303.SZ,688270.SH,20250829,0.1157
399303.SZ,300348.SZ,20250829,0.1153
399303.SZ,300007.SZ,20250829,0.1148
399303.SZ,002400.SZ,20250829,0.1142
399303.SZ,601137.SH,20250829,0.1134
399303.SZ,688205.SH,20250829,0.1116
399303.SZ,002036.SZ,20250829,0.1115
399303.SZ,002807.SZ,20250829,0.1111
399303.SZ,600113.SH,20250829,0.1107
399303.SZ,300378.SZ,20250829,0.1107
399303.SZ,000676.SZ,20250829,0.1102
399303.SZ,300181.SZ,20250829,0.1087
399303.SZ,300469.SZ,20250829,0.1085
399303.SZ,300607.SZ,20250829,0.1083
399303.SZ,300398.SZ,20250829,0.1082
399303.SZ,300180.SZ,20250829,0.1079
399303.SZ,300624.SZ,20250829,0.1076
399303.SZ,300811.SZ,20250829,0.1068
399303.SZ,300718.SZ,20250829,0.1067
399303.SZ,600388.SH,20250829,0.1065
399303.SZ,300101.SZ,20250829,0.1064
399303.SZ,000681.SZ,20250829,0.1056
399303.SZ,001309.SZ,20250829,0.1042
399303.SZ,600285.SH,20250829,0.104
399303.SZ,000422.SZ,20250829,0.1039
399303.SZ,002544.SZ,20250829,0.1036
399303.SZ,002681.SZ,20250829,0.1036
399303.SZ,688123.SH,20250829,0.1034
399303.SZ,600877.SH,20250829,0.103
399303.SZ,300133.SZ,20250829,0.1026
399303.SZ,002020.SZ,20250829,0.1026
399303.SZ,601609.SH,20250829,0.1022
399303.SZ,002075.SZ,20250829,0.1016
399303.SZ,300723.SZ,20250829,0.1014
399303.SZ,002716.SZ,20250829,0.1014
399303.SZ,688388.SH,20250829,0.101
399303.SZ,300872.SZ,20250829,0.1009
399303.SZ,300324.SZ,20250829,0.1003
399303.SZ,688798.SH,20250829,0.1001
399303.SZ,600596.SH,20250829,0.0999
399303.SZ,688158.SH,20250829,0.0997
399303.SZ,301511.SZ,20250829,0.0995
399303.SZ,688596.SH,20250829,0.0994
399303.SZ,300131.SZ,20250829,0.099
399303.SZ,002675.SZ,20250829,0.099
399303.SZ,300655.SZ,20250829,0.0986
399303.SZ,300047.SZ,20250829,0.0986
399303.SZ,601975.SH,20250829,0.0985
399303.SZ,688108.SH,20250829,0.0984
399303.SZ,600633.SH,20250829,0.0981
399303.SZ,688062.SH,20250829,0.098
399303.SZ,300008.SZ,20250829,0.098
399303.SZ,600480.SH,20250829,0.0978
399303.SZ,300322.SZ,20250829,0.0977
399303.SZ,688029.SH,20250829,0.0977
399303.SZ,300166.SZ,20250829,0.0973
399303.SZ,603319.SH,20250829,0.0973
399303.SZ,603009.SH,20250829,0.0973
399303.SZ,301263.SZ,20250829,0.0972
399303.SZ,688409.SH,20250829,0.0969
399303.SZ,688192.SH,20250829,0.0968
399303.SZ,000969.SZ,20250829,0.0962
399303.SZ,002896.SZ,20250829,0.0961
399303.SZ,688668.SH,20250829,0.096
399303.SZ,600179.SH,20250829,0.096
399303.SZ,002698.SZ,20250829,0.0956
399303.SZ,300747.SZ,20250829,0.0953
399303.SZ,002779.SZ,20250829,0.0952
399303.SZ,000628.SZ,20250829,0.0951
399303.SZ,600330.SH,20250829,0.095
399303.SZ,301078.SZ,20250829,0.095
399303.SZ,002123.SZ,20250829,0.0948
399303.SZ,002706.SZ,20250829,0.0948
399303.SZ,600216.SH,20250829,0.0944
399303.SZ,600645.SH,20250829,0.0942
399303.SZ,603662.SH,20250829,0.0941
399303.SZ,000801.SZ,20250829,0.094
399303.SZ,600835.SH,20250829,0.0938
399303.SZ,600908.SH,20250829,0.093
399303.SZ,688800.SH,20250829,0.093
399303.SZ,301171.SZ,20250829,0.0929
399303.SZ,301050.SZ,20250829,0.0928
399303.SZ,002536.SZ,20250829,0.0928
399303.SZ,300693.SZ,20250829,0.0928
399303.SZ,002537.SZ,20250829,0.0926
399303.SZ,603323.SH,20250829,0.0923
399303.SZ,000917.SZ,20250829,0.0921
399303.SZ,600064.SH,20250829,0.092
399303.SZ,002017.SZ,20250829,0.092
399303.SZ,601528.SH,20250829,0.0919
399303.SZ,688321.SH,20250829,0.0919
399303.SZ,002948.SZ,20250829,0.0914
399303.SZ,300602.SZ,20250829,0.0913
399303.SZ,300328.SZ,20250829,0.0911
399303.SZ,000682.SZ,20250829,0.0911
399303.SZ,688167.SH,20250829,0.0911
399303.SZ,600452.SH,20250829,0.0904
399303.SZ,000762.SZ,20250829,0.0904
399303.SZ,688612.SH,20250829,0.0903
399303.SZ,600186.SH,20250829,0.0899
399303.SZ,300276.SZ,20250829,0.0899
399303.SZ,300618.SZ,20250829,0.0891
399303.SZ,300098.SZ,20250829,0.089
399303.SZ,300846.SZ,20250829,0.0889
399303.SZ,002539.SZ,20250829,0.0888
399303.SZ,002063.SZ,20250829,0.0887
399303.SZ,002364.SZ,20250829,0.0885
399303.SZ,002324.SZ,20250829,0.0884
399303.SZ,002046.SZ,20250829,0.0884
399303.SZ,300224.SZ,20250829,0.0883
399303.SZ,000758.SZ,20250829,0.0882
399303.SZ,300598.SZ,20250829,0.0882
399303.SZ,603667.SH,20250829,0.088
399303.SZ,002815.SZ,20250829,0.0879
399303.SZ,300493.SZ,20250829,0.0875
399303.SZ,002839.SZ,20250829,0.0873
399303.SZ,688700.SH,20250829,0.0873
399303.SZ,600552.SH,20250829,0.0873
399303.SZ,300910.SZ,20250829,0.0872
399303.SZ,688279.SH,20250829,0.0872
399303.SZ,603612.SH,20250829,0.0871
399303.SZ,300075.SZ,20250829,0.0871
399303.SZ,002891.SZ,20250829,0.087
399303.SZ,600864.SH,20250829,0.087
399303.SZ,688400.SH,20250829,0.0869
399303.SZ,688063.SH,20250829,0.0868
399303.SZ,603809.SH,20250829,0.0866
399303.SZ,603699.SH,20250829,0.0866
399303.SZ,603588.SH,20250829,0.0864
399303.SZ,000680.SZ,20250829,0.0864
399303.SZ,600353.SH,20250829,0.086
399303.SZ,002182.SZ,20250829,0.086
399303.SZ,002895.SZ,20250829,0.0857
399303.SZ,300031.SZ,20250829,0.0857
399303.SZ,300102.SZ,20250829,0.0855
399303.SZ,688131.SH,20250829,0.0854
399303.SZ,688372.SH,20250829,0.0849
399303.SZ,300593.SZ,20250829,0.0848
399303.SZ,688362.SH,20250829,0.0846
399303.SZ,300499.SZ,20250829,0.0845
399303.SZ,603267.SH,20250829,0.0844
399303.SZ,002315.SZ,20250829,0.0843
399303.SZ,300790.SZ,20250829,0.0843
399303.SZ,002987.SZ,20250829,0.084
399303.SZ,300687.SZ,20250829,0.084
399303.SZ,600771.SH,20250829,0.0839
399303.SZ,300168.SZ,20250829,0.0839
399303.SZ,600320.SH,20250829,0.0838
399303.SZ,001301.SZ,20250829,0.0835
399303.SZ,603859.SH,20250829,0.0834
399303.SZ,300188.SZ,20250829,0.0833
399303.SZ,002292.SZ,20250829,0.0832
399303.SZ,300525.SZ,20250829,0.0828
399303.SZ,601126.SH,20250829,0.0828
399303.SZ,300357.SZ,20250829,0.0827
399303.SZ,688503.SH,20250829,0.0826
399303.SZ,000690.SZ,20250829,0.0825
399303.SZ,603360.SH,20250829,0.0822
399303.SZ,600201.SH,20250829,0.0822
399303.SZ,002332.SZ,20250829,0.082
399303.SZ,688049.SH,20250829,0.082
399303.SZ,301095.SZ,20250829,0.0819
399303.SZ,300185.SZ,20250829,0.0819
399303.SZ,002654.SZ,20250829,0.0818
399303.SZ,603067.SH,20250829,0.0818
399303.SZ,300244.SZ,20250829,0.0816
399303.SZ,002221.SZ,20250829,0.0816
399303.SZ,002488.SZ,20250829,0.0815
399303.SZ,002649.SZ,20250829,0.0814
399303.SZ,000880.SZ,20250829,0.0813
399303.SZ,688390.SH,20250829,0.0813
399303.SZ,000555.SZ,20250829,0.0812
399303.SZ,603337.SH,20250829,0.0811
399303.SZ,601860.SH,20250829,0.0811
399303.SZ,002183.SZ,20250829,0.0808
399303.SZ,300319.SZ,20250829,0.0807
399303.SZ,000811.SZ,20250829,0.0805
399303.SZ,600821.SH,20250829,0.0804
399303.SZ,600267.SH,20250829,0.0804
399303.SZ,300053.SZ,20250829,0.0803
399303.SZ,300109.SZ,20250829,0.0803
399303.SZ,600133.SH,20250829,0.0801
399303.SZ,603997.SH,20250829,0.0801
399303.SZ,300663.SZ,20250829,0.0799
399303.SZ,000612.SZ,20250829,0.0798
399303.SZ,688016.SH,20250829,0.0798
399303.SZ,300222.SZ,20250829,0.0792
399303.SZ,002277.SZ,20250829,0.079
399303.SZ,002550.SZ,20250829,0.079
399303.SZ,600459.SH,20250829,0.0789
399303.SZ,688591.SH,20250829,0.0789
399303.SZ,300287.SZ,20250829,0.0789
399303.SZ,600993.SH,20250829,0.0789
399303.SZ,300363.SZ,20250829,0.0788
399303.SZ,688025.SH,20250829,0.0784
399303.SZ,301293.SZ,20250829,0.0782
399303.SZ,000420.SZ,20250829,0.0782
399303.SZ,603583.SH,20250829,0.0781
399303.SZ,002345.SZ,20250829,0.0781
399303.SZ,600210.SH,20250829,0.078
399303.SZ,300769.SZ,20250829,0.0779
399303.SZ,603039.SH,20250829,0.0779
399303.SZ,002416.SZ,20250829,0.0779
399303.SZ,002965.SZ,20250829,0.0778
399303.SZ,300352.SZ,20250829,0.0778
399303.SZ,300660.SZ,20250829,0.0778
399303.SZ,688319.SH,20250829,0.0777
399303.SZ,002215.SZ,20250829,0.0777
399303.SZ,600750.SH,20250829,0.0776
399303.SZ,300079.SZ,20250829,0.0774
399303.SZ,300415.SZ,20250829,0.0773
399303.SZ,300547.SZ,20250829,0.0768
399303.SZ,300303.SZ,20250829,0.0767
399303.SZ,688048.SH,20250829,0.0766
399303.SZ,300850.SZ,20250829,0.0765
399303.SZ,002250.SZ,20250829,0.0764
399303.SZ,301217.SZ,20250829,0.0762
399303.SZ,688083.SH,20250829,0.0759
399303.SZ,301219.SZ,20250829,0.0759
399303.SZ,688502.SH,20250829,0.0756
399303.SZ,000029.SZ,20250829,0.0753
399303.SZ,002979.SZ,20250829,0.0752
399303.SZ,000860.SZ,20250829,0.0751
399303.SZ,688403.SH,20250829,0.0751
399303.SZ,688091.SH,20250829,0.0751
