指数代码,成分股票代码,交易日期,权重
399406.SZ,600925.SH,20250829,1.4803
399406.SZ,601916.SH,20250829,1.4396
399406.SZ,600233.SH,20250829,1.3472
399406.SZ,600549.SH,20250829,1.2845
399406.SZ,601958.SH,20250829,1.2497
399406.SZ,000630.SZ,20250829,1.1885
399406.SZ,600096.SH,20250829,1.187
399406.SZ,600176.SH,20250829,1.1818
399406.SZ,600352.SH,20250829,1.1769
399406.SZ,601607.SH,20250829,1.1729
399406.SZ,600332.SH,20250829,1.1659
399406.SZ,601233.SH,20250829,1.1577
399406.SZ,002252.SZ,20250829,1.1449
399406.SZ,601598.SH,20250829,1.138
399406.SZ,600426.SH,20250829,1.1377
399406.SZ,002078.SZ,20250829,1.1285
399406.SZ,601061.SH,20250829,1.1184
399406.SZ,600873.SH,20250829,1.115
399406.SZ,600863.SH,20250829,1.1042
399406.SZ,600362.SH,20250829,1.1041
399406.SZ,600177.SH,20250829,1.0941
399406.SZ,002001.SZ,20250829,1.089
399406.SZ,600282.SH,20250829,1.0887
399406.SZ,002032.SZ,20250829,1.0876
399406.SZ,600299.SH,20250829,1.0848
399406.SZ,600298.SH,20250829,1.0763
399406.SZ,601991.SH,20250829,1.0757
399406.SZ,601838.SH,20250829,1.0727
399406.SZ,002064.SZ,20250829,1.066
399406.SZ,601877.SH,20250829,1.0655
399406.SZ,601377.SH,20250829,1.0642
399406.SZ,002028.SZ,20250829,1.06
399406.SZ,000883.SZ,20250829,1.0547
399406.SZ,002340.SZ,20250829,1.051
399406.SZ,000983.SZ,20250829,1.0509
399406.SZ,000800.SZ,20250829,1.0489
399406.SZ,002966.SZ,20250829,1.0477
399406.SZ,001286.SZ,20250829,1.0409
399406.SZ,002608.SZ,20250829,1.0325
399406.SZ,688538.SH,20250829,1.0307
399406.SZ,600995.SH,20250829,1.0212
399406.SZ,000959.SZ,20250829,1.0177
399406.SZ,600038.SH,20250829,1.0176
399406.SZ,002007.SZ,20250829,1.0101
399406.SZ,600517.SH,20250829,1.0098
399406.SZ,601966.SH,20250829,1.0063
399406.SZ,601699.SH,20250829,1.006
399406.SZ,603658.SH,20250829,1.0053
399406.SZ,600236.SH,20250829,1.0039
399406.SZ,600161.SH,20250829,1.0018
399406.SZ,600372.SH,20250829,1.0007
399406.SZ,600109.SH,20250829,1.0004
399406.SZ,601577.SH,20250829,0.9979
399406.SZ,601990.SH,20250829,0.9965
399406.SZ,600219.SH,20250829,0.9923
399406.SZ,600497.SH,20250829,0.9913
399406.SZ,002601.SZ,20250829,0.9912
399406.SZ,000027.SZ,20250829,0.9859
399406.SZ,000728.SZ,20250829,0.9833
399406.SZ,600918.SH,20250829,0.9793
399406.SZ,600483.SH,20250829,0.9733
399406.SZ,600153.SH,20250829,0.9708
399406.SZ,601108.SH,20250829,0.9513
399406.SZ,002223.SZ,20250829,0.9484
399406.SZ,600803.SH,20250829,0.943
399406.SZ,600061.SH,20250829,0.9385
399406.SZ,601000.SH,20250829,0.9337
399406.SZ,600885.SH,20250829,0.9312
399406.SZ,600642.SH,20250829,0.9302
399406.SZ,601808.SH,20250829,0.9209
399406.SZ,000876.SZ,20250829,0.9088
399406.SZ,600377.SH,20250829,0.901
399406.SZ,601928.SH,20250829,0.8864
399406.SZ,601021.SH,20250829,0.8843
399406.SZ,600348.SH,20250829,0.8835
399406.SZ,002128.SZ,20250829,0.8804
399406.SZ,603156.SH,20250829,0.8741
399406.SZ,000157.SZ,20250829,0.8739
399406.SZ,002595.SZ,20250829,0.8738
399406.SZ,603568.SH,20250829,0.8733
399406.SZ,000729.SZ,20250829,0.8681
399406.SZ,000738.SZ,20250829,0.8667
399406.SZ,601117.SH,20250829,0.8631
399406.SZ,600970.SH,20250829,0.8468
399406.SZ,600085.SH,20250829,0.8445
399406.SZ,600132.SH,20250829,0.8425
399406.SZ,601298.SH,20250829,0.8311
399406.SZ,002294.SZ,20250829,0.8264
399406.SZ,600968.SH,20250829,0.8241
399406.SZ,001872.SZ,20250829,0.8196
399406.SZ,600998.SH,20250829,0.8147
399406.SZ,600985.SH,20250829,0.8134
399406.SZ,000423.SZ,20250829,0.8094
399406.SZ,600350.SH,20250829,0.8054
399406.SZ,600027.SH,20250829,0.803
399406.SZ,601077.SH,20250829,0.7965
399406.SZ,600600.SH,20250829,0.7897
399406.SZ,000999.SZ,20250829,0.7848
399406.SZ,600663.SH,20250829,0.7733
399406.SZ,000786.SZ,20250829,0.773
