指数代码,成分股票代码,交易日期,权重
399990.SZ,601699.SH,20250829,3.798
399990.SZ,600997.SH,20250829,3.606
399990.SZ,600395.SH,20250829,3.576
399990.SZ,000723.SZ,20250829,3.556
399990.SZ,600546.SH,20250829,3.549
399990.SZ,000983.SZ,20250829,3.537
399990.SZ,600792.SH,20250829,3.517
399990.SZ,601015.SH,20250829,3.497
399990.SZ,601011.SH,20250829,3.483
399990.SZ,601001.SH,20250829,3.46
399990.SZ,600740.SH,20250829,3.449
399990.SZ,601898.SH,20250829,3.444
399990.SZ,600508.SH,20250829,3.344
399990.SZ,600726.SH,20250829,3.331
399990.SZ,600348.SH,20250829,3.313
399990.SZ,600985.SH,20250829,3.308
399990.SZ,600121.SH,20250829,3.275
399990.SZ,600188.SH,20250829,3.272
399990.SZ,600971.SH,20250829,3.258
399990.SZ,000552.SZ,20250829,3.251
399990.SZ,601225.SH,20250829,3.23
399990.SZ,600123.SH,20250829,3.225
399990.SZ,600758.SH,20250829,3.203
399990.SZ,601101.SH,20250829,3.19
399990.SZ,601666.SH,20250829,3.186
399990.SZ,600925.SH,20250829,3.117
399990.SZ,000937.SZ,20250829,3.068
399990.SZ,601918.SH,20250829,3.025
399990.SZ,601088.SH,20250829,3.022
399990.SZ,600403.SH,20250829,2.909
