指数代码,成分股票代码,交易日期,权重
399009.SZ,300476.SZ,20250829,3.9642
399009.SZ,002384.SZ,20250829,2.0306
399009.SZ,002625.SZ,20250829,1.8258
399009.SZ,000988.SZ,20250829,1.4024
399009.SZ,300803.SZ,20250829,1.3247
399009.SZ,300339.SZ,20250829,1.2142
399009.SZ,002517.SZ,20250829,0.9955
399009.SZ,300395.SZ,20250829,0.9831
399009.SZ,000807.SZ,20250829,0.9804
399009.SZ,000831.SZ,20250829,0.9657
399009.SZ,002074.SZ,20250829,0.9524
399009.SZ,300450.SZ,20250829,0.9496
399009.SZ,000408.SZ,20250829,0.9362
399009.SZ,002456.SZ,20250829,0.935
399009.SZ,002558.SZ,20250829,0.935
399009.SZ,002156.SZ,20250829,0.9019
399009.SZ,002851.SZ,20250829,0.8874
399009.SZ,002340.SZ,20250829,0.8728
399009.SZ,000066.SZ,20250829,0.8701
399009.SZ,301236.SZ,20250829,0.8562
399009.SZ,002273.SZ,20250829,0.8132
399009.SZ,300207.SZ,20250829,0.8111
399009.SZ,002281.SZ,20250829,0.8041
399009.SZ,002797.SZ,20250829,0.7756
399009.SZ,002966.SZ,20250829,0.7701
399009.SZ,002436.SZ,20250829,0.7665
399009.SZ,000630.SZ,20250829,0.7589
399009.SZ,300454.SZ,20250829,0.7517
399009.SZ,002185.SZ,20250829,0.7382
399009.SZ,300866.SZ,20250829,0.7361
399009.SZ,002008.SZ,20250829,0.7272
399009.SZ,000933.SZ,20250829,0.7235
399009.SZ,002202.SZ,20250829,0.7105
399009.SZ,002555.SZ,20250829,0.6972
399009.SZ,000426.SZ,20250829,0.6918
399009.SZ,002353.SZ,20250829,0.6891
399009.SZ,002532.SZ,20250829,0.6854
399009.SZ,300458.SZ,20250829,0.6761
399009.SZ,300251.SZ,20250829,0.6726
399009.SZ,300496.SZ,20250829,0.6713
399009.SZ,002465.SZ,20250829,0.6629
399009.SZ,300474.SZ,20250829,0.653
399009.SZ,000783.SZ,20250829,0.6511
399009.SZ,002738.SZ,20250829,0.6332
399009.SZ,300724.SZ,20250829,0.6285
399009.SZ,000034.SZ,20250829,0.6275
399009.SZ,002709.SZ,20250829,0.6244
399009.SZ,002085.SZ,20250829,0.6099
399009.SZ,002080.SZ,20250829,0.6089
399009.SZ,300604.SZ,20250829,0.6085
399009.SZ,300017.SZ,20250829,0.6065
399009.SZ,300115.SZ,20250829,0.6006
399009.SZ,002472.SZ,20250829,0.5993
399009.SZ,002850.SZ,20250829,0.5992
399009.SZ,300748.SZ,20250829,0.5985
399009.SZ,002129.SZ,20250829,0.5974
399009.SZ,000728.SZ,20250829,0.5958
399009.SZ,002595.SZ,20250829,0.5905
399009.SZ,002180.SZ,20250829,0.5901
399009.SZ,002294.SZ,20250829,0.5882
399009.SZ,002078.SZ,20250829,0.5859
399009.SZ,300223.SZ,20250829,0.5852
399009.SZ,300024.SZ,20250829,0.5799
399009.SZ,002065.SZ,20250829,0.5778
399009.SZ,000932.SZ,20250829,0.5672
399009.SZ,300003.SZ,20250829,0.5651
399009.SZ,000021.SZ,20250829,0.562
399009.SZ,000423.SZ,20250829,0.5578
399009.SZ,300037.SZ,20250829,0.5489
399009.SZ,300383.SZ,20250829,0.5479
399009.SZ,002138.SZ,20250829,0.5438
399009.SZ,002223.SZ,20250829,0.5387
399009.SZ,002821.SZ,20250829,0.534
399009.SZ,002673.SZ,20250829,0.5334
399009.SZ,002271.SZ,20250829,0.5277
399009.SZ,300054.SZ,20250829,0.5213
399009.SZ,002444.SZ,20250829,0.5187
399009.SZ,002157.SZ,20250829,0.5183
399009.SZ,002624.SZ,20250829,0.5098
399009.SZ,002405.SZ,20250829,0.5069
399009.SZ,002410.SZ,20250829,0.5064
399009.SZ,000960.SZ,20250829,0.5059
399009.SZ,300142.SZ,20250829,0.4964
399009.SZ,000878.SZ,20250829,0.4963
399009.SZ,002128.SZ,20250829,0.4951
399009.SZ,002414.SZ,20250829,0.4919
399009.SZ,000733.SZ,20250829,0.4897
399009.SZ,300765.SZ,20250829,0.4785
399009.SZ,300373.SZ,20250829,0.4783
399009.SZ,300073.SZ,20250829,0.4714
399009.SZ,000750.SZ,20250829,0.4639
399009.SZ,300012.SZ,20250829,0.4612
399009.SZ,002812.SZ,20250829,0.4575
399009.SZ,000887.SZ,20250829,0.4569
399009.SZ,000893.SZ,20250829,0.4482
399009.SZ,002152.SZ,20250829,0.4475
399009.SZ,000623.SZ,20250829,0.4454
399009.SZ,000519.SZ,20250829,0.4404
399009.SZ,001696.SZ,20250829,0.4384
399009.SZ,300558.SZ,20250829,0.4383
399009.SZ,300285.SZ,20250829,0.4344
399009.SZ,300001.SZ,20250829,0.426
399009.SZ,002007.SZ,20250829,0.4209
399009.SZ,000683.SZ,20250829,0.4206
399009.SZ,300699.SZ,20250829,0.4119
399009.SZ,000009.SZ,20250829,0.4106
399009.SZ,000528.SZ,20250829,0.4087
399009.SZ,002044.SZ,20250829,0.4063
399009.SZ,002409.SZ,20250829,0.4022
399009.SZ,002939.SZ,20250829,0.3914
399009.SZ,002841.SZ,20250829,0.3856
399009.SZ,000799.SZ,20250829,0.3853
399009.SZ,300919.SZ,20250829,0.383
399009.SZ,002056.SZ,20250829,0.3823
399009.SZ,002926.SZ,20250829,0.3815
399009.SZ,002739.SZ,20250829,0.3669
399009.SZ,000400.SZ,20250829,0.3653
399009.SZ,002025.SZ,20250829,0.3647
399009.SZ,000729.SZ,20250829,0.3643
399009.SZ,300763.SZ,20250829,0.3636
399009.SZ,002683.SZ,20250829,0.3592
399009.SZ,000830.SZ,20250829,0.3563
399009.SZ,002568.SZ,20250829,0.3543
399009.SZ,002385.SZ,20250829,0.3523
399009.SZ,000513.SZ,20250829,0.3521
399009.SZ,301358.SZ,20250829,0.3519
399009.SZ,002653.SZ,20250829,0.3506
399009.SZ,000738.SZ,20250829,0.35
399009.SZ,002318.SZ,20250829,0.3418
399009.SZ,300144.SZ,20250829,0.3402
399009.SZ,002064.SZ,20250829,0.3371
399009.SZ,300487.SZ,20250829,0.3332
399009.SZ,000723.SZ,20250829,0.3331
399009.SZ,300751.SZ,20250829,0.3314
399009.SZ,300567.SZ,20250829,0.3278
399009.SZ,002262.SZ,20250829,0.324
399009.SZ,300676.SZ,20250829,0.3202
399009.SZ,002203.SZ,20250829,0.3152
399009.SZ,000050.SZ,20250829,0.3149
399009.SZ,002145.SZ,20250829,0.3126
399009.SZ,002500.SZ,20250829,0.3121
399009.SZ,002603.SZ,20250829,0.3087
