指数代码,成分股票代码,交易日期,权重
399665.SZ,301200.SZ,20250829,0.9079
399665.SZ,002080.SZ,20250829,0.8113
399665.SZ,002468.SZ,20250829,0.7349
399665.SZ,002558.SZ,20250829,0.7135
399665.SZ,002233.SZ,20250829,0.7125
399665.SZ,002714.SZ,20250829,0.7018
399665.SZ,002539.SZ,20250829,0.6899
399665.SZ,002053.SZ,20250829,0.6878
399665.SZ,002939.SZ,20250829,0.6657
399665.SZ,002736.SZ,20250829,0.6628
399665.SZ,002004.SZ,20250829,0.6534
399665.SZ,002048.SZ,20250829,0.6515
399665.SZ,002252.SZ,20250829,0.646
399665.SZ,002078.SZ,20250829,0.6368
399665.SZ,002839.SZ,20250829,0.6348
399665.SZ,002091.SZ,20250829,0.6334
399665.SZ,002911.SZ,20250829,0.6322
399665.SZ,002203.SZ,20250829,0.6291
399665.SZ,002396.SZ,20250829,0.6189
399665.SZ,002008.SZ,20250829,0.6166
399665.SZ,002001.SZ,20250829,0.6146
399665.SZ,002032.SZ,20250829,0.6137
399665.SZ,002807.SZ,20250829,0.612
399665.SZ,002266.SZ,20250829,0.6101
399665.SZ,002493.SZ,20250829,0.609
399665.SZ,002056.SZ,20250829,0.6085
399665.SZ,002304.SZ,20250829,0.6084
399665.SZ,002859.SZ,20250829,0.6041
399665.SZ,002511.SZ,20250829,0.604
399665.SZ,002064.SZ,20250829,0.6015
399665.SZ,002028.SZ,20250829,0.5982
399665.SZ,002340.SZ,20250829,0.5931
399665.SZ,002415.SZ,20250829,0.592
399665.SZ,002966.SZ,20250829,0.5912
399665.SZ,002545.SZ,20250829,0.5876
399665.SZ,002608.SZ,20250829,0.5826
399665.SZ,002895.SZ,20250829,0.5757
399665.SZ,002262.SZ,20250829,0.5728
399665.SZ,002352.SZ,20250829,0.5713
399665.SZ,002007.SZ,20250829,0.5699
399665.SZ,002320.SZ,20250829,0.5692
399665.SZ,003816.SZ,20250829,0.5687
399665.SZ,002507.SZ,20250829,0.5685
399665.SZ,300408.SZ,20250829,0.5656
399665.SZ,003035.SZ,20250829,0.5608
399665.SZ,300009.SZ,20250829,0.5606
399665.SZ,002120.SZ,20250829,0.5606
399665.SZ,002601.SZ,20250829,0.5593
399665.SZ,002958.SZ,20250829,0.5583
399665.SZ,002926.SZ,20250829,0.5568
399665.SZ,002061.SZ,20250829,0.5562
399665.SZ,002948.SZ,20250829,0.5554
399665.SZ,002074.SZ,20250829,0.5548
399665.SZ,002027.SZ,20250829,0.5541
399665.SZ,002831.SZ,20250829,0.5515
399665.SZ,002015.SZ,20250829,0.5486
399665.SZ,002158.SZ,20250829,0.5483
399665.SZ,002508.SZ,20250829,0.5482
399665.SZ,002236.SZ,20250829,0.5373
399665.SZ,002019.SZ,20250829,0.5373
399665.SZ,002317.SZ,20250829,0.5365
399665.SZ,002223.SZ,20250829,0.5352
399665.SZ,002332.SZ,20250829,0.5335
399665.SZ,002060.SZ,20250829,0.5317
399665.SZ,002226.SZ,20250829,0.5296
399665.SZ,002202.SZ,20250829,0.5287
399665.SZ,002299.SZ,20250829,0.5281
399665.SZ,002432.SZ,20250829,0.5246
399665.SZ,003022.SZ,20250829,0.5245
399665.SZ,002100.SZ,20250829,0.5212
399665.SZ,002408.SZ,20250829,0.521
399665.SZ,002475.SZ,20250829,0.52
399665.SZ,002690.SZ,20250829,0.5189
399665.SZ,002240.SZ,20250829,0.5186
399665.SZ,002157.SZ,20250829,0.5175
399665.SZ,300285.SZ,20250829,0.5158
399665.SZ,002461.SZ,20250829,0.5156
399665.SZ,002500.SZ,20250829,0.5152
399665.SZ,002237.SZ,20250829,0.5144
399665.SZ,002142.SZ,20250829,0.5114
399665.SZ,002738.SZ,20250829,0.5105
399665.SZ,300498.SZ,20250829,0.5091
399665.SZ,002430.SZ,20250829,0.5069
399665.SZ,002705.SZ,20250829,0.5066
399665.SZ,002249.SZ,20250829,0.5061
399665.SZ,002145.SZ,20250829,0.505
399665.SZ,002773.SZ,20250829,0.5044
399665.SZ,002138.SZ,20250829,0.5018
399665.SZ,002517.SZ,20250829,0.5012
399665.SZ,002003.SZ,20250829,0.4982
399665.SZ,002458.SZ,20250829,0.498
399665.SZ,002128.SZ,20250829,0.4968
399665.SZ,002179.SZ,20250829,0.4958
399665.SZ,002967.SZ,20250829,0.4957
399665.SZ,002737.SZ,20250829,0.4952
399665.SZ,002270.SZ,20250829,0.4931
399665.SZ,002595.SZ,20250829,0.493
399665.SZ,002675.SZ,20250829,0.4913
399665.SZ,002011.SZ,20250829,0.4902
399665.SZ,002603.SZ,20250829,0.4898
399665.SZ,002385.SZ,20250829,0.4894
399665.SZ,002185.SZ,20250829,0.4885
399665.SZ,002648.SZ,20250829,0.4865
399665.SZ,002353.SZ,20250829,0.4863
399665.SZ,002936.SZ,20250829,0.4846
399665.SZ,300770.SZ,20250829,0.4838
399665.SZ,002706.SZ,20250829,0.4794
399665.SZ,002532.SZ,20250829,0.4787
399665.SZ,002984.SZ,20250829,0.4785
399665.SZ,002497.SZ,20250829,0.4778
399665.SZ,002081.SZ,20250829,0.4763
399665.SZ,002429.SZ,20250829,0.4757
399665.SZ,002444.SZ,20250829,0.4756
399665.SZ,003031.SZ,20250829,0.4746
399665.SZ,002701.SZ,20250829,0.4744
399665.SZ,002498.SZ,20250829,0.4743
399665.SZ,002673.SZ,20250829,0.474
399665.SZ,301039.SZ,20250829,0.4721
399665.SZ,002311.SZ,20250829,0.4713
399665.SZ,002399.SZ,20250829,0.4708
399665.SZ,002096.SZ,20250829,0.4681
399665.SZ,002294.SZ,20250829,0.4664
399665.SZ,002534.SZ,20250829,0.4658
399665.SZ,002978.SZ,20250829,0.4645
399665.SZ,300821.SZ,20250829,0.464
399665.SZ,002318.SZ,20250829,0.4636
399665.SZ,300146.SZ,20250829,0.4608
399665.SZ,002371.SZ,20250829,0.4579
399665.SZ,300760.SZ,20250829,0.4549
399665.SZ,002841.SZ,20250829,0.4548
399665.SZ,002049.SZ,20250829,0.4543
399665.SZ,300294.SZ,20250829,0.4523
399665.SZ,002407.SZ,20250829,0.4523
399665.SZ,002063.SZ,20250829,0.4503
399665.SZ,300750.SZ,20250829,0.4499
399665.SZ,002745.SZ,20250829,0.4489
399665.SZ,002487.SZ,20250829,0.4454
399665.SZ,300855.SZ,20250829,0.4453
399665.SZ,002010.SZ,20250829,0.4445
399665.SZ,002925.SZ,20250829,0.4424
399665.SZ,002171.SZ,20250829,0.4411
399665.SZ,002626.SZ,20250829,0.4406
399665.SZ,300628.SZ,20250829,0.4405
399665.SZ,002221.SZ,20250829,0.4392
399665.SZ,002051.SZ,20250829,0.4341
399665.SZ,002192.SZ,20250829,0.4341
399665.SZ,002797.SZ,20250829,0.434
399665.SZ,002216.SZ,20250829,0.4338
399665.SZ,002230.SZ,20250829,0.433
399665.SZ,300627.SZ,20250829,0.4303
399665.SZ,300910.SZ,20250829,0.4299
399665.SZ,300012.SZ,20250829,0.4288
399665.SZ,002643.SZ,20250829,0.4287
399665.SZ,002152.SZ,20250829,0.4285
399665.SZ,002960.SZ,20250829,0.4266
399665.SZ,300999.SZ,20250829,0.4257
399665.SZ,002465.SZ,20250829,0.4241
399665.SZ,002683.SZ,20250829,0.424
399665.SZ,002254.SZ,20250829,0.4236
399665.SZ,003039.SZ,20250829,0.4217
399665.SZ,002557.SZ,20250829,0.4197
399665.SZ,002506.SZ,20250829,0.4172
399665.SZ,002409.SZ,20250829,0.417
399665.SZ,300487.SZ,20250829,0.4165
399665.SZ,300054.SZ,20250829,0.4163
399665.SZ,002756.SZ,20250829,0.4152
399665.SZ,300001.SZ,20250829,0.4089
