指数代码,成分股票代码,交易日期,权重
399351.SZ,601318.SH,20250829,9.2946
399351.SZ,600036.SH,20250829,8.0187
399351.SZ,002594.SZ,20250829,7.7472
399351.SZ,002475.SZ,20250829,5.7281
399351.SZ,600030.SH,20250829,5.2474
399351.SZ,601138.SH,20250829,4.9615
399351.SZ,300124.SZ,20250829,3.962
399351.SZ,000063.SZ,20250829,3.8543
399351.SZ,300760.SZ,20250829,3.5487
399351.SZ,002352.SZ,20250829,2.5997
399351.SZ,000001.SZ,20250829,1.8265
399351.SZ,605499.SH,20250829,1.4931
399351.SZ,002916.SZ,20250829,1.3055
399351.SZ,002837.SZ,20250829,1.2466
399351.SZ,000002.SZ,20250829,1.2151
399351.SZ,688036.SH,20250829,1.1104
399351.SZ,600999.SH,20250829,1.0634
399351.SZ,002938.SZ,20250829,1.0381
399351.SZ,002456.SZ,20250829,1.0264
399351.SZ,002851.SZ,20250829,0.974
399351.SZ,002340.SZ,20250829,0.958
399351.SZ,000066.SZ,20250829,0.9551
399351.SZ,300207.SZ,20250829,0.8904
399351.SZ,002402.SZ,20250829,0.866
399351.SZ,002436.SZ,20250829,0.8414
399351.SZ,001979.SZ,20250829,0.8361
399351.SZ,300454.SZ,20250829,0.8251
399351.SZ,002008.SZ,20250829,0.7982
399351.SZ,002736.SZ,20250829,0.7274
399351.SZ,003816.SZ,20250829,0.7144
399351.SZ,002130.SZ,20250829,0.7134
399351.SZ,300724.SZ,20250829,0.6899
399351.SZ,000034.SZ,20250829,0.6888
399351.SZ,300115.SZ,20250829,0.6593
399351.SZ,002850.SZ,20250829,0.6577
399351.SZ,002294.SZ,20250829,0.6457
399351.SZ,688617.SH,20250829,0.6292
399351.SZ,000021.SZ,20250829,0.6169
399351.SZ,300037.SZ,20250829,0.6025
399351.SZ,300857.SZ,20250829,0.5974
399351.SZ,002138.SZ,20250829,0.597
399351.SZ,300136.SZ,20250829,0.5927
399351.SZ,603228.SH,20250829,0.5923
399351.SZ,603160.SH,20250829,0.582
399351.SZ,002797.SZ,20250829,0.5721
399351.SZ,300832.SZ,20250829,0.5545
399351.SZ,000999.SZ,20250829,0.513
399351.SZ,300012.SZ,20250829,0.5063
399351.SZ,688208.SH,20250829,0.494
399351.SZ,000009.SZ,20250829,0.4507
399351.SZ,002139.SZ,20250829,0.4278
399351.SZ,600446.SH,20250829,0.4259
399351.SZ,688114.SH,20250829,0.4216
399351.SZ,300568.SZ,20250829,0.4105
399351.SZ,000039.SZ,20250829,0.3997
399351.SZ,002583.SZ,20250829,0.3948
399351.SZ,300638.SZ,20250829,0.392
399351.SZ,300679.SZ,20250829,0.3662
399351.SZ,300676.SZ,20250829,0.3515
399351.SZ,000060.SZ,20250829,0.3486
399351.SZ,000050.SZ,20250829,0.3457
399351.SZ,300130.SZ,20250829,0.3311
399351.SZ,002429.SZ,20250829,0.322
399351.SZ,600380.SH,20250829,0.3206
399351.SZ,600383.SH,20250829,0.3176
399351.SZ,300601.SZ,20250829,0.3087
399351.SZ,000032.SZ,20250829,0.2976
399351.SZ,002939.SZ,20250829,0.2887
399351.SZ,000062.SZ,20250829,0.2645
399351.SZ,002831.SZ,20250829,0.2575
399351.SZ,300602.SZ,20250829,0.2525
399351.SZ,301308.SZ,20250829,0.2501
399351.SZ,688612.SH,20250829,0.2497
399351.SZ,300457.SZ,20250829,0.2447
399351.SZ,002815.SZ,20250829,0.2432
399351.SZ,002518.SZ,20250829,0.2287
399351.SZ,000555.SZ,20250829,0.2247
399351.SZ,002183.SZ,20250829,0.2235
399351.SZ,000027.SZ,20250829,0.2187
399351.SZ,300769.SZ,20250829,0.2155
399351.SZ,002416.SZ,20250829,0.2153
399351.SZ,002215.SZ,20250829,0.215
399351.SZ,835185.BJ,20250829,0.2104
399351.SZ,300888.SZ,20250829,0.2056
399351.SZ,300633.SZ,20250829,0.2013
399351.SZ,300232.SZ,20250829,0.1773
399351.SZ,002106.SZ,20250829,0.1607
399351.SZ,000012.SZ,20250829,0.1537
399351.SZ,301039.SZ,20250829,0.1526
399351.SZ,001287.SZ,20250829,0.1505
399351.SZ,002243.SZ,20250829,0.148
399351.SZ,002867.SZ,20250829,0.1446
399351.SZ,000049.SZ,20250829,0.1428
399351.SZ,001914.SZ,20250829,0.1369
399351.SZ,601139.SH,20250829,0.1293
399351.SZ,001872.SZ,20250829,0.1277
399351.SZ,000028.SZ,20250829,0.1186
399351.SZ,000090.SZ,20250829,0.1142
399351.SZ,301606.SZ,20250829,0.062
399351.SZ,001308.SZ,20250829,0.061
