指数代码,成分股票代码,交易日期,权重
399671.SZ,300502.SZ,20250829,12.4568
399671.SZ,300308.SZ,20250829,12.1922
399671.SZ,000858.SZ,20250829,7.6063
399671.SZ,000063.SZ,20250829,5.7529
399671.SZ,002714.SZ,20250829,5.4747
399671.SZ,300760.SZ,20250829,5.2968
399671.SZ,000568.SZ,20250829,4.0884
399671.SZ,300498.SZ,20250829,3.8518
399671.SZ,300394.SZ,20250829,3.4127
399671.SZ,002027.SZ,20250829,3.3372
399671.SZ,300015.SZ,20250829,2.3171
399671.SZ,002311.SZ,20250829,1.908
399671.SZ,002304.SZ,20250829,1.7713
399671.SZ,000538.SZ,20250829,1.7112
399671.SZ,002422.SZ,20250829,1.676
399671.SZ,000963.SZ,20250829,1.3398
399671.SZ,002281.SZ,20250829,1.3175
399671.SZ,002131.SZ,20250829,1.2076
399671.SZ,300251.SZ,20250829,1.1019
399671.SZ,002465.SZ,20250829,1.0861
399671.SZ,000895.SZ,20250829,1.0691
399671.SZ,300896.SZ,20250829,1.0605
399671.SZ,300058.SZ,20250829,0.9941
399671.SZ,000596.SZ,20250829,0.9697
399671.SZ,002294.SZ,20250829,0.9637
399671.SZ,300003.SZ,20250829,0.9259
399671.SZ,000423.SZ,20250829,0.914
399671.SZ,002223.SZ,20250829,0.8827
399671.SZ,300054.SZ,20250829,0.8541
399671.SZ,002157.SZ,20250829,0.8491
399671.SZ,000876.SZ,20250829,0.8319
399671.SZ,300765.SZ,20250829,0.784
399671.SZ,000999.SZ,20250829,0.7658
399671.SZ,300012.SZ,20250829,0.7557
399671.SZ,300999.SZ,20250829,0.7536
399671.SZ,300628.SZ,20250829,0.7118
399671.SZ,300413.SZ,20250829,0.642
399671.SZ,002739.SZ,20250829,0.6011
399671.SZ,000729.SZ,20250829,0.5969
399671.SZ,002568.SZ,20250829,0.5805
399671.SZ,000513.SZ,20250829,0.577
399671.SZ,002653.SZ,20250829,0.5744
399671.SZ,300144.SZ,20250829,0.5574
399671.SZ,002262.SZ,20250829,0.5308
399671.SZ,002603.SZ,20250829,0.5057
399671.SZ,300146.SZ,20250829,0.4817
399671.SZ,000062.SZ,20250829,0.3948
399671.SZ,301165.SZ,20250829,0.3517
399671.SZ,301498.SZ,20250829,0.3115
399671.SZ,301301.SZ,20250829,0.3023
