指数代码,成分股票代码,交易日期,权重
399632.SZ,300502.SZ,20250829,2.8433
399632.SZ,300308.SZ,20250829,2.6348
399632.SZ,300394.SZ,20250829,2.2735
399632.SZ,002916.SZ,20250829,1.6832
399632.SZ,002938.SZ,20250829,1.6033
399632.SZ,002463.SZ,20250829,1.5188
399632.SZ,002600.SZ,20250829,1.4732
399632.SZ,000617.SZ,20250829,1.4625
399632.SZ,002241.SZ,20250829,1.3303
399632.SZ,300033.SZ,20250829,1.3013
399632.SZ,300274.SZ,20250829,1.2744
399632.SZ,002466.SZ,20250829,1.1635
399632.SZ,002475.SZ,20250829,1.159
399632.SZ,300433.SZ,20250829,1.1346
399632.SZ,000063.SZ,20250829,1.1262
399632.SZ,000877.SZ,20250829,1.1169
399632.SZ,300059.SZ,20250829,1.0834
399632.SZ,300408.SZ,20250829,1.0624
399632.SZ,002736.SZ,20250829,1.0588
399632.SZ,000776.SZ,20250829,1.0559
399632.SZ,002459.SZ,20250829,1.0438
399632.SZ,002714.SZ,20250829,1.0318
399632.SZ,000977.SZ,20250829,1.0297
399632.SZ,002460.SZ,20250829,1.0214
399632.SZ,300014.SZ,20250829,1.0213
399632.SZ,002920.SZ,20250829,1.0208
399632.SZ,300442.SZ,20250829,1.0178
399632.SZ,002049.SZ,20250829,1.0159
399632.SZ,300750.SZ,20250829,1.0027
399632.SZ,002236.SZ,20250829,1.0008
399632.SZ,000792.SZ,20250829,0.9934
399632.SZ,300759.SZ,20250829,0.9925
399632.SZ,002050.SZ,20250829,0.9888
399632.SZ,300347.SZ,20250829,0.98
399632.SZ,300418.SZ,20250829,0.9747
399632.SZ,002028.SZ,20250829,0.9746
399632.SZ,302132.SZ,20250829,0.9654
399632.SZ,000425.SZ,20250829,0.9566
399632.SZ,000568.SZ,20250829,0.9487
399632.SZ,002648.SZ,20250829,0.9438
399632.SZ,300124.SZ,20250829,0.9417
399632.SZ,002371.SZ,20250829,0.9404
399632.SZ,000301.SZ,20250829,0.9385
399632.SZ,000596.SZ,20250829,0.9305
399632.SZ,300413.SZ,20250829,0.9244
399632.SZ,000708.SZ,20250829,0.9242
399632.SZ,300782.SZ,20250829,0.92
399632.SZ,002027.SZ,20250829,0.9189
399632.SZ,002001.SZ,20250829,0.9157
399632.SZ,000938.SZ,20250829,0.9028
399632.SZ,002493.SZ,20250829,0.901
399632.SZ,000166.SZ,20250829,0.8994
399632.SZ,000768.SZ,20250829,0.8974
399632.SZ,300122.SZ,20250829,0.8963
399632.SZ,000983.SZ,20250829,0.8924
399632.SZ,300999.SZ,20250829,0.891
399632.SZ,300896.SZ,20250829,0.8903
399632.SZ,002601.SZ,20250829,0.8901
399632.SZ,002304.SZ,20250829,0.8877
399632.SZ,300316.SZ,20250829,0.8823
399632.SZ,002415.SZ,20250829,0.8807
399632.SZ,300628.SZ,20250829,0.8798
399632.SZ,002230.SZ,20250829,0.8784
399632.SZ,000100.SZ,20250829,0.8716
399632.SZ,000725.SZ,20250829,0.8588
399632.SZ,002142.SZ,20250829,0.8544
399632.SZ,300015.SZ,20250829,0.8515
399632.SZ,300661.SZ,20250829,0.8495
399632.SZ,003816.SZ,20250829,0.848
399632.SZ,001979.SZ,20250829,0.8465
399632.SZ,002179.SZ,20250829,0.8438
399632.SZ,000157.SZ,20250829,0.8369
399632.SZ,300498.SZ,20250829,0.8365
399632.SZ,000858.SZ,20250829,0.833
399632.SZ,300760.SZ,20250829,0.8281
399632.SZ,000001.SZ,20250829,0.8271
399632.SZ,000002.SZ,20250829,0.8245
399632.SZ,000876.SZ,20250829,0.8239
399632.SZ,000895.SZ,20250829,0.8212
399632.SZ,300979.SZ,20250829,0.8211
399632.SZ,000538.SZ,20250829,0.8161
399632.SZ,000963.SZ,20250829,0.813
399632.SZ,301269.SZ,20250829,0.8102
399632.SZ,001289.SZ,20250829,0.8073
399632.SZ,002311.SZ,20250829,0.8045
399632.SZ,001872.SZ,20250829,0.8004
399632.SZ,300832.SZ,20250829,0.7995
399632.SZ,002252.SZ,20250829,0.7923
399632.SZ,000338.SZ,20250829,0.7903
399632.SZ,002594.SZ,20250829,0.7899
399632.SZ,000975.SZ,20250829,0.789
399632.SZ,000333.SZ,20250829,0.7846
399632.SZ,000661.SZ,20250829,0.7829
399632.SZ,000625.SZ,20250829,0.775
399632.SZ,000651.SZ,20250829,0.7643
399632.SZ,002422.SZ,20250829,0.763
399632.SZ,000786.SZ,20250829,0.7601
399632.SZ,002352.SZ,20250829,0.7593
399632.SZ,000999.SZ,20250829,0.7413
399632.SZ,001965.SZ,20250829,0.6732
