指数代码,成分股票代码,交易日期,权重
399639.SZ,002714.SZ,20250829,11.7514
399639.SZ,300498.SZ,20250829,8.2679
399639.SZ,000792.SZ,20250829,6.1893
399639.SZ,002311.SZ,20250829,4.0955
399639.SZ,002466.SZ,20250829,3.8576
399639.SZ,002460.SZ,20250829,3.8137
399639.SZ,000807.SZ,20250829,3.4479
399639.SZ,000831.SZ,20250829,3.3964
399639.SZ,000408.SZ,20250829,3.2925
399639.SZ,002648.SZ,20250829,2.9693
399639.SZ,000975.SZ,20250829,2.8548
399639.SZ,000630.SZ,20250829,2.6689
399639.SZ,000933.SZ,20250829,2.5446
399639.SZ,002532.SZ,20250829,2.4105
399639.SZ,002493.SZ,20250829,2.3341
399639.SZ,002738.SZ,20250829,2.2268
399639.SZ,002709.SZ,20250829,2.1961
399639.SZ,002080.SZ,20250829,2.1416
399639.SZ,002078.SZ,20250829,2.0606
399639.SZ,000932.SZ,20250829,1.9949
399639.SZ,002157.SZ,20250829,1.8227
399639.SZ,000876.SZ,20250829,1.7858
399639.SZ,000960.SZ,20250829,1.7791
399639.SZ,000878.SZ,20250829,1.7456
399639.SZ,002128.SZ,20250829,1.7411
399639.SZ,300999.SZ,20250829,1.6177
399639.SZ,002812.SZ,20250829,1.6091
399639.SZ,000983.SZ,20250829,1.516
399639.SZ,002056.SZ,20250829,1.3447
399639.SZ,002064.SZ,20250829,1.1856
399639.SZ,300487.SZ,20250829,1.1718
399639.SZ,000723.SZ,20250829,1.1715
399639.SZ,002312.SZ,20250829,1.0755
399639.SZ,002756.SZ,20250829,1.0602
399639.SZ,000703.SZ,20250829,1.034
399639.SZ,000629.SZ,20250829,1.0275
399639.SZ,000708.SZ,20250829,0.9427
399639.SZ,000709.SZ,20250829,0.8051
399639.SZ,001286.SZ,20250829,0.5691
399639.SZ,000959.SZ,20250829,0.4811
