指数代码,成分股票代码,交易日期,权重
399656.SZ,300394.SZ,20250829,5.8137
399656.SZ,300033.SZ,20250829,3.3275
399656.SZ,000568.SZ,20250829,2.4261
399656.SZ,000596.SZ,20250829,2.3793
399656.SZ,000708.SZ,20250829,2.3633
399656.SZ,002027.SZ,20250829,2.3498
399656.SZ,000983.SZ,20250829,2.282
399656.SZ,300896.SZ,20250829,2.2767
399656.SZ,002304.SZ,20250829,2.2701
399656.SZ,002415.SZ,20250829,2.2523
399656.SZ,300628.SZ,20250829,2.2499
399656.SZ,300015.SZ,20250829,2.1776
399656.SZ,000858.SZ,20250829,2.1308
399656.SZ,300760.SZ,20250829,2.1172
399656.SZ,000895.SZ,20250829,2.0998
399656.SZ,300979.SZ,20250829,2.0997
399656.SZ,300832.SZ,20250829,2.0446
399656.SZ,000975.SZ,20250829,2.0176
399656.SZ,000333.SZ,20250829,2.0052
399656.SZ,000651.SZ,20250829,1.9537
399656.SZ,002916.SZ,20250829,1.7218
399656.SZ,002938.SZ,20250829,1.6401
399656.SZ,002463.SZ,20250829,1.5535
399656.SZ,300274.SZ,20250829,1.3037
399656.SZ,002466.SZ,20250829,1.1903
399656.SZ,002475.SZ,20250829,1.1849
399656.SZ,300502.SZ,20250829,1.1637
399656.SZ,300308.SZ,20250829,1.0781
399656.SZ,002920.SZ,20250829,1.0441
399656.SZ,300442.SZ,20250829,1.041
399656.SZ,002049.SZ,20250829,1.0393
399656.SZ,300750.SZ,20250829,1.0245
399656.SZ,000792.SZ,20250829,1.0163
399656.SZ,300759.SZ,20250829,1.0152
399656.SZ,002050.SZ,20250829,1.0114
399656.SZ,002028.SZ,20250829,0.997
399656.SZ,002648.SZ,20250829,0.9655
399656.SZ,300124.SZ,20250829,0.9634
399656.SZ,002001.SZ,20250829,0.9367
399656.SZ,002601.SZ,20250829,0.9104
399656.SZ,300316.SZ,20250829,0.9024
399656.SZ,003816.SZ,20250829,0.8675
399656.SZ,002179.SZ,20250829,0.8631
399656.SZ,000538.SZ,20250829,0.8348
399656.SZ,000963.SZ,20250829,0.8317
399656.SZ,002311.SZ,20250829,0.823
399656.SZ,002594.SZ,20250829,0.8081
399656.SZ,000661.SZ,20250829,0.8008
399656.SZ,002422.SZ,20250829,0.7805
399656.SZ,000786.SZ,20250829,0.7774
399656.SZ,002352.SZ,20250829,0.7765
399656.SZ,000999.SZ,20250829,0.7582
399656.SZ,002600.SZ,20250829,0.6027
399656.SZ,000617.SZ,20250829,0.5983
399656.SZ,002241.SZ,20250829,0.5444
399656.SZ,300433.SZ,20250829,0.4643
399656.SZ,000063.SZ,20250829,0.4607
399656.SZ,000877.SZ,20250829,0.457
399656.SZ,300059.SZ,20250829,0.4433
399656.SZ,300408.SZ,20250829,0.4346
399656.SZ,002736.SZ,20250829,0.4332
399656.SZ,000776.SZ,20250829,0.4319
399656.SZ,002459.SZ,20250829,0.4271
399656.SZ,002714.SZ,20250829,0.4222
399656.SZ,000977.SZ,20250829,0.4212
399656.SZ,300014.SZ,20250829,0.4179
399656.SZ,002460.SZ,20250829,0.4179
399656.SZ,002236.SZ,20250829,0.4094
399656.SZ,300347.SZ,20250829,0.401
399656.SZ,300418.SZ,20250829,0.3988
399656.SZ,302132.SZ,20250829,0.395
399656.SZ,000425.SZ,20250829,0.3915
399656.SZ,002371.SZ,20250829,0.3848
399656.SZ,000301.SZ,20250829,0.384
399656.SZ,300413.SZ,20250829,0.3782
399656.SZ,300782.SZ,20250829,0.3764
399656.SZ,000938.SZ,20250829,0.3694
399656.SZ,002493.SZ,20250829,0.3687
399656.SZ,000166.SZ,20250829,0.3681
399656.SZ,000768.SZ,20250829,0.3672
399656.SZ,300122.SZ,20250829,0.3667
399656.SZ,300999.SZ,20250829,0.3646
399656.SZ,002230.SZ,20250829,0.3595
399656.SZ,000100.SZ,20250829,0.3565
399656.SZ,000725.SZ,20250829,0.3513
399656.SZ,002142.SZ,20250829,0.3496
399656.SZ,300661.SZ,20250829,0.3476
399656.SZ,001979.SZ,20250829,0.3463
399656.SZ,000157.SZ,20250829,0.3424
399656.SZ,300498.SZ,20250829,0.3424
399656.SZ,000001.SZ,20250829,0.3385
399656.SZ,000002.SZ,20250829,0.3373
399656.SZ,000876.SZ,20250829,0.3371
399656.SZ,301269.SZ,20250829,0.3315
399656.SZ,001289.SZ,20250829,0.3303
399656.SZ,001872.SZ,20250829,0.3275
399656.SZ,002252.SZ,20250829,0.3242
399656.SZ,000338.SZ,20250829,0.3233
399656.SZ,000625.SZ,20250829,0.317
399656.SZ,001965.SZ,20250829,0.2755
