指数代码,成分股票代码,交易日期,权重
399682.SZ,300750.SZ,20250829,26.1197
399682.SZ,300124.SZ,20250829,4.936
399682.SZ,300274.SZ,20250829,4.8454
399682.SZ,002352.SZ,20250829,3.2388
399682.SZ,000425.SZ,20250829,2.627
399682.SZ,000338.SZ,20250829,2.5575
399682.SZ,002625.SZ,20250829,2.4968
399682.SZ,300014.SZ,20250829,2.3941
399682.SZ,002028.SZ,20250829,1.6562
399682.SZ,002837.SZ,20250829,1.553
399682.SZ,002074.SZ,20250829,1.3025
399682.SZ,300450.SZ,20250829,1.2986
399682.SZ,000768.SZ,20250829,1.2455
399682.SZ,002851.SZ,20250829,1.2135
399682.SZ,002340.SZ,20250829,1.1936
399682.SZ,000157.SZ,20250829,1.1917
399682.SZ,002202.SZ,20250829,0.9716
399682.SZ,300779.SZ,20250829,0.9567
399682.SZ,302132.SZ,20250829,0.9417
399682.SZ,300757.SZ,20250829,0.8705
399682.SZ,300724.SZ,20250829,0.8596
399682.SZ,002709.SZ,20250829,0.8539
399682.SZ,002850.SZ,20250829,0.8194
399682.SZ,002129.SZ,20250829,0.8169
399682.SZ,002595.SZ,20250829,0.8076
399682.SZ,300024.SZ,20250829,0.793
399682.SZ,002459.SZ,20250829,0.7565
399682.SZ,300037.SZ,20250829,0.7507
399682.SZ,300054.SZ,20250829,0.7129
399682.SZ,002444.SZ,20250829,0.7094
399682.SZ,002335.SZ,20250829,0.682
399682.SZ,001965.SZ,20250829,0.6549
399682.SZ,300073.SZ,20250829,0.6447
399682.SZ,300012.SZ,20250829,0.6308
399682.SZ,002812.SZ,20250829,0.6257
399682.SZ,300316.SZ,20250829,0.6156
399682.SZ,000519.SZ,20250829,0.6023
399682.SZ,001696.SZ,20250829,0.5996
399682.SZ,300001.SZ,20250829,0.5826
399682.SZ,002245.SZ,20250829,0.5787
399682.SZ,000009.SZ,20250829,0.5616
399682.SZ,000528.SZ,20250829,0.559
399682.SZ,002389.SZ,20250829,0.5497
399682.SZ,300919.SZ,20250829,0.5238
399682.SZ,002056.SZ,20250829,0.5229
399682.SZ,300568.SZ,20250829,0.5114
399682.SZ,000400.SZ,20250829,0.4996
399682.SZ,000039.SZ,20250829,0.498
399682.SZ,300763.SZ,20250829,0.4972
399682.SZ,301358.SZ,20250829,0.4812
399682.SZ,000738.SZ,20250829,0.4786
399682.SZ,002487.SZ,20250829,0.4556
399682.SZ,300751.SZ,20250829,0.4533
399682.SZ,002249.SZ,20250829,0.4518
399682.SZ,002747.SZ,20250829,0.4117
399682.SZ,002617.SZ,20250829,0.4061
399682.SZ,000099.SZ,20250829,0.4053
399682.SZ,300390.SZ,20250829,0.3869
399682.SZ,002506.SZ,20250829,0.3789
399682.SZ,000547.SZ,20250829,0.3715
399682.SZ,000032.SZ,20250829,0.3708
399682.SZ,300718.SZ,20250829,0.3677
399682.SZ,002468.SZ,20250829,0.3594
399682.SZ,000951.SZ,20250829,0.3551
399682.SZ,300776.SZ,20250829,0.3465
399682.SZ,002120.SZ,20250829,0.3462
399682.SZ,300775.SZ,20250829,0.3451
399682.SZ,002270.SZ,20250829,0.3357
399682.SZ,300438.SZ,20250829,0.3335
399682.SZ,000062.SZ,20250829,0.3295
399682.SZ,002698.SZ,20250829,0.3294
399682.SZ,000628.SZ,20250829,0.3277
399682.SZ,003021.SZ,20250829,0.327
399682.SZ,301050.SZ,20250829,0.3199
399682.SZ,300070.SZ,20250829,0.3186
399682.SZ,002265.SZ,20250829,0.3171
399682.SZ,300118.SZ,20250829,0.316
399682.SZ,000682.SZ,20250829,0.3139
399682.SZ,300457.SZ,20250829,0.3049
399682.SZ,301029.SZ,20250829,0.2942
399682.SZ,002266.SZ,20250829,0.2884
399682.SZ,002518.SZ,20250829,0.2849
399682.SZ,002183.SZ,20250829,0.2785
399682.SZ,300034.SZ,20250829,0.275
399682.SZ,002091.SZ,20250829,0.2531
399682.SZ,002010.SZ,20250829,0.2486
399682.SZ,000967.SZ,20250829,0.245
399682.SZ,000582.SZ,20250829,0.2446
399682.SZ,301155.SZ,20250829,0.2273
399682.SZ,000035.SZ,20250829,0.2261
399682.SZ,002865.SZ,20250829,0.2253
399682.SZ,002372.SZ,20250829,0.2231
399682.SZ,000089.SZ,20250829,0.2206
399682.SZ,301091.SZ,20250829,0.2171
399682.SZ,002541.SZ,20250829,0.2151
399682.SZ,000088.SZ,20250829,0.2112
399682.SZ,002531.SZ,20250829,0.2064
399682.SZ,002690.SZ,20250829,0.2062
399682.SZ,000429.SZ,20250829,0.2027
399682.SZ,000785.SZ,20250829,0.1996
399682.SZ,301039.SZ,20250829,0.1901
399682.SZ,000927.SZ,20250829,0.1776
399682.SZ,002320.SZ,20250829,0.173
399682.SZ,003035.SZ,20250829,0.1655
399682.SZ,001872.SZ,20250829,0.1591
399682.SZ,301238.SZ,20250829,0.141
399682.SZ,002060.SZ,20250829,0.14
399682.SZ,300140.SZ,20250829,0.1371
399682.SZ,002498.SZ,20250829,0.1364
399682.SZ,001213.SZ,20250829,0.1116
