指数代码,成分股票代码,交易日期,权重
399348.SZ,000333.SZ,20250829,9.6968
399348.SZ,002594.SZ,20250829,7.7866
399348.SZ,000651.SZ,20250829,4.9593
399348.SZ,000063.SZ,20250829,3.8739
399348.SZ,000725.SZ,20250829,3.7519
399348.SZ,002714.SZ,20250829,3.6865
399348.SZ,000568.SZ,20250829,2.7531
399348.SZ,000001.SZ,20250829,2.732
399348.SZ,002352.SZ,20250829,2.6129
399348.SZ,002142.SZ,20250829,2.5834
399348.SZ,000100.SZ,20250829,2.257
399348.SZ,002027.SZ,20250829,2.2472
399348.SZ,000425.SZ,20250829,2.1193
399348.SZ,000338.SZ,20250829,2.0633
399348.SZ,000776.SZ,20250829,1.6501
399348.SZ,300433.SZ,20250829,1.619
399348.SZ,000625.SZ,20250829,1.4613
399348.SZ,000166.SZ,20250829,1.1945
399348.SZ,002304.SZ,20250829,1.1928
399348.SZ,000538.SZ,20250829,1.1523
399348.SZ,002422.SZ,20250829,1.1286
399348.SZ,000807.SZ,20250829,1.0816
399348.SZ,002001.SZ,20250829,1.0362
399348.SZ,002236.SZ,20250829,0.9895
399348.SZ,000157.SZ,20250829,0.9614
399348.SZ,002648.SZ,20250829,0.9315
399348.SZ,000617.SZ,20250829,0.8897
399348.SZ,002966.SZ,20250829,0.8497
399348.SZ,001979.SZ,20250829,0.8404
399348.SZ,000630.SZ,20250829,0.8373
399348.SZ,000661.SZ,20250829,0.8326
399348.SZ,000933.SZ,20250829,0.7983
399348.SZ,002202.SZ,20250829,0.7839
399348.SZ,002555.SZ,20250829,0.7692
399348.SZ,002601.SZ,20250829,0.7633
399348.SZ,002353.SZ,20250829,0.7602
399348.SZ,002532.SZ,20250829,0.7562
399348.SZ,000895.SZ,20250829,0.7199
399348.SZ,000783.SZ,20250829,0.7183
399348.SZ,003816.SZ,20250829,0.718
399348.SZ,300724.SZ,20250829,0.6935
399348.SZ,002080.SZ,20250829,0.6718
399348.SZ,000728.SZ,20250829,0.6573
399348.SZ,002078.SZ,20250829,0.6464
399348.SZ,000786.SZ,20250829,0.6415
399348.SZ,000932.SZ,20250829,0.6258
399348.SZ,000423.SZ,20250829,0.6154
399348.SZ,002673.SZ,20250829,0.5885
399348.SZ,002271.SZ,20250829,0.5822
399348.SZ,000960.SZ,20250829,0.5581
399348.SZ,002128.SZ,20250829,0.5462
399348.SZ,001965.SZ,20250829,0.5284
399348.SZ,000887.SZ,20250829,0.5041
399348.SZ,000623.SZ,20250829,0.4914
399348.SZ,300628.SZ,20250829,0.4793
399348.SZ,000983.SZ,20250829,0.4756
399348.SZ,000683.SZ,20250829,0.4641
399348.SZ,000528.SZ,20250829,0.451
399348.SZ,002939.SZ,20250829,0.4319
399348.SZ,300919.SZ,20250829,0.4226
399348.SZ,002056.SZ,20250829,0.4218
399348.SZ,000830.SZ,20250829,0.3931
399348.SZ,000513.SZ,20250829,0.3885
399348.SZ,002318.SZ,20250829,0.3771
399348.SZ,002064.SZ,20250829,0.3719
399348.SZ,002500.SZ,20250829,0.3443
399348.SZ,002423.SZ,20250829,0.3405
399348.SZ,000591.SZ,20250829,0.3336
399348.SZ,002756.SZ,20250829,0.3326
399348.SZ,300146.SZ,20250829,0.3244
399348.SZ,000703.SZ,20250829,0.3244
399348.SZ,002429.SZ,20250829,0.3236
399348.SZ,300390.SZ,20250829,0.3121
399348.SZ,002244.SZ,20250829,0.3094
399348.SZ,000708.SZ,20250829,0.2957
399348.SZ,000958.SZ,20250829,0.2879
399348.SZ,002120.SZ,20250829,0.2793
399348.SZ,000921.SZ,20250829,0.2791
399348.SZ,002299.SZ,20250829,0.2737
399348.SZ,002831.SZ,20250829,0.2588
399348.SZ,300070.SZ,20250829,0.257
399348.SZ,000709.SZ,20250829,0.2526
399348.SZ,000987.SZ,20250829,0.2522
399348.SZ,002508.SZ,20250829,0.2505
399348.SZ,000877.SZ,20250829,0.2433
399348.SZ,000598.SZ,20250829,0.2385
399348.SZ,002266.SZ,20250829,0.2327
399348.SZ,000027.SZ,20250829,0.2198
399348.SZ,000883.SZ,20250829,0.2134
399348.SZ,002032.SZ,20250829,0.1911
399348.SZ,002372.SZ,20250829,0.18
399348.SZ,001286.SZ,20250829,0.1785
399348.SZ,000937.SZ,20250829,0.1653
399348.SZ,000785.SZ,20250829,0.161
399348.SZ,000537.SZ,20250829,0.1604
399348.SZ,002608.SZ,20250829,0.1533
399348.SZ,000959.SZ,20250829,0.1509
399348.SZ,001872.SZ,20250829,0.1284
399348.SZ,000539.SZ,20250829,0.1035
399348.SZ,001289.SZ,20250829,0.0618
