指数代码,成分股票代码,交易日期,权重
399621.SZ,300502.SZ,20250829,25.4461
399621.SZ,300308.SZ,20250829,23.5787
399621.SZ,000063.SZ,20250829,10.077
399621.SZ,300394.SZ,20250829,8.6856
399621.SZ,002281.SZ,20250829,3.3532
399621.SZ,300548.SZ,20250829,2.9866
399621.SZ,002465.SZ,20250829,2.7643
399621.SZ,300085.SZ,20250829,2.493
399621.SZ,300136.SZ,20250829,2.2516
399621.SZ,300570.SZ,20250829,2.227
399621.SZ,300627.SZ,20250829,1.9247
399621.SZ,300628.SZ,20250829,1.8115
399621.SZ,002583.SZ,20250829,1.4997
399621.SZ,300638.SZ,20250829,1.4892
399621.SZ,002396.SZ,20250829,1.4888
399621.SZ,002151.SZ,20250829,1.4138
399621.SZ,300620.SZ,20250829,1.2795
399621.SZ,002544.SZ,20250829,1.088
399621.SZ,003031.SZ,20250829,0.992
399621.SZ,300098.SZ,20250829,0.9355
399621.SZ,301165.SZ,20250829,0.8951
399621.SZ,002929.SZ,20250829,0.786
399621.SZ,300913.SZ,20250829,0.5331
