指数代码,成分股票代码,交易日期,权重
399261.SZ,300502.SZ,20250829,12.705
399261.SZ,300308.SZ,20250829,12.4351
399261.SZ,300750.SZ,20250829,7.8624
399261.SZ,300476.SZ,20250829,6.6244
399261.SZ,300124.SZ,20250829,6.0315
399261.SZ,300274.SZ,20250829,5.9208
399261.SZ,300760.SZ,20250829,5.4023
399261.SZ,300394.SZ,20250829,3.4807
399261.SZ,300014.SZ,20250829,2.9254
399261.SZ,300433.SZ,20250829,2.4523
399261.SZ,300408.SZ,20250829,2.2536
399261.SZ,300450.SZ,20250829,1.5869
399261.SZ,300207.SZ,20250829,1.3554
399261.SZ,300661.SZ,20250829,1.269
399261.SZ,302132.SZ,20250829,1.1508
399261.SZ,300782.SZ,20250829,1.1465
399261.SZ,300458.SZ,20250829,1.1298
399261.SZ,300474.SZ,20250829,1.0912
399261.SZ,300896.SZ,20250829,1.0817
399261.SZ,300724.SZ,20250829,1.0503
399261.SZ,300122.SZ,20250829,1.0344
399261.SZ,300115.SZ,20250829,1.0037
399261.SZ,300748.SZ,20250829,1.0001
399261.SZ,300223.SZ,20250829,0.9778
399261.SZ,300024.SZ,20250829,0.969
399261.SZ,300003.SZ,20250829,0.9443
399261.SZ,300037.SZ,20250829,0.9173
399261.SZ,300136.SZ,20250829,0.9023
399261.SZ,300054.SZ,20250829,0.8711
399261.SZ,300832.SZ,20250829,0.8442
399261.SZ,300142.SZ,20250829,0.8295
399261.SZ,300373.SZ,20250829,0.7992
399261.SZ,300073.SZ,20250829,0.7878
399261.SZ,300316.SZ,20250829,0.7522
399261.SZ,300285.SZ,20250829,0.7259
399261.SZ,300001.SZ,20250829,0.7119
399261.SZ,300699.SZ,20250829,0.6883
399261.SZ,300919.SZ,20250829,0.64
399261.SZ,300677.SZ,20250829,0.629
399261.SZ,300763.SZ,20250829,0.6076
399261.SZ,301358.SZ,20250829,0.588
399261.SZ,300751.SZ,20250829,0.5539
399261.SZ,300567.SZ,20250829,0.5478
399261.SZ,300390.SZ,20250829,0.4727
399261.SZ,300601.SZ,20250829,0.47
399261.SZ,301536.SZ,20250829,0.4566
399261.SZ,300529.SZ,20250829,0.4025
399261.SZ,300070.SZ,20250829,0.3893
399261.SZ,301308.SZ,20250829,0.3807
399261.SZ,301611.SZ,20250829,0.1475
