指数代码,成分股票代码,交易日期,权重
399008.SZ,002594.SZ,20250829,4.9252
399008.SZ,002475.SZ,20250829,3.6415
399008.SZ,002371.SZ,20250829,2.4038
399008.SZ,002714.SZ,20250829,2.3318
399008.SZ,002415.SZ,20250829,1.9904
399008.SZ,002230.SZ,20250829,1.7513
399008.SZ,002352.SZ,20250829,1.6527
399008.SZ,002142.SZ,20250829,1.634
399008.SZ,002463.SZ,20250829,1.5679
399008.SZ,002241.SZ,20250829,1.5196
399008.SZ,002027.SZ,20250829,1.4214
399008.SZ,002384.SZ,20250829,1.417
399008.SZ,002625.SZ,20250829,1.2741
399008.SZ,002050.SZ,20250829,1.1397
399008.SZ,002049.SZ,20250829,0.901
399008.SZ,002028.SZ,20250829,0.8451
399008.SZ,002916.SZ,20250829,0.83
399008.SZ,002311.SZ,20250829,0.8127
399008.SZ,002179.SZ,20250829,0.8104
399008.SZ,002837.SZ,20250829,0.7925
399008.SZ,002466.SZ,20250829,0.7655
399008.SZ,002195.SZ,20250829,0.7585
399008.SZ,002460.SZ,20250829,0.7567
399008.SZ,002304.SZ,20250829,0.7544
399008.SZ,002600.SZ,20250829,0.7439
399008.SZ,002261.SZ,20250829,0.7373
399008.SZ,002422.SZ,20250829,0.7138
399008.SZ,002517.SZ,20250829,0.6947
399008.SZ,002736.SZ,20250829,0.6882
399008.SZ,002074.SZ,20250829,0.6646
399008.SZ,002938.SZ,20250829,0.66
399008.SZ,002001.SZ,20250829,0.6554
399008.SZ,002558.SZ,20250829,0.6525
399008.SZ,002456.SZ,20250829,0.6525
399008.SZ,002156.SZ,20250829,0.6294
399008.SZ,002236.SZ,20250829,0.6259
399008.SZ,002851.SZ,20250829,0.6192
399008.SZ,002340.SZ,20250829,0.6091
399008.SZ,002648.SZ,20250829,0.5892
399008.SZ,002920.SZ,20250829,0.5794
399008.SZ,002252.SZ,20250829,0.571
399008.SZ,002273.SZ,20250829,0.5675
399008.SZ,002281.SZ,20250829,0.5612
399008.SZ,002402.SZ,20250829,0.5505
399008.SZ,002797.SZ,20250829,0.5412
399008.SZ,002966.SZ,20250829,0.5374
399008.SZ,002436.SZ,20250829,0.5349
399008.SZ,002185.SZ,20250829,0.5152
399008.SZ,002131.SZ,20250829,0.5144
399008.SZ,002126.SZ,20250829,0.5087
399008.SZ,002008.SZ,20250829,0.5075
399008.SZ,002202.SZ,20250829,0.4958
399008.SZ,002555.SZ,20250829,0.4866
399008.SZ,002601.SZ,20250829,0.4828
399008.SZ,002353.SZ,20250829,0.4809
399008.SZ,002532.SZ,20250829,0.4783
399008.SZ,002493.SZ,20250829,0.4631
399008.SZ,002465.SZ,20250829,0.4626
399008.SZ,003816.SZ,20250829,0.4541
399008.SZ,002130.SZ,20250829,0.4535
399008.SZ,002738.SZ,20250829,0.4419
399008.SZ,002709.SZ,20250829,0.4358
399008.SZ,002085.SZ,20250829,0.4256
399008.SZ,002080.SZ,20250829,0.4249
399008.SZ,002472.SZ,20250829,0.4182
399008.SZ,002850.SZ,20250829,0.4181
399008.SZ,002129.SZ,20250829,0.4169
399008.SZ,002595.SZ,20250829,0.4121
399008.SZ,002180.SZ,20250829,0.4118
399008.SZ,002294.SZ,20250829,0.4105
399008.SZ,002078.SZ,20250829,0.4089
399008.SZ,002065.SZ,20250829,0.4032
399008.SZ,002459.SZ,20250829,0.386
399008.SZ,002138.SZ,20250829,0.3795
399008.SZ,002223.SZ,20250829,0.3759
399008.SZ,002821.SZ,20250829,0.3726
399008.SZ,002673.SZ,20250829,0.3722
