指数代码,成分股票代码,交易日期,权重
399439.SZ,601857.SH,20250829,14.715
399439.SZ,600028.SH,20250829,14.4366
399439.SZ,600938.SH,20250829,12.3757
399439.SZ,002353.SZ,20250829,5.8083
399439.SZ,600256.SH,20250829,4.6268
399439.SZ,601872.SH,20250829,3.1039
399439.SZ,600803.SH,20250829,2.8549
399439.SZ,600026.SH,20250829,2.7654
399439.SZ,600583.SH,20250829,2.3154
399439.SZ,601975.SH,20250829,2.0909
399439.SZ,605090.SH,20250829,1.827
399439.SZ,002221.SZ,20250829,1.7335
399439.SZ,601808.SH,20250829,1.6345
399439.SZ,600968.SH,20250829,1.5797
399439.SZ,600635.SH,20250829,1.5628
399439.SZ,600759.SH,20250829,1.5501
399439.SZ,603393.SH,20250829,1.5072
399439.SZ,603619.SH,20250829,1.462
399439.SZ,600871.SH,20250829,1.2268
399439.SZ,600339.SH,20250829,1.173
399439.SZ,600688.SH,20250829,1.1332
399439.SZ,603800.SH,20250829,1.0999
399439.SZ,603169.SH,20250829,1.0628
399439.SZ,601139.SH,20250829,0.993
399439.SZ,000059.SZ,20250829,0.9476
399439.SZ,300435.SZ,20250829,0.9346
399439.SZ,300228.SZ,20250829,0.8703
399439.SZ,688377.SH,20250829,0.8644
399439.SZ,300332.SZ,20250829,0.759
399439.SZ,300191.SZ,20250829,0.7471
399439.SZ,603036.SH,20250829,0.7245
399439.SZ,002267.SZ,20250829,0.6961
399439.SZ,000852.SZ,20250829,0.6584
399439.SZ,605368.SH,20250829,0.6577
399439.SZ,000968.SZ,20250829,0.6179
399439.SZ,000096.SZ,20250829,0.5865
399439.SZ,300471.SZ,20250829,0.5794
399439.SZ,002554.SZ,20250829,0.5492
399439.SZ,300084.SZ,20250829,0.544
399439.SZ,000554.SZ,20250829,0.5389
399439.SZ,600903.SH,20250829,0.5387
399439.SZ,603223.SH,20250829,0.5151
399439.SZ,600956.SH,20250829,0.4734
399439.SZ,000407.SZ,20250829,0.4688
399439.SZ,603727.SH,20250829,0.4405
399439.SZ,002911.SZ,20250829,0.4321
399439.SZ,603209.SH,20250829,0.3839
399439.SZ,603318.SH,20250829,0.3718
399439.SZ,603706.SH,20250829,0.2644
399439.SZ,603353.SH,20250829,0.1972
