指数代码,成分股票代码,交易日期,权重
399030.SZ,300274.SZ,20250829,15.301
399030.SZ,300750.SZ,20250829,14.4244
399030.SZ,300124.SZ,20250829,13.5525
399030.SZ,300014.SZ,20250829,7.5602
399030.SZ,300450.SZ,20250829,4.1009
399030.SZ,300207.SZ,20250829,3.5028
399030.SZ,300454.SZ,20250829,3.2461
399030.SZ,300779.SZ,20250829,3.0212
399030.SZ,300748.SZ,20250829,2.5845
399030.SZ,300037.SZ,20250829,2.3705
399030.SZ,300383.SZ,20250829,2.3662
399030.SZ,300373.SZ,20250829,2.0653
399030.SZ,300073.SZ,20250829,2.0358
399030.SZ,300012.SZ,20250829,1.9919
399030.SZ,300316.SZ,20250829,1.9439
399030.SZ,300001.SZ,20250829,1.8398
399030.SZ,300919.SZ,20250829,1.654
399030.SZ,300568.SZ,20250829,1.6151
399030.SZ,300623.SZ,20250829,1.5961
399030.SZ,300763.SZ,20250829,1.5702
399030.SZ,301358.SZ,20250829,1.5196
399030.SZ,300682.SZ,20250829,1.4716
399030.SZ,300487.SZ,20250829,1.4389
399030.SZ,300751.SZ,20250829,1.4313
399030.SZ,300068.SZ,20250829,1.3724
399030.SZ,300390.SZ,20250829,1.2217
399030.SZ,300438.SZ,20250829,1.053
399030.SZ,300118.SZ,20250829,0.998
399030.SZ,301155.SZ,20250829,0.7179
399030.SZ,300140.SZ,20250829,0.4331
