指数代码,成分股票代码,交易日期,权重
399647.SZ,300760.SZ,20250829,9.635
399647.SZ,300015.SZ,20250829,5.8009
399647.SZ,000538.SZ,20250829,4.2842
399647.SZ,002422.SZ,20250829,4.1959
399647.SZ,002252.SZ,20250829,3.3564
399647.SZ,000963.SZ,20250829,3.3542
399647.SZ,300347.SZ,20250829,3.3391
399647.SZ,300255.SZ,20250829,3.3094
399647.SZ,000661.SZ,20250829,3.0955
399647.SZ,300759.SZ,20250829,2.8463
399647.SZ,300896.SZ,20250829,2.6551
399647.SZ,300122.SZ,20250829,2.5391
399647.SZ,002294.SZ,20250829,2.4127
399647.SZ,300003.SZ,20250829,2.3179
399647.SZ,000423.SZ,20250829,2.2882
399647.SZ,002223.SZ,20250829,2.2098
399647.SZ,002821.SZ,20250829,2.1903
399647.SZ,300832.SZ,20250829,2.0722
399647.SZ,300142.SZ,20250829,2.036
399647.SZ,000999.SZ,20250829,1.9171
399647.SZ,000766.SZ,20250829,1.8997
399647.SZ,000623.SZ,20250829,1.8269
399647.SZ,300558.SZ,20250829,1.7977
399647.SZ,002007.SZ,20250829,1.7265
399647.SZ,002044.SZ,20250829,1.6667
399647.SZ,300677.SZ,20250829,1.5441
399647.SZ,000513.SZ,20250829,1.4444
399647.SZ,002653.SZ,20250829,1.438
399647.SZ,002262.SZ,20250829,1.3288
399647.SZ,002432.SZ,20250829,1.327
399647.SZ,300676.SZ,20250829,1.3135
399647.SZ,002773.SZ,20250829,1.2832
399647.SZ,002603.SZ,20250829,1.2661
399647.SZ,300009.SZ,20250829,1.2505
399647.SZ,300573.SZ,20250829,1.1938
399647.SZ,300601.SZ,20250829,1.1536
399647.SZ,002019.SZ,20250829,1.0969
399647.SZ,000403.SZ,20250829,1.0578
399647.SZ,300529.SZ,20250829,0.988
399647.SZ,000739.SZ,20250829,0.9297
399647.SZ,300595.SZ,20250829,0.9198
399647.SZ,300357.SZ,20250829,0.8552
399647.SZ,300026.SZ,20250829,0.8223
399647.SZ,300294.SZ,20250829,0.8068
399647.SZ,301301.SZ,20250829,0.7568
399647.SZ,300633.SZ,20250829,0.7522
399647.SZ,300298.SZ,20250829,0.6315
399647.SZ,000028.SZ,20250829,0.4432
399647.SZ,301267.SZ,20250829,0.3612
399647.SZ,301207.SZ,20250829,0.2629
