指数代码,成分股票代码,交易日期,权重
399992.SZ,601689.SH,20250829,6.562
399992.SZ,002475.SZ,20250829,6.162
399992.SZ,600150.SH,20250829,4.959
399992.SZ,002456.SZ,20250829,4.564
399992.SZ,688126.SH,20250829,4.124
399992.SZ,601800.SH,20250829,3.931
399992.SZ,301269.SZ,20250829,3.222
399992.SZ,002128.SZ,20250829,2.804
399992.SZ,600021.SH,20250829,2.601
399992.SZ,600803.SH,20250829,2.107
399992.SZ,002379.SZ,20250829,2.021
399992.SZ,301316.SZ,20250829,1.871
399992.SZ,300065.SZ,20250829,1.832
399992.SZ,600095.SH,20250829,1.771
399992.SZ,600390.SH,20250829,1.744
399992.SZ,000422.SZ,20250829,1.461
399992.SZ,600739.SH,20250829,1.447
399992.SZ,000676.SZ,20250829,1.416
399992.SZ,002123.SZ,20250829,1.399
399992.SZ,000563.SZ,20250829,1.373
399992.SZ,000958.SZ,20250829,1.333
399992.SZ,000559.SZ,20250829,1.274
399992.SZ,600179.SH,20250829,1.254
399992.SZ,300846.SZ,20250829,1.192
399992.SZ,300031.SZ,20250829,1.055
399992.SZ,002387.SZ,20250829,1.049
399992.SZ,000410.SZ,20250829,1.026
399992.SZ,000612.SZ,20250829,1.022
399992.SZ,002277.SZ,20250829,0.982
399992.SZ,600734.SH,20250829,0.856
399992.SZ,002510.SZ,20250829,0.841
399992.SZ,301389.SZ,20250829,0.783
399992.SZ,688195.SH,20250829,0.778
399992.SZ,002838.SZ,20250829,0.773
399992.SZ,301297.SZ,20250829,0.751
399992.SZ,688222.SH,20250829,0.75
399992.SZ,000777.SZ,20250829,0.747
399992.SZ,688206.SH,20250829,0.746
399992.SZ,600649.SH,20250829,0.716
399992.SZ,600397.SH,20250829,0.702
399992.SZ,688621.SH,20250829,0.695
399992.SZ,002320.SZ,20250829,0.674
399992.SZ,688535.SH,20250829,0.66
399992.SZ,002575.SZ,20250829,0.657
399992.SZ,600575.SH,20250829,0.656
399992.SZ,603031.SH,20250829,0.652
399992.SZ,000973.SZ,20250829,0.649
399992.SZ,688593.SH,20250829,0.612
399992.SZ,600292.SH,20250829,0.592
399992.SZ,000828.SZ,20250829,0.575
399992.SZ,600770.SH,20250829,0.57
399992.SZ,600936.SH,20250829,0.569
399992.SZ,688432.SH,20250829,0.564
399992.SZ,688339.SH,20250829,0.563
399992.SZ,688401.SH,20250829,0.515
399992.SZ,300542.SZ,20250829,0.5
399992.SZ,688609.SH,20250829,0.49
399992.SZ,300489.SZ,20250829,0.45
399992.SZ,603991.SH,20250829,0.444
399992.SZ,688368.SH,20250829,0.437
399992.SZ,688199.SH,20250829,0.433
399992.SZ,300277.SZ,20250829,0.428
399992.SZ,000025.SZ,20250829,0.426
399992.SZ,300781.SZ,20250829,0.422
399992.SZ,688622.SH,20250829,0.417
399992.SZ,600889.SH,20250829,0.41
399992.SZ,002181.SZ,20250829,0.405
399992.SZ,600749.SH,20250829,0.401
399992.SZ,000905.SZ,20250829,0.396
399992.SZ,835174.BJ,20250829,0.395
399992.SZ,688173.SH,20250829,0.392
399992.SZ,603069.SH,20250829,0.383
399992.SZ,600725.SH,20250829,0.37
399992.SZ,688089.SH,20250829,0.351
399992.SZ,301188.SZ,20250829,0.323
399992.SZ,000761.SZ,20250829,0.32
399992.SZ,603922.SH,20250829,0.314
399992.SZ,688625.SH,20250829,0.312
399992.SZ,600569.SH,20250829,0.305
399992.SZ,600322.SH,20250829,0.299
399992.SZ,301613.SZ,20250829,0.297
399992.SZ,000639.SZ,20250829,0.292
399992.SZ,300449.SZ,20250829,0.288
399992.SZ,603196.SH,20250829,0.288
399992.SZ,002978.SZ,20250829,0.284
399992.SZ,603693.SH,20250829,0.282
399992.SZ,301323.SZ,20250829,0.274
399992.SZ,000707.SZ,20250829,0.272
399992.SZ,600162.SH,20250829,0.265
399992.SZ,000573.SZ,20250829,0.257
399992.SZ,300092.SZ,20250829,0.253
399992.SZ,301112.SZ,20250829,0.246
399992.SZ,300423.SZ,20250829,0.244
399992.SZ,688115.SH,20250829,0.239
399992.SZ,600539.SH,20250829,0.227
399992.SZ,301335.SZ,20250829,0.216
399992.SZ,603278.SH,20250829,0.21
399992.SZ,301281.SZ,20250829,0.186
399992.SZ,603958.SH,20250829,0.184
399992.SZ,300937.SZ,20250829,0.167
