指数代码,成分股票代码,交易日期,权重
399386.SZ,600276.SH,20250829,11.9252
399386.SZ,603259.SH,20250829,9.8808
399386.SZ,300760.SZ,20250829,5.9451
399386.SZ,688271.SH,20250829,3.0098
399386.SZ,600436.SH,20250829,2.8466
399386.SZ,300015.SZ,20250829,2.6007
399386.SZ,000538.SZ,20250829,1.9207
399386.SZ,002422.SZ,20250829,1.8811
399386.SZ,600196.SH,20250829,1.6409
399386.SZ,002252.SZ,20250829,1.5048
399386.SZ,000963.SZ,20250829,1.5038
399386.SZ,300347.SZ,20250829,1.497
399386.SZ,688235.SH,20250829,1.4812
399386.SZ,000661.SZ,20250829,1.3878
399386.SZ,300759.SZ,20250829,1.2761
399386.SZ,300896.SZ,20250829,1.1903
399386.SZ,688506.SH,20250829,1.1512
399386.SZ,300122.SZ,20250829,1.1384
399386.SZ,603087.SH,20250829,1.1317
399386.SZ,688578.SH,20250829,1.1154
399386.SZ,002294.SZ,20250829,1.0817
399386.SZ,600085.SH,20250829,1.0776
399386.SZ,688617.SH,20250829,1.0541
399386.SZ,688180.SH,20250829,1.0395
399386.SZ,300003.SZ,20250829,1.0392
399386.SZ,000423.SZ,20250829,1.0259
399386.SZ,600079.SH,20250829,0.9975
399386.SZ,002223.SZ,20250829,0.9907
399386.SZ,002821.SZ,20250829,0.982
399386.SZ,600521.SH,20250829,0.9658
399386.SZ,300832.SZ,20250829,0.929
399386.SZ,600161.SH,20250829,0.9158
399386.SZ,300142.SZ,20250829,0.9128
399386.SZ,603392.SH,20250829,0.9107
399386.SZ,601607.SH,20250829,0.8627
399386.SZ,000999.SZ,20250829,0.8595
399386.SZ,600332.SH,20250829,0.8282
399386.SZ,688266.SH,20250829,0.819
399386.SZ,000623.SZ,20250829,0.819
399386.SZ,300558.SZ,20250829,0.806
399386.SZ,002007.SZ,20250829,0.774
399386.SZ,002044.SZ,20250829,0.7472
399386.SZ,688114.SH,20250829,0.7062
399386.SZ,300677.SZ,20250829,0.6923
399386.SZ,688331.SH,20250829,0.6827
399386.SZ,000513.SZ,20250829,0.6476
399386.SZ,600763.SH,20250829,0.6455
399386.SZ,002653.SZ,20250829,0.6447
399386.SZ,832982.BJ,20250829,0.6182
399386.SZ,688278.SH,20250829,0.6139
399386.SZ,603939.SH,20250829,0.6127
399386.SZ,688301.SH,20250829,0.6006
399386.SZ,002262.SZ,20250829,0.5957
399386.SZ,002432.SZ,20250829,0.5949
399386.SZ,300676.SZ,20250829,0.5889
399386.SZ,002773.SZ,20250829,0.5753
399386.SZ,600535.SH,20250829,0.569
399386.SZ,002603.SZ,20250829,0.5676
399386.SZ,300009.SZ,20250829,0.5606
399386.SZ,600529.SH,20250829,0.5507
399386.SZ,600998.SH,20250829,0.5433
399386.SZ,600380.SH,20250829,0.5371
399386.SZ,300573.SZ,20250829,0.5352
399386.SZ,300601.SZ,20250829,0.5172
399386.SZ,600329.SH,20250829,0.5151
399386.SZ,002019.SZ,20250829,0.4918
399386.SZ,688050.SH,20250829,0.4806
399386.SZ,000403.SZ,20250829,0.4742
399386.SZ,600867.SH,20250829,0.4535
399386.SZ,300529.SZ,20250829,0.443
399386.SZ,603456.SH,20250829,0.4221
399386.SZ,600566.SH,20250829,0.4211
399386.SZ,000739.SZ,20250829,0.4168
399386.SZ,603858.SH,20250829,0.416
399386.SZ,600511.SH,20250829,0.4142
399386.SZ,300595.SZ,20250829,0.4124
399386.SZ,603882.SH,20250829,0.406
399386.SZ,600062.SH,20250829,0.3665
399386.SZ,300294.SZ,20250829,0.3617
399386.SZ,600056.SH,20250829,0.3553
399386.SZ,600129.SH,20250829,0.3521
399386.SZ,301301.SZ,20250829,0.3393
399386.SZ,300633.SZ,20250829,0.3372
399386.SZ,603233.SH,20250829,0.3336
399386.SZ,688520.SH,20250829,0.3172
399386.SZ,603883.SH,20250829,0.3162
399386.SZ,603658.SH,20250829,0.3107
399386.SZ,300298.SZ,20250829,0.2831
399386.SZ,603707.SH,20250829,0.2684
399386.SZ,002901.SZ,20250829,0.1656
399386.SZ,301267.SZ,20250829,0.1619
399386.SZ,002399.SZ,20250829,0.1573
399386.SZ,301015.SZ,20250829,0.1406
