指数代码,成分股票代码,交易日期,权重
399320.SZ,600900.SH,20250829,16.1401
399320.SZ,601816.SH,20250829,6.4509
399320.SZ,601728.SH,20250829,5.3755
399320.SZ,600941.SH,20250829,4.8629
399320.SZ,600050.SH,20250829,4.4462
399320.SZ,601919.SH,20250829,3.8904
399320.SZ,601985.SH,20250829,3.3636
399320.SZ,601006.SH,20250829,2.8794
399320.SZ,300015.SZ,20250829,2.7626
399320.SZ,600795.SH,20250829,1.8615
399320.SZ,600886.SH,20250829,1.6392
399320.SZ,600009.SH,20250829,1.6335
399320.SZ,600011.SH,20250829,1.5887
399320.SZ,600115.SH,20250829,1.5613
399320.SZ,601111.SH,20250829,1.3886
399320.SZ,300251.SZ,20250829,1.3138
399320.SZ,003816.SZ,20250829,1.2713
399320.SZ,600029.SH,20250829,1.21
399320.SZ,600674.SH,20250829,1.2079
399320.SZ,001965.SZ,20250829,0.9355
399320.SZ,600021.SH,20250829,0.9052
399320.SZ,600027.SH,20250829,0.8633
399320.SZ,002245.SZ,20250829,0.8267
399320.SZ,600704.SH,20250829,0.8114
399320.SZ,601872.SH,20250829,0.8113
399320.SZ,600025.SH,20250829,0.8076
399320.SZ,600637.SH,20250829,0.7811
399320.SZ,600018.SH,20250829,0.7738
399320.SZ,600803.SH,20250829,0.7693
399320.SZ,600763.SH,20250829,0.6857
399320.SZ,002607.SZ,20250829,0.6821
399320.SZ,600642.SH,20250829,0.6699
399320.SZ,600026.SH,20250829,0.6409
399320.SZ,600863.SH,20250829,0.6107
399320.SZ,600008.SH,20250829,0.6061
399320.SZ,000591.SZ,20250829,0.5906
399320.SZ,000099.SZ,20250829,0.579
399320.SZ,601991.SH,20250829,0.5766
399320.SZ,603298.SH,20250829,0.5759
399320.SZ,600323.SH,20250829,0.5737
399320.SZ,601018.SH,20250829,0.5479
399320.SZ,601000.SH,20250829,0.5243
399320.SZ,002015.SZ,20250829,0.523
399320.SZ,601880.SH,20250829,0.5181
399320.SZ,603885.SH,20250829,0.5179
399320.SZ,000958.SZ,20250829,0.5098
399320.SZ,601016.SH,20250829,0.4993
399320.SZ,600004.SH,20250829,0.4988
399320.SZ,601333.SH,20250829,0.4773
399320.SZ,600179.SH,20250829,0.4724
399320.SZ,000875.SZ,20250829,0.4683
399320.SZ,600483.SH,20250829,0.4618
399320.SZ,300070.SZ,20250829,0.4551
399320.SZ,601866.SH,20250829,0.4516
399320.SZ,600131.SH,20250829,0.4384
399320.SZ,603882.SH,20250829,0.4313
399320.SZ,000598.SZ,20250829,0.4223
399320.SZ,601098.SH,20250829,0.4105
399320.SZ,000027.SZ,20250829,0.3892
399320.SZ,603565.SH,20250829,0.3843
399320.SZ,601928.SH,20250829,0.3841
399320.SZ,000883.SZ,20250829,0.3778
399320.SZ,000156.SZ,20250829,0.3665
399320.SZ,600995.SH,20250829,0.3642
399320.SZ,600057.SH,20250829,0.3566
399320.SZ,000582.SZ,20250829,0.3494
399320.SZ,000543.SZ,20250829,0.3468
399320.SZ,000685.SZ,20250829,0.3236
399320.SZ,000035.SZ,20250829,0.323
399320.SZ,600236.SH,20250829,0.3215
399320.SZ,001286.SZ,20250829,0.3161
399320.SZ,000089.SZ,20250829,0.3152
399320.SZ,601598.SH,20250829,0.3152
399320.SZ,600717.SH,20250829,0.3143
399320.SZ,600787.SH,20250829,0.312
399320.SZ,600377.SH,20250829,0.3104
399320.SZ,000966.SZ,20250829,0.3034
399320.SZ,000088.SZ,20250829,0.3017
399320.SZ,600098.SH,20250829,0.3006
399320.SZ,600373.SH,20250829,0.299
399320.SZ,600116.SH,20250829,0.2941
399320.SZ,000429.SZ,20250829,0.2895
399320.SZ,600350.SH,20250829,0.2868
399320.SZ,600578.SH,20250829,0.2853
399320.SZ,601298.SH,20250829,0.277
399320.SZ,000930.SZ,20250829,0.2496
399320.SZ,002320.SZ,20250829,0.2471
399320.SZ,601139.SH,20250829,0.2301
399320.SZ,601228.SH,20250829,0.2286
399320.SZ,601326.SH,20250829,0.1857
399320.SZ,000539.SZ,20250829,0.1833
399320.SZ,601921.SH,20250829,0.1786
399320.SZ,600662.SH,20250829,0.1728
399320.SZ,600012.SH,20250829,0.1699
399320.SZ,001213.SZ,20250829,0.1594
399320.SZ,601858.SH,20250829,0.1535
399320.SZ,601949.SH,20250829,0.1497
399320.SZ,600726.SH,20250829,0.1298
399320.SZ,001289.SZ,20250829,0.1093
399320.SZ,301551.SZ,20250829,0.0933
