指数代码,成分股票代码,交易日期,权重
399375.SZ,603799.SH,20250829,3.2588
399375.SZ,601916.SH,20250829,2.4162
399375.SZ,600426.SH,20250829,2.1173
399375.SZ,002422.SZ,20250829,2.1151
399375.SZ,000807.SZ,20250829,2.0271
399375.SZ,002001.SZ,20250829,1.9419
399375.SZ,601555.SH,20250829,1.8728
399375.SZ,600066.SH,20250829,1.8577
399375.SZ,002236.SZ,20250829,1.8544
399375.SZ,000157.SZ,20250829,1.8018
399375.SZ,601077.SH,20250829,1.7603
399375.SZ,600176.SH,20250829,1.7537
399375.SZ,002648.SZ,20250829,1.7457
399375.SZ,601168.SH,20250829,1.5983
399375.SZ,002966.SZ,20250829,1.5924
399375.SZ,600096.SH,20250829,1.5921
399375.SZ,000630.SZ,20250829,1.5691
399375.SZ,000661.SZ,20250829,1.5604
399375.SZ,000933.SZ,20250829,1.496
399375.SZ,002202.SZ,20250829,1.469
399375.SZ,002555.SZ,20250829,1.4416
399375.SZ,601877.SH,20250829,1.4407
399375.SZ,002601.SZ,20250829,1.4306
399375.SZ,002532.SZ,20250829,1.4172
399375.SZ,601117.SH,20250829,1.416
399375.SZ,600233.SH,20250829,1.3506
399375.SZ,000783.SZ,20250829,1.3463
399375.SZ,600157.SH,20250829,1.3432
399375.SZ,600352.SH,20250829,1.3405
399375.SZ,600219.SH,20250829,1.2716
399375.SZ,600362.SH,20250829,1.2635
399375.SZ,000728.SZ,20250829,1.2319
399375.SZ,002078.SZ,20250829,1.2115
399375.SZ,000786.SZ,20250829,1.2023
399375.SZ,000932.SZ,20250829,1.1728
399375.SZ,601577.SH,20250829,1.1693
399375.SZ,600256.SH,20250829,1.1349
399375.SZ,600873.SH,20250829,1.1093
399375.SZ,601233.SH,20250829,1.1076
399375.SZ,002673.SZ,20250829,1.1029
399375.SZ,600600.SH,20250829,1.1001
399375.SZ,002271.SZ,20250829,1.0912
399375.SZ,600875.SH,20250829,1.0693
399375.SZ,002128.SZ,20250829,1.0236
399375.SZ,600061.SH,20250829,1.0018
399375.SZ,600039.SH,20250829,0.9717
399375.SZ,601607.SH,20250829,0.97
399375.SZ,600153.SH,20250829,0.9351
399375.SZ,600332.SH,20250829,0.9312
399375.SZ,601216.SH,20250829,0.9226
399375.SZ,600027.SH,20250829,0.9138
399375.SZ,300628.SZ,20250829,0.8982
399375.SZ,000983.SZ,20250829,0.8913
399375.SZ,600803.SH,20250829,0.8143
399375.SZ,002939.SZ,20250829,0.8094
399375.SZ,600060.SH,20250829,0.7747
399375.SZ,600177.SH,20250829,0.766
399375.SZ,601699.SH,20250829,0.7584
399375.SZ,600642.SH,20250829,0.709
399375.SZ,600398.SH,20250829,0.7001
399375.SZ,002064.SZ,20250829,0.697
399375.SZ,601958.SH,20250829,0.6966
399375.SZ,600026.SH,20250829,0.6783
399375.SZ,600985.SH,20250829,0.6736
399375.SZ,688187.SH,20250829,0.6517
399375.SZ,600863.SH,20250829,0.6464
399375.SZ,002423.SZ,20250829,0.6381
399375.SZ,600998.SH,20250829,0.6108
399375.SZ,601991.SH,20250829,0.6103
399375.SZ,600348.SH,20250829,0.5865
399375.SZ,688009.SH,20250829,0.5831
399375.SZ,600282.SH,20250829,0.5715
399375.SZ,601155.SH,20250829,0.5713
399375.SZ,603156.SH,20250829,0.5671
399375.SZ,601000.SH,20250829,0.5549
399375.SZ,601966.SH,20250829,0.5509
399375.SZ,000921.SZ,20250829,0.5231
399375.SZ,600970.SH,20250829,0.518
399375.SZ,601231.SH,20250829,0.4917
399375.SZ,600483.SH,20250829,0.4888
399375.SZ,600566.SH,20250829,0.4734
399375.SZ,000987.SZ,20250829,0.4727
399375.SZ,000877.SZ,20250829,0.456
399375.SZ,603833.SH,20250829,0.4506
399375.SZ,000027.SZ,20250829,0.412
399375.SZ,601928.SH,20250829,0.4065
399375.SZ,601808.SH,20250829,0.4009
399375.SZ,000883.SZ,20250829,0.3999
399375.SZ,600968.SH,20250829,0.3875
399375.SZ,002032.SZ,20250829,0.3581
399375.SZ,001286.SZ,20250829,0.3346
399375.SZ,601598.SH,20250829,0.3336
399375.SZ,600377.SH,20250829,0.3286
399375.SZ,600350.SH,20250829,0.3036
399375.SZ,600925.SH,20250829,0.3015
399375.SZ,601298.SH,20250829,0.2932
399375.SZ,002608.SZ,20250829,0.2873
399375.SZ,000959.SZ,20250829,0.2829
399375.SZ,001872.SZ,20250829,0.2406
399375.SZ,688819.SH,20250829,0.2104
