指数代码,成分股票代码,交易日期,权重
399369.SZ,600519.SH,20250829,16.7908
399369.SZ,000333.SZ,20250829,7.2106
399369.SZ,601166.SH,20250829,7.0027
399369.SZ,002594.SZ,20250829,5.7902
399369.SZ,002475.SZ,20250829,4.2811
399369.SZ,000651.SZ,20250829,3.6878
399369.SZ,600887.SH,20250829,3.3971
399369.SZ,000063.SZ,20250829,2.8806
399369.SZ,002415.SZ,20250829,2.34
399369.SZ,600309.SH,20250829,2.335
399369.SZ,600690.SH,20250829,1.9624
399369.SZ,002352.SZ,20250829,1.943
399369.SZ,600660.SH,20250829,1.9247
399369.SZ,002027.SZ,20250829,1.671
399369.SZ,600028.SH,20250829,1.6695
399369.SZ,600809.SH,20250829,1.6382
399369.SZ,601919.SH,20250829,1.6339
399369.SZ,601766.SH,20250829,1.5434
399369.SZ,600406.SH,20250829,1.5394
399369.SZ,000338.SZ,20250829,1.5343
399369.SZ,000792.SZ,20250829,1.4438
399369.SZ,600570.SH,20250829,1.1603
399369.SZ,300015.SZ,20250829,1.1602
399369.SZ,605499.SH,20250829,1.1159
399369.SZ,601390.SH,20250829,1.058
399369.SZ,000938.SZ,20250829,1.0056
399369.SZ,002466.SZ,20250829,0.8999
399369.SZ,002001.SZ,20250829,0.7705
399369.SZ,601186.SH,20250829,0.7637
399369.SZ,002236.SZ,20250829,0.7358
399369.SZ,301236.SZ,20250829,0.7024
399369.SZ,600096.SH,20250829,0.6317
399369.SZ,300454.SZ,20250829,0.6167
399369.SZ,601868.SH,20250829,0.614
399369.SZ,600588.SH,20250829,0.6082
399369.SZ,000933.SZ,20250829,0.5936
399369.SZ,002555.SZ,20250829,0.572
399369.SZ,601877.SH,20250829,0.5717
399369.SZ,000895.SZ,20250829,0.5353
399369.SZ,600741.SH,20250829,0.5199
399369.SZ,300122.SZ,20250829,0.5078
399369.SZ,000596.SZ,20250829,0.4855
399369.SZ,600600.SH,20250829,0.4365
399369.SZ,600188.SH,20250829,0.409
399369.SZ,600161.SH,20250829,0.4085
399369.SZ,600332.SH,20250829,0.3695
399369.SZ,600845.SH,20250829,0.3645
399369.SZ,600704.SH,20250829,0.3408
399369.SZ,601699.SH,20250829,0.3009
399369.SZ,300674.SZ,20250829,0.2986
399369.SZ,002396.SZ,20250829,0.2929
399369.SZ,832982.BJ,20250829,0.2758
399369.SZ,000060.SZ,20250829,0.2606
399369.SZ,603816.SH,20250829,0.257
399369.SZ,600850.SH,20250829,0.2538
399369.SZ,300573.SZ,20250829,0.2388
399369.SZ,603927.SH,20250829,0.2375
399369.SZ,600348.SH,20250829,0.2327
399369.SZ,600132.SH,20250829,0.2217
399369.SZ,601666.SH,20250829,0.2158
399369.SZ,000921.SZ,20250829,0.2076
399369.SZ,600970.SH,20250829,0.2055
399369.SZ,600566.SH,20250829,0.1879
399369.SZ,600452.SH,20250829,0.1869
399369.SZ,601918.SH,20250829,0.1865
399369.SZ,600511.SH,20250829,0.1848
399369.SZ,600801.SH,20250829,0.1804
399369.SZ,600779.SH,20250829,0.174
399369.SZ,600546.SH,20250829,0.1702
399369.SZ,002649.SZ,20250829,0.1684
399369.SZ,600750.SH,20250829,0.1605
399369.SZ,300979.SZ,20250829,0.1599
399369.SZ,000800.SZ,20250829,0.1589
399369.SZ,600129.SH,20250829,0.1571
399369.SZ,002003.SZ,20250829,0.1546
399369.SZ,603233.SH,20250829,0.1488
399369.SZ,600507.SH,20250829,0.1471
399369.SZ,002847.SZ,20250829,0.1448
399369.SZ,600422.SH,20250829,0.1434
399369.SZ,600629.SH,20250829,0.1432
399369.SZ,002032.SZ,20250829,0.1421
399369.SZ,603883.SH,20250829,0.1411
399369.SZ,688516.SH,20250829,0.1289
399369.SZ,600729.SH,20250829,0.1105
399369.SZ,000948.SZ,20250829,0.1013
399369.SZ,300815.SZ,20250829,0.0863
399369.SZ,000048.SZ,20250829,0.0745
399369.SZ,002946.SZ,20250829,0.0713
399369.SZ,600987.SH,20250829,0.0709
399369.SZ,301015.SZ,20250829,0.0627
399369.SZ,300917.SZ,20250829,0.0588
399369.SZ,002116.SZ,20250829,0.0515
399369.SZ,603719.SH,20250829,0.047
399369.SZ,836208.BJ,20250829,0.0466
399369.SZ,603373.SH,20250829,0.0365
399369.SZ,002973.SZ,20250829,0.0349
399369.SZ,603165.SH,20250829,0.0329
399369.SZ,603153.SH,20250829,0.0278
399369.SZ,002968.SZ,20250829,0.0231
399369.SZ,836892.BJ,20250829,0.0178
