指数代码,成分股票代码,交易日期,权重
399996.SZ,300476.SZ,20250829,2.053
399996.SZ,601138.SH,20250829,2.04
399996.SZ,688256.SH,20250829,1.884
399996.SZ,002402.SZ,20250829,1.643
399996.SZ,603083.SH,20250829,1.632
399996.SZ,002384.SZ,20250829,1.51
399996.SZ,002851.SZ,20250829,1.457
399996.SZ,603486.SH,20250829,1.41
399996.SZ,600601.SH,20250829,1.4
399996.SZ,688521.SH,20250829,1.345
399996.SZ,002396.SZ,20250829,1.29
399996.SZ,002241.SZ,20250829,1.281
399996.SZ,603893.SH,20250829,1.275
399996.SZ,301061.SZ,20250829,1.163
399996.SZ,002913.SZ,20250829,1.142
399996.SZ,688127.SH,20250829,1.132
399996.SZ,688099.SH,20250829,1.116
399996.SZ,002475.SZ,20250829,1.115
399996.SZ,688018.SH,20250829,1.115
399996.SZ,300456.SZ,20250829,1.115
399996.SZ,002273.SZ,20250829,1.115
399996.SZ,603236.SH,20250829,1.108
399996.SZ,300433.SZ,20250829,1.093
399996.SZ,300660.SZ,20250829,1.085
399996.SZ,000063.SZ,20250829,1.085
399996.SZ,300496.SZ,20250829,1.078
399996.SZ,688169.SH,20250829,1.057
399996.SZ,300323.SZ,20250829,1.053
399996.SZ,688981.SH,20250829,1.052
399996.SZ,002947.SZ,20250829,1.039
399996.SZ,002993.SZ,20250829,1.029
399996.SZ,601231.SH,20250829,1.013
399996.SZ,688385.SH,20250829,1.008
399996.SZ,688220.SH,20250829,1.004
399996.SZ,002429.SZ,20250829,0.988
399996.SZ,300339.SZ,20250829,0.98
399996.SZ,002049.SZ,20250829,0.979
399996.SZ,688766.SH,20250829,0.972
399996.SZ,002841.SZ,20250829,0.966
399996.SZ,002236.SZ,20250829,0.964
399996.SZ,603005.SH,20250829,0.949
399996.SZ,300136.SZ,20250829,0.94
399996.SZ,000100.SZ,20250829,0.93
399996.SZ,300672.SZ,20250829,0.928
399996.SZ,600877.SH,20250829,0.927
399996.SZ,600637.SH,20250829,0.921
399996.SZ,300458.SZ,20250829,0.92
399996.SZ,300638.SZ,20250829,0.92
399996.SZ,603160.SH,20250829,0.914
399996.SZ,688332.SH,20250829,0.913
399996.SZ,003021.SZ,20250829,0.906
399996.SZ,002705.SZ,20250829,0.905
399996.SZ,002544.SZ,20250829,0.897
399996.SZ,603583.SH,20250829,0.896
399996.SZ,603816.SH,20250829,0.895
399996.SZ,300770.SZ,20250829,0.892
399996.SZ,300857.SZ,20250829,0.89
399996.SZ,300413.SZ,20250829,0.89
399996.SZ,600171.SH,20250829,0.882
399996.SZ,002681.SZ,20250829,0.881
399996.SZ,001308.SZ,20250829,0.878
399996.SZ,600839.SH,20250829,0.877
399996.SZ,000801.SZ,20250829,0.877
399996.SZ,300223.SZ,20250829,0.877
399996.SZ,603728.SH,20250829,0.876
399996.SZ,300679.SZ,20250829,0.872
399996.SZ,300303.SZ,20250829,0.872
399996.SZ,002635.SZ,20250829,0.87
399996.SZ,002139.SZ,20250829,0.869
399996.SZ,002925.SZ,20250829,0.865
399996.SZ,600363.SH,20250829,0.861
399996.SZ,300613.SZ,20250829,0.858
399996.SZ,688536.SH,20250829,0.857
399996.SZ,603501.SH,20250829,0.853
399996.SZ,688475.SH,20250829,0.852
399996.SZ,605117.SH,20250829,0.85
399996.SZ,002415.SZ,20250829,0.848
399996.SZ,002230.SZ,20250829,0.846
399996.SZ,002892.SZ,20250829,0.84
399996.SZ,002045.SZ,20250829,0.833
399996.SZ,002456.SZ,20250829,0.832
399996.SZ,002508.SZ,20250829,0.827
399996.SZ,000725.SZ,20250829,0.827
399996.SZ,603868.SH,20250829,0.823
399996.SZ,600959.SH,20250829,0.821
399996.SZ,002351.SZ,20250829,0.817
399996.SZ,000156.SZ,20250829,0.817
399996.SZ,600690.SH,20250829,0.814
399996.SZ,300661.SZ,20250829,0.814
399996.SZ,000810.SZ,20250829,0.812
399996.SZ,002242.SZ,20250829,0.806
399996.SZ,000333.SZ,20250829,0.793
399996.SZ,688608.SH,20250829,0.782
399996.SZ,300360.SZ,20250829,0.781
399996.SZ,600996.SH,20250829,0.761
399996.SZ,600060.SH,20250829,0.746
399996.SZ,603833.SH,20250829,0.74
399996.SZ,000651.SZ,20250829,0.736
399996.SZ,603195.SH,20250829,0.724
399996.SZ,000921.SZ,20250829,0.713
