指数代码,成分股票代码,交易日期,权重
399002.SZ,300750.SZ,20250829,5.5304
399002.SZ,000333.SZ,20250829,2.5449
399002.SZ,300059.SZ,20250829,2.5411
399002.SZ,300502.SZ,20250829,2.2015
399002.SZ,300308.SZ,20250829,2.1547
399002.SZ,002594.SZ,20250829,2.0436
399002.SZ,000858.SZ,20250829,1.6526
399002.SZ,002475.SZ,20250829,1.511
399002.SZ,000651.SZ,20250829,1.3016
399002.SZ,300476.SZ,20250829,1.1479
399002.SZ,300124.SZ,20250829,1.0451
399002.SZ,300274.SZ,20250829,1.0259
399002.SZ,000063.SZ,20250829,1.0167
399002.SZ,002371.SZ,20250829,0.9974
399002.SZ,000725.SZ,20250829,0.9847
399002.SZ,002714.SZ,20250829,0.9675
399002.SZ,300760.SZ,20250829,0.9361
399002.SZ,002415.SZ,20250829,0.8259
399002.SZ,002230.SZ,20250829,0.7267
399002.SZ,000568.SZ,20250829,0.7225
399002.SZ,000001.SZ,20250829,0.717
399002.SZ,002352.SZ,20250829,0.6858
399002.SZ,300498.SZ,20250829,0.6807
399002.SZ,002142.SZ,20250829,0.678
399002.SZ,002463.SZ,20250829,0.6506
399002.SZ,002241.SZ,20250829,0.6305
399002.SZ,300394.SZ,20250829,0.6031
399002.SZ,300033.SZ,20250829,0.5928
399002.SZ,000100.SZ,20250829,0.5924
399002.SZ,002027.SZ,20250829,0.5898
399002.SZ,002384.SZ,20250829,0.588
399002.SZ,000425.SZ,20250829,0.5562
399002.SZ,000338.SZ,20250829,0.5415
399002.SZ,002625.SZ,20250829,0.5287
399002.SZ,000792.SZ,20250829,0.5096
399002.SZ,300014.SZ,20250829,0.5069
399002.SZ,000977.SZ,20250829,0.487
399002.SZ,002050.SZ,20250829,0.4729
399002.SZ,000776.SZ,20250829,0.4331
399002.SZ,300433.SZ,20250829,0.4249
399002.SZ,300015.SZ,20250829,0.4095
399002.SZ,000988.SZ,20250829,0.4061
399002.SZ,300408.SZ,20250829,0.3905
399002.SZ,300803.SZ,20250829,0.3836
399002.SZ,000625.SZ,20250829,0.3835
399002.SZ,002049.SZ,20250829,0.3738
399002.SZ,000938.SZ,20250829,0.3549
399002.SZ,300339.SZ,20250829,0.3516
399002.SZ,002028.SZ,20250829,0.3507
399002.SZ,002916.SZ,20250829,0.3444
399002.SZ,002311.SZ,20250829,0.3372
399002.SZ,002179.SZ,20250829,0.3363
399002.SZ,002837.SZ,20250829,0.3288
399002.SZ,000002.SZ,20250829,0.3205
399002.SZ,002466.SZ,20250829,0.3176
399002.SZ,002195.SZ,20250829,0.3147
399002.SZ,002460.SZ,20250829,0.314
399002.SZ,000166.SZ,20250829,0.3135
399002.SZ,002304.SZ,20250829,0.313
399002.SZ,002600.SZ,20250829,0.3087
399002.SZ,000538.SZ,20250829,0.3024
399002.SZ,002422.SZ,20250829,0.2962
399002.SZ,002517.SZ,20250829,0.2883
399002.SZ,002736.SZ,20250829,0.2856
399002.SZ,300395.SZ,20250829,0.2846
