指数代码,成分股票代码,交易日期,权重
399010.SZ,002837.SZ,20250829,0.8446
399010.SZ,002195.SZ,20250829,0.8084
399010.SZ,002261.SZ,20250829,0.7858
399010.SZ,300255.SZ,20250829,0.6001
399010.SZ,002402.SZ,20250829,0.5868
399010.SZ,002131.SZ,20250829,0.5482
399010.SZ,002126.SZ,20250829,0.5422
399010.SZ,300548.SZ,20250829,0.5327
399010.SZ,300779.SZ,20250829,0.5203
399010.SZ,002130.SZ,20250829,0.4834
399010.SZ,300757.SZ,20250829,0.4734
399010.SZ,300002.SZ,20250829,0.4701
399010.SZ,300058.SZ,20250829,0.4513
399010.SZ,300085.SZ,20250829,0.4447
399010.SZ,300857.SZ,20250829,0.4048
399010.SZ,300136.SZ,20250829,0.4016
399010.SZ,300570.SZ,20250829,0.3972
399010.SZ,002155.SZ,20250829,0.3928
399010.SZ,000997.SZ,20250829,0.387
399010.SZ,300346.SZ,20250829,0.3827
399010.SZ,002335.SZ,20250829,0.3709
399010.SZ,300468.SZ,20250829,0.3529
399010.SZ,300199.SZ,20250829,0.3527
399010.SZ,000766.SZ,20250829,0.3445
399010.SZ,300627.SZ,20250829,0.3433
399010.SZ,300170.SZ,20250829,0.337
399010.SZ,300972.SZ,20250829,0.3317
399010.SZ,300253.SZ,20250829,0.3306
399010.SZ,002222.SZ,20250829,0.3215
399010.SZ,002484.SZ,20250829,0.3171
399010.SZ,300364.SZ,20250829,0.316
399010.SZ,300459.SZ,20250829,0.3151
399010.SZ,002245.SZ,20250829,0.3148
399010.SZ,300738.SZ,20250829,0.3139
399010.SZ,300666.SZ,20250829,0.3031
399010.SZ,002389.SZ,20250829,0.299
399010.SZ,002611.SZ,20250829,0.2967
399010.SZ,002428.SZ,20250829,0.293
399010.SZ,300077.SZ,20250829,0.2904
399010.SZ,002139.SZ,20250829,0.2898
399010.SZ,300296.SZ,20250829,0.2897
399010.SZ,300432.SZ,20250829,0.2809
399010.SZ,300677.SZ,20250829,0.28
399010.SZ,300315.SZ,20250829,0.2793
399010.SZ,300568.SZ,20250829,0.2782
399010.SZ,300623.SZ,20250829,0.2749
399010.SZ,300083.SZ,20250829,0.2745
399010.SZ,300672.SZ,20250829,0.274
399010.SZ,000970.SZ,20250829,0.2723
399010.SZ,300766.SZ,20250829,0.2717
399010.SZ,000039.SZ,20250829,0.2708
399010.SZ,300674.SZ,20250829,0.2707
399010.SZ,300762.SZ,20250829,0.2694
399010.SZ,002583.SZ,20250829,0.2675
399010.SZ,300229.SZ,20250829,0.267
399010.SZ,000657.SZ,20250829,0.2667
399010.SZ,300377.SZ,20250829,0.2665
399010.SZ,002396.SZ,20250829,0.2656
399010.SZ,300638.SZ,20250829,0.2656
399010.SZ,301316.SZ,20250829,0.2646
399010.SZ,002958.SZ,20250829,0.2646
399010.SZ,300049.SZ,20250829,0.2643
399010.SZ,300409.SZ,20250829,0.2643
399010.SZ,300088.SZ,20250829,0.2634
