指数代码,成分股票代码,交易日期,权重
399419.SZ,600580.SH,20250829,7.3183
399419.SZ,002472.SZ,20250829,5.0729
399419.SZ,600219.SH,20250829,4.7163
399419.SZ,601766.SH,20250829,4.6345
399419.SZ,002271.SZ,20250829,4.5987
399419.SZ,601800.SH,20250829,4.4916
399419.SZ,601186.SH,20250829,4.4261
399419.SZ,601390.SH,20250829,4.4224
399419.SZ,600967.SH,20250829,4.3032
399419.SZ,002152.SZ,20250829,4.0863
399419.SZ,601816.SH,20250829,4.0138
399419.SZ,300001.SZ,20250829,3.8902
399419.SZ,601677.SH,20250829,3.2065
399419.SZ,688187.SH,20250829,2.8779
399419.SZ,600820.SH,20250829,2.8643
399419.SZ,600562.SH,20250829,2.8197
399419.SZ,688009.SH,20250829,2.5749
399419.SZ,002046.SZ,20250829,2.0327
399419.SZ,600528.SH,20250829,1.9201
399419.SZ,300587.SZ,20250829,1.51
399419.SZ,002421.SZ,20250829,1.4744
399419.SZ,300177.SZ,20250829,1.4652
399419.SZ,600592.SH,20250829,1.4646
399419.SZ,600458.SH,20250829,1.388
399419.SZ,300213.SZ,20250829,1.3565
399419.SZ,603508.SH,20250829,1.2831
399419.SZ,000925.SZ,20250829,1.2524
399419.SZ,002161.SZ,20250829,1.1153
399419.SZ,603111.SH,20250829,1.109
399419.SZ,300320.SZ,20250829,0.9649
399419.SZ,000090.SZ,20250829,0.9502
399419.SZ,002296.SZ,20250829,0.9258
399419.SZ,600169.SH,20250829,0.91
399419.SZ,300440.SZ,20250829,0.8814
399419.SZ,300351.SZ,20250829,0.799
399419.SZ,300011.SZ,20250829,0.7321
399419.SZ,835174.BJ,20250829,0.6695
399419.SZ,688033.SH,20250829,0.6659
399419.SZ,601002.SH,20250829,0.6555
399419.SZ,002282.SZ,20250829,0.5705
399419.SZ,300407.SZ,20250829,0.505
399419.SZ,300150.SZ,20250829,0.4855
399419.SZ,603500.SH,20250829,0.4031
399419.SZ,300789.SZ,20250829,0.3938
399419.SZ,301048.SZ,20250829,0.3863
399419.SZ,301016.SZ,20250829,0.3297
399419.SZ,002972.SZ,20250829,0.2917
399419.SZ,605001.SH,20250829,0.2716
399419.SZ,001324.SZ,20250829,0.2637
399419.SZ,300960.SZ,20250829,0.2558
