指数代码,成分股票代码,交易日期,权重
399608.SZ,300750.SZ,20250829,16.0601
399608.SZ,300059.SZ,20250829,7.3793
399608.SZ,300502.SZ,20250829,6.393
399608.SZ,002594.SZ,20250829,5.9346
399608.SZ,300124.SZ,20250829,3.035
399608.SZ,300274.SZ,20250829,2.9793
399608.SZ,002371.SZ,20250829,2.8965
399608.SZ,002415.SZ,20250829,2.3984
399608.SZ,002230.SZ,20250829,2.1102
399608.SZ,002463.SZ,20250829,1.8893
399608.SZ,002241.SZ,20250829,1.831
399608.SZ,300394.SZ,20250829,1.7515
399608.SZ,300033.SZ,20250829,1.7216
399608.SZ,002625.SZ,20250829,1.5352
399608.SZ,300014.SZ,20250829,1.472
399608.SZ,002050.SZ,20250829,1.3733
399608.SZ,300433.SZ,20250829,1.234
399608.SZ,300408.SZ,20250829,1.134
399608.SZ,002049.SZ,20250829,1.0856
399608.SZ,002028.SZ,20250829,1.0183
399608.SZ,002916.SZ,20250829,1.0001
399608.SZ,002179.SZ,20250829,0.9765
399608.SZ,002466.SZ,20250829,0.9223
399608.SZ,002460.SZ,20250829,0.9118
399608.SZ,002600.SZ,20250829,0.8964
399608.SZ,300395.SZ,20250829,0.8266
399608.SZ,002156.SZ,20250829,0.7584
399608.SZ,002236.SZ,20250829,0.7541
399608.SZ,002340.SZ,20250829,0.7339
399608.SZ,301236.SZ,20250829,0.7199
399608.SZ,002920.SZ,20250829,0.6981
399608.SZ,002273.SZ,20250829,0.6838
399608.SZ,300207.SZ,20250829,0.682
399608.SZ,002281.SZ,20250829,0.6762
399608.SZ,002185.SZ,20250829,0.6207
399608.SZ,002008.SZ,20250829,0.6115
399608.SZ,002202.SZ,20250829,0.5974
399608.SZ,300442.SZ,20250829,0.5846
399608.SZ,302132.SZ,20250829,0.579
399608.SZ,300782.SZ,20250829,0.5769
399608.SZ,002465.SZ,20250829,0.5574
399608.SZ,003816.SZ,20250829,0.5472
399608.SZ,300896.SZ,20250829,0.5443
399608.SZ,300002.SZ,20250829,0.5314
399608.SZ,002080.SZ,20250829,0.512
399608.SZ,300604.SZ,20250829,0.5117
399608.SZ,300017.SZ,20250829,0.51
399608.SZ,300115.SZ,20250829,0.5051
399608.SZ,300024.SZ,20250829,0.4876
399608.SZ,002065.SZ,20250829,0.4858
399608.SZ,300003.SZ,20250829,0.4752
399608.SZ,300037.SZ,20250829,0.4616
399608.SZ,002138.SZ,20250829,0.4573
399608.SZ,300136.SZ,20250829,0.454
399608.SZ,002223.SZ,20250829,0.453
399608.SZ,301269.SZ,20250829,0.4506
399608.SZ,002821.SZ,20250829,0.449
399608.SZ,300054.SZ,20250829,0.4383
399608.SZ,300346.SZ,20250829,0.4326
399608.SZ,002410.SZ,20250829,0.4258
399608.SZ,300832.SZ,20250829,0.4248
399608.SZ,300142.SZ,20250829,0.4174
399608.SZ,002414.SZ,20250829,0.4136
399608.SZ,002812.SZ,20250829,0.3847
399608.SZ,300316.SZ,20250829,0.3785
399608.SZ,300253.SZ,20250829,0.3738
399608.SZ,300558.SZ,20250829,0.3685
399608.SZ,300628.SZ,20250829,0.3653
399608.SZ,300001.SZ,20250829,0.3582
399608.SZ,002007.SZ,20250829,0.3539
399608.SZ,002409.SZ,20250829,0.3382
399608.SZ,002056.SZ,20250829,0.3215
399608.SZ,002025.SZ,20250829,0.3067
399608.SZ,300763.SZ,20250829,0.3057
399608.SZ,301358.SZ,20250829,0.2959
399608.SZ,002407.SZ,20250829,0.2889
399608.SZ,002064.SZ,20250829,0.2835
399608.SZ,300567.SZ,20250829,0.2757
399608.SZ,002262.SZ,20250829,0.2724
399608.SZ,002312.SZ,20250829,0.2571
399608.SZ,002373.SZ,20250829,0.2387
399608.SZ,300390.SZ,20250829,0.2379
399608.SZ,300735.SZ,20250829,0.2366
399608.SZ,300601.SZ,20250829,0.2365
399608.SZ,301536.SZ,20250829,0.2298
399608.SZ,002268.SZ,20250829,0.2174
399608.SZ,300776.SZ,20250829,0.2131
399608.SZ,300529.SZ,20250829,0.2025
399608.SZ,003031.SZ,20250829,0.2
399608.SZ,300070.SZ,20250829,0.1959
399608.SZ,301308.SZ,20250829,0.1916
399608.SZ,301165.SZ,20250829,0.1805
399608.SZ,003022.SZ,20250829,0.1478
399608.SZ,002032.SZ,20250829,0.1456
399608.SZ,002372.SZ,20250829,0.1372
399608.SZ,002408.SZ,20250829,0.1295
399608.SZ,002531.SZ,20250829,0.1269
399608.SZ,003035.SZ,20250829,0.1017
399608.SZ,301611.SZ,20250829,0.0742
399608.SZ,301551.SZ,20250829,0.0401
