指数代码,成分股票代码,交易日期,权重
399643.SZ,300750.SZ,20250829,17.5523
399643.SZ,300059.SZ,20250829,8.065
399643.SZ,300502.SZ,20250829,6.987
399643.SZ,300308.SZ,20250829,6.8386
399643.SZ,300476.SZ,20250829,3.643
399643.SZ,300124.SZ,20250829,3.317
399643.SZ,300274.SZ,20250829,3.2561
399643.SZ,300760.SZ,20250829,2.9709
399643.SZ,300394.SZ,20250829,1.9142
399643.SZ,300033.SZ,20250829,1.8816
399643.SZ,300014.SZ,20250829,1.6088
399643.SZ,300433.SZ,20250829,1.3486
399643.SZ,300015.SZ,20250829,1.2996
399643.SZ,300408.SZ,20250829,1.2393
399643.SZ,300803.SZ,20250829,1.2174
399643.SZ,300339.SZ,20250829,1.1158
399643.SZ,300450.SZ,20250829,0.8727
399643.SZ,300418.SZ,20250829,0.8002
399643.SZ,301236.SZ,20250829,0.7868
399643.SZ,300347.SZ,20250829,0.7481
399643.SZ,300207.SZ,20250829,0.7454
399643.SZ,300661.SZ,20250829,0.6979
399643.SZ,300454.SZ,20250829,0.6908
399643.SZ,300779.SZ,20250829,0.6429
399643.SZ,300442.SZ,20250829,0.6389
399643.SZ,300759.SZ,20250829,0.6377
399643.SZ,302132.SZ,20250829,0.6328
399643.SZ,300782.SZ,20250829,0.6305
399643.SZ,300458.SZ,20250829,0.6213
399643.SZ,300251.SZ,20250829,0.6181
399643.SZ,300496.SZ,20250829,0.6169
399643.SZ,300474.SZ,20250829,0.6001
399643.SZ,300896.SZ,20250829,0.5948
399643.SZ,300002.SZ,20250829,0.5808
399643.SZ,300724.SZ,20250829,0.5776
399643.SZ,300122.SZ,20250829,0.5689
399643.SZ,300604.SZ,20250829,0.5592
399643.SZ,300058.SZ,20250829,0.5576
399643.SZ,300017.SZ,20250829,0.5574
399643.SZ,300115.SZ,20250829,0.552
399643.SZ,300748.SZ,20250829,0.55
399643.SZ,300223.SZ,20250829,0.5378
399643.SZ,300024.SZ,20250829,0.5329
399643.SZ,300003.SZ,20250829,0.5193
399643.SZ,300037.SZ,20250829,0.5044
399643.SZ,300383.SZ,20250829,0.5035
399643.SZ,300136.SZ,20250829,0.4962
399643.SZ,301269.SZ,20250829,0.4924
399643.SZ,300054.SZ,20250829,0.4791
399643.SZ,300346.SZ,20250829,0.4728
399643.SZ,300832.SZ,20250829,0.4643
399643.SZ,300142.SZ,20250829,0.4562
399643.SZ,300373.SZ,20250829,0.4395
399643.SZ,300073.SZ,20250829,0.4332
399643.SZ,300627.SZ,20250829,0.4242
399643.SZ,300012.SZ,20250829,0.4239
399643.SZ,300316.SZ,20250829,0.4137
399643.SZ,300253.SZ,20250829,0.4085
399643.SZ,300558.SZ,20250829,0.4028
399643.SZ,300628.SZ,20250829,0.3992
399643.SZ,300285.SZ,20250829,0.3992
399643.SZ,300001.SZ,20250829,0.3915
399643.SZ,300364.SZ,20250829,0.3904
399643.SZ,300699.SZ,20250829,0.3785
399643.SZ,300666.SZ,20250829,0.3745
399643.SZ,300413.SZ,20250829,0.3601
399643.SZ,300296.SZ,20250829,0.358
399643.SZ,300919.SZ,20250829,0.352
399643.SZ,300432.SZ,20250829,0.3471
399643.SZ,300568.SZ,20250829,0.3437
399643.SZ,300623.SZ,20250829,0.3397
399643.SZ,300672.SZ,20250829,0.3386
399643.SZ,300763.SZ,20250829,0.3341
399643.SZ,300638.SZ,20250829,0.3282
399643.SZ,300088.SZ,20250829,0.3254
399643.SZ,301358.SZ,20250829,0.3234
399643.SZ,300679.SZ,20250829,0.3066
399643.SZ,300751.SZ,20250829,0.3046
399643.SZ,300567.SZ,20250829,0.3013
399643.SZ,300676.SZ,20250829,0.2943
399643.SZ,300009.SZ,20250829,0.2802
399643.SZ,300390.SZ,20250829,0.26
399643.SZ,300735.SZ,20250829,0.2586
399643.SZ,300601.SZ,20250829,0.2585
399643.SZ,301536.SZ,20250829,0.2511
399643.SZ,300212.SZ,20250829,0.2475
399643.SZ,300776.SZ,20250829,0.2328
399643.SZ,300438.SZ,20250829,0.2241
399643.SZ,300529.SZ,20250829,0.2214
399643.SZ,300070.SZ,20250829,0.2141
399643.SZ,301308.SZ,20250829,0.2094
399643.SZ,300595.SZ,20250829,0.2061
399643.SZ,301029.SZ,20250829,0.1977
399643.SZ,301165.SZ,20250829,0.1973
399643.SZ,300294.SZ,20250829,0.1807
399643.SZ,300888.SZ,20250829,0.1721
399643.SZ,300298.SZ,20250829,0.1415
399643.SZ,300140.SZ,20250829,0.0922
399643.SZ,301611.SZ,20250829,0.0811
399643.SZ,301551.SZ,20250829,0.0439
