指数代码,成分股票代码,交易日期,权重
399283.SZ,300124.SZ,20250829,9.7295
399283.SZ,002230.SZ,20250829,9.0763
399283.SZ,000333.SZ,20250829,8.1017
399283.SZ,000988.SZ,20250829,7.0253
399283.SZ,002179.SZ,20250829,5.8177
399283.SZ,300450.SZ,20250829,4.757
399283.SZ,002236.SZ,20250829,4.4927
399283.SZ,002851.SZ,20250829,4.4452
399283.SZ,002008.SZ,20250829,3.6428
399283.SZ,300458.SZ,20250829,3.387
399283.SZ,300115.SZ,20250829,3.0089
399283.SZ,002472.SZ,20250829,3.0019
399283.SZ,300024.SZ,20250829,2.905
399283.SZ,002611.SZ,20250829,1.9982
399283.SZ,002139.SZ,20250829,1.9522
399283.SZ,002747.SZ,20250829,1.508
399283.SZ,300007.SZ,20250829,1.4485
399283.SZ,300607.SZ,20250829,1.3675
399283.SZ,002896.SZ,20250829,1.2132
399283.SZ,002698.SZ,20250829,1.2066
399283.SZ,300276.SZ,20250829,1.1348
399283.SZ,002063.SZ,20250829,1.1196
399283.SZ,300222.SZ,20250829,1.0001
399283.SZ,300415.SZ,20250829,0.9755
399283.SZ,002979.SZ,20250829,0.9498
399283.SZ,000967.SZ,20250829,0.8973
399283.SZ,000837.SZ,20250829,0.8894
399283.SZ,000795.SZ,20250829,0.8865
399283.SZ,002334.SZ,20250829,0.8661
399283.SZ,300455.SZ,20250829,0.7971
399283.SZ,301510.SZ,20250829,0.7322
399283.SZ,002006.SZ,20250829,0.7135
399283.SZ,002892.SZ,20250829,0.7105
399283.SZ,000821.SZ,20250829,0.6987
399283.SZ,300278.SZ,20250829,0.6973
399283.SZ,002997.SZ,20250829,0.6141
399283.SZ,002559.SZ,20250829,0.6125
399283.SZ,003019.SZ,20250829,0.549
399283.SZ,300293.SZ,20250829,0.5419
399283.SZ,300201.SZ,20250829,0.5283
399283.SZ,300307.SZ,20250829,0.4899
399283.SZ,002026.SZ,20250829,0.4835
399283.SZ,300161.SZ,20250829,0.4748
399283.SZ,300532.SZ,20250829,0.4605
399283.SZ,002111.SZ,20250829,0.4322
399283.SZ,002380.SZ,20250829,0.3994
399283.SZ,002829.SZ,20250829,0.3806
399283.SZ,002957.SZ,20250829,0.3685
399283.SZ,300853.SZ,20250829,0.3071
399283.SZ,300822.SZ,20250829,0.204
