指数代码,成分股票代码,交易日期,权重
399356.SZ,601318.SH,20250829,13.8142
399356.SZ,600036.SH,20250829,11.8316
399356.SZ,000333.SZ,20250829,8.2161
399356.SZ,600030.SH,20250829,6.6503
399356.SZ,002594.SZ,20250829,6.5976
399356.SZ,002475.SZ,20250829,4.8781
399356.SZ,601138.SH,20250829,4.2253
399356.SZ,000651.SZ,20250829,4.202
399356.SZ,300124.SZ,20250829,3.374
399356.SZ,000063.SZ,20250829,3.2823
399356.SZ,300760.SZ,20250829,3.0221
399356.SZ,000001.SZ,20250829,2.3148
399356.SZ,002352.SZ,20250829,2.2139
399356.SZ,000100.SZ,20250829,1.9124
399356.SZ,002027.SZ,20250829,1.904
399356.SZ,300014.SZ,20250829,1.6365
399356.SZ,600183.SH,20250829,1.4319
399356.SZ,603288.SH,20250829,1.4182
399356.SZ,000776.SZ,20250829,1.3981
399356.SZ,600999.SH,20250829,1.3477
399356.SZ,600048.SH,20250829,1.3296
399356.SZ,605499.SH,20250829,1.2715
399356.SZ,002311.SZ,20250829,1.0886
399356.SZ,000002.SZ,20250829,1.0348
399356.SZ,002600.SZ,20250829,0.9965
399356.SZ,688036.SH,20250829,0.9456
399356.SZ,002736.SZ,20250829,0.9219
399356.SZ,002938.SZ,20250829,0.8841
399356.SZ,002920.SZ,20250829,0.7761
399356.SZ,001979.SZ,20250829,0.7121
399356.SZ,003816.SZ,20250829,0.6084
399356.SZ,002709.SZ,20250829,0.5837
399356.SZ,600029.SH,20250829,0.579
399356.SZ,002180.SZ,20250829,0.5517
399356.SZ,300832.SZ,20250829,0.4723
399356.SZ,000999.SZ,20250829,0.4369
399356.SZ,600332.SH,20250829,0.421
399356.SZ,601238.SH,20250829,0.3291
399356.SZ,603833.SH,20250829,0.2037
399356.SZ,300979.SZ,20250829,0.1822
