指数代码,成分股票代码,交易日期,权重
399378.SZ,600519.SH,20250829,5.0496
399378.SZ,300750.SZ,20250829,4.7124
399378.SZ,601318.SH,20250829,3.6461
399378.SZ,600036.SH,20250829,3.1228
399378.SZ,000333.SZ,20250829,2.1685
399378.SZ,300059.SZ,20250829,2.1653
399378.SZ,601166.SH,20250829,2.106
399378.SZ,601899.SH,20250829,2.08
399378.SZ,600900.SH,20250829,2.0385
399378.SZ,300308.SZ,20250829,1.836
399378.SZ,002594.SZ,20250829,1.7413
399378.SZ,600276.SH,20250829,1.5999
399378.SZ,000858.SZ,20250829,1.4081
399378.SZ,601288.SH,20250829,1.3287
399378.SZ,688981.SH,20250829,1.3269
399378.SZ,603259.SH,20250829,1.3257
399378.SZ,002475.SZ,20250829,1.2875
399378.SZ,601138.SH,20250829,1.1152
399378.SZ,600887.SH,20250829,1.0217
399378.SZ,300124.SZ,20250829,0.8905
399378.SZ,300274.SZ,20250829,0.8742
399378.SZ,000063.SZ,20250829,0.8663
399378.SZ,000725.SZ,20250829,0.839
399378.SZ,002714.SZ,20250829,0.8244
399378.SZ,300760.SZ,20250829,0.7976
399378.SZ,688008.SH,20250829,0.7582
399378.SZ,600031.SH,20250829,0.7511
399378.SZ,601601.SH,20250829,0.7438
399378.SZ,603501.SH,20250829,0.7105
399378.SZ,002415.SZ,20250829,0.7037
399378.SZ,600309.SH,20250829,0.7022
399378.SZ,601688.SH,20250829,0.6902
399378.SZ,603019.SH,20250829,0.6695
399378.SZ,601088.SH,20250829,0.6235
399378.SZ,000001.SZ,20250829,0.611
399378.SZ,601668.SH,20250829,0.6071
399378.SZ,601857.SH,20250829,0.5959
399378.SZ,601012.SH,20250829,0.5925
399378.SZ,600690.SH,20250829,0.5902
399378.SZ,002352.SZ,20250829,0.5843
399378.SZ,600660.SH,20250829,0.5788
399378.SZ,002463.SZ,20250829,0.5544
399378.SZ,002241.SZ,20250829,0.5373
399378.SZ,603993.SH,20250829,0.522
399378.SZ,600028.SH,20250829,0.5021
399378.SZ,002384.SZ,20250829,0.501
399378.SZ,601919.SH,20250829,0.4914
399378.SZ,000425.SZ,20250829,0.4739
399378.SZ,601766.SH,20250829,0.4642
399378.SZ,600406.SH,20250829,0.463
399378.SZ,000338.SZ,20250829,0.4614
399378.SZ,601009.SH,20250829,0.4342
399378.SZ,300014.SZ,20250829,0.4319
399378.SZ,601985.SH,20250829,0.4248
399378.SZ,601988.SH,20250829,0.4192
399378.SZ,600104.SH,20250829,0.417
399378.SZ,688111.SH,20250829,0.4151
399378.SZ,000977.SZ,20250829,0.415
399378.SZ,688271.SH,20250829,0.4038
399378.SZ,002050.SZ,20250829,0.403
399378.SZ,601888.SH,20250829,0.3926
399378.SZ,601628.SH,20250829,0.3922
399378.SZ,603799.SH,20250829,0.3889
399378.SZ,601658.SH,20250829,0.3878
399378.SZ,600436.SH,20250829,0.3819
399378.SZ,600183.SH,20250829,0.3779
399378.SZ,601818.SH,20250829,0.3766
399378.SZ,601600.SH,20250829,0.3749
399378.SZ,603288.SH,20250829,0.3743
399378.SZ,601939.SH,20250829,0.3713
399378.SZ,600089.SH,20250829,0.3643
399378.SZ,300433.SZ,20250829,0.3621
399378.SZ,600905.SH,20250829,0.3571
399378.SZ,600048.SH,20250829,0.3509
399378.SZ,300015.SZ,20250829,0.3489
399378.SZ,600760.SH,20250829,0.3443
399378.SZ,600019.SH,20250829,0.3439
399378.SZ,600958.SH,20250829,0.3418
399378.SZ,600438.SH,20250829,0.3375
399378.SZ,605499.SH,20250829,0.3356
399378.SZ,600547.SH,20250829,0.3298
399378.SZ,601390.SH,20250829,0.3182
399378.SZ,600585.SH,20250829,0.3133
399378.SZ,601336.SH,20250829,0.2979
399378.SZ,601825.SH,20250829,0.2978
399378.SZ,002916.SZ,20250829,0.2934
399378.SZ,601916.SH,20250829,0.2883
399378.SZ,002179.SZ,20250829,0.2865
399378.SZ,000002.SZ,20250829,0.2731
399378.SZ,002466.SZ,20250829,0.2706
399378.SZ,002460.SZ,20250829,0.2676
399378.SZ,000166.SZ,20250829,0.2671
399378.SZ,002304.SZ,20250829,0.2667
399378.SZ,002600.SZ,20250829,0.263
399378.SZ,601377.SH,20250829,0.2587
399378.SZ,000538.SZ,20250829,0.2577
399378.SZ,600426.SH,20250829,0.2526
399378.SZ,002422.SZ,20250829,0.2524
399378.SZ,688036.SH,20250829,0.2496
399378.SZ,000807.SZ,20250829,0.2419
399378.SZ,300450.SZ,20250829,0.2343
399378.SZ,600989.SH,20250829,0.2336
399378.SZ,002938.SZ,20250829,0.2333
399378.SZ,600745.SH,20250829,0.2253
399378.SZ,600487.SH,20250829,0.2244
399378.SZ,600066.SH,20250829,0.2217
399378.SZ,002236.SZ,20250829,0.2213
399378.SZ,601058.SH,20250829,0.2206
399378.SZ,600196.SH,20250829,0.2202
399378.SZ,002340.SZ,20250829,0.2153
399378.SZ,301236.SZ,20250829,0.2112
399378.SZ,600886.SH,20250829,0.207
399378.SZ,601360.SH,20250829,0.2058
399378.SZ,002920.SZ,20250829,0.2048
399378.SZ,600346.SH,20250829,0.2028
399378.SZ,300347.SZ,20250829,0.2008
399378.SZ,600011.SH,20250829,0.2007
399378.SZ,300207.SZ,20250829,0.2001
399378.SZ,000617.SZ,20250829,0.199
399378.SZ,002281.SZ,20250829,0.1984
399378.SZ,600580.SH,20250829,0.1977
399378.SZ,688777.SH,20250829,0.1948
399378.SZ,002797.SZ,20250829,0.1914
399378.SZ,001979.SZ,20250829,0.1879
399378.SZ,000661.SZ,20250829,0.1862
399378.SZ,601868.SH,20250829,0.1847
399378.SZ,603369.SH,20250829,0.1837
399378.SZ,601066.SH,20250829,0.1837
399378.SZ,300866.SZ,20250829,0.1816
399378.SZ,601633.SH,20250829,0.1757
399378.SZ,601111.SH,20250829,0.1754
399378.SZ,002202.SZ,20250829,0.1753
399378.SZ,600885.SH,20250829,0.1725
399378.SZ,601877.SH,20250829,0.1719
399378.SZ,300759.SZ,20250829,0.1712
399378.SZ,601319.SH,20250829,0.1666
399378.SZ,600549.SH,20250829,0.1611
399378.SZ,000895.SZ,20250829,0.161
399378.SZ,003816.SZ,20250829,0.1606
399378.SZ,300896.SZ,20250829,0.1597
399378.SZ,600741.SH,20250829,0.1564
399378.SZ,002709.SZ,20250829,0.1541
399378.SZ,300122.SZ,20250829,0.1527
399378.SZ,600219.SH,20250829,0.1517
399378.SZ,600109.SH,20250829,0.1508
399378.SZ,002080.SZ,20250829,0.1502
399378.SZ,300748.SZ,20250829,0.1477
399378.SZ,002129.SZ,20250829,0.1474
399378.SZ,688396.SH,20250829,0.146
399378.SZ,002180.SZ,20250829,0.1456
399378.SZ,002078.SZ,20250829,0.1446
399378.SZ,000786.SZ,20250829,0.1435
399378.SZ,603659.SH,20250829,0.139
399378.SZ,000021.SZ,20250829,0.1387
399378.SZ,000423.SZ,20250829,0.1376
399378.SZ,002459.SZ,20250829,0.1365
399378.SZ,603236.SH,20250829,0.1363
399378.SZ,300136.SZ,20250829,0.1332
399378.SZ,603228.SH,20250829,0.1331
399378.SZ,002223.SZ,20250829,0.1329
399378.SZ,600873.SH,20250829,0.1324
399378.SZ,002821.SZ,20250829,0.1317
399378.SZ,600600.SH,20250829,0.1313
399378.SZ,002271.SZ,20250829,0.1302
399378.SZ,601615.SH,20250829,0.1293
399378.SZ,600875.SH,20250829,0.1276
399378.SZ,002624.SZ,20250829,0.1258
399378.SZ,000876.SZ,20250829,0.1253
399378.SZ,002410.SZ,20250829,0.1249
399378.SZ,000960.SZ,20250829,0.1248
