指数代码,成分股票代码,交易日期,权重
399663.SZ,002468.SZ,20250829,1.363
399663.SZ,002233.SZ,20250829,1.3214
399663.SZ,002714.SZ,20250829,1.3015
399663.SZ,002539.SZ,20250829,1.2796
399663.SZ,002053.SZ,20250829,1.2758
399663.SZ,002020.SZ,20250829,1.2512
399663.SZ,002939.SZ,20250829,1.2348
399663.SZ,002736.SZ,20250829,1.2293
399663.SZ,002004.SZ,20250829,1.2119
399663.SZ,002252.SZ,20250829,1.1983
399663.SZ,002078.SZ,20250829,1.181
399663.SZ,002839.SZ,20250829,1.1773
399663.SZ,002091.SZ,20250829,1.1747
399663.SZ,002203.SZ,20250829,1.1668
399663.SZ,002001.SZ,20250829,1.1397
399663.SZ,002032.SZ,20250829,1.1383
399663.SZ,002807.SZ,20250829,1.1352
399663.SZ,002266.SZ,20250829,1.1316
399663.SZ,002493.SZ,20250829,1.1295
399663.SZ,002056.SZ,20250829,1.1286
399663.SZ,002304.SZ,20250829,1.1283
399663.SZ,002511.SZ,20250829,1.1202
399663.SZ,002064.SZ,20250829,1.1156
399663.SZ,002028.SZ,20250829,1.1093
399663.SZ,002340.SZ,20250829,1.0999
399663.SZ,002415.SZ,20250829,1.0978
399663.SZ,002966.SZ,20250829,1.0965
399663.SZ,002545.SZ,20250829,1.0898
399663.SZ,002608.SZ,20250829,1.0806
399663.SZ,002895.SZ,20250829,1.0678
399663.SZ,002262.SZ,20250829,1.0624
399663.SZ,002352.SZ,20250829,1.0594
399663.SZ,002007.SZ,20250829,1.0571
399663.SZ,003816.SZ,20250829,1.0547
399663.SZ,002507.SZ,20250829,1.0544
399663.SZ,003035.SZ,20250829,1.0401
399663.SZ,002120.SZ,20250829,1.0397
399663.SZ,002601.SZ,20250829,1.0374
399663.SZ,002958.SZ,20250829,1.0356
399663.SZ,002926.SZ,20250829,1.0326
399663.SZ,002061.SZ,20250829,1.0315
399663.SZ,002948.SZ,20250829,1.03
399663.SZ,002027.SZ,20250829,1.0281
399663.SZ,002831.SZ,20250829,1.0229
399663.SZ,002508.SZ,20250829,1.0168
399663.SZ,002236.SZ,20250829,0.9966
399663.SZ,002019.SZ,20250829,0.9966
399663.SZ,002223.SZ,20250829,0.9926
399663.SZ,002332.SZ,20250829,0.9895
399663.SZ,002060.SZ,20250829,0.9861
399663.SZ,002226.SZ,20250829,0.9822
399663.SZ,002202.SZ,20250829,0.9806
399663.SZ,002299.SZ,20250829,0.9795
399663.SZ,002432.SZ,20250829,0.9731
399663.SZ,002100.SZ,20250829,0.9667
399663.SZ,002408.SZ,20250829,0.9662
399663.SZ,002690.SZ,20250829,0.9625
399663.SZ,002157.SZ,20250829,0.9599
399663.SZ,002461.SZ,20250829,0.9563
399663.SZ,002500.SZ,20250829,0.9556
399663.SZ,002237.SZ,20250829,0.9542
399663.SZ,002142.SZ,20250829,0.9485
399663.SZ,002705.SZ,20250829,0.9397
399663.SZ,002145.SZ,20250829,0.9365
399663.SZ,002138.SZ,20250829,0.9307
399663.SZ,002258.SZ,20250829,0.9276
399663.SZ,002003.SZ,20250829,0.9241
399663.SZ,002458.SZ,20250829,0.9236
399663.SZ,002128.SZ,20250829,0.9214
399663.SZ,002179.SZ,20250829,0.9198
399663.SZ,002737.SZ,20250829,0.9184
399663.SZ,002595.SZ,20250829,0.9145
399663.SZ,002675.SZ,20250829,0.9113
399663.SZ,002011.SZ,20250829,0.9092
399663.SZ,002603.SZ,20250829,0.9084
399663.SZ,002385.SZ,20250829,0.9077
399663.SZ,002936.SZ,20250829,0.8988
399663.SZ,002984.SZ,20250829,0.8876
399663.SZ,002081.SZ,20250829,0.8833
399663.SZ,002242.SZ,20250829,0.8799
399663.SZ,002701.SZ,20250829,0.8799
399663.SZ,002498.SZ,20250829,0.8796
399663.SZ,002311.SZ,20250829,0.8742
399663.SZ,002294.SZ,20250829,0.8649
399663.SZ,002978.SZ,20250829,0.8615
399663.SZ,002043.SZ,20250829,0.8613
399663.SZ,002567.SZ,20250829,0.8608
399663.SZ,002318.SZ,20250829,0.8598
399663.SZ,002833.SZ,20250829,0.8177
399663.SZ,002221.SZ,20250829,0.8146
399663.SZ,002051.SZ,20250829,0.8051
399663.SZ,002216.SZ,20250829,0.8045
399663.SZ,002254.SZ,20250829,0.7857
399663.SZ,003039.SZ,20250829,0.7821
399663.SZ,002557.SZ,20250829,0.7784
399663.SZ,002038.SZ,20250829,0.7691
399663.SZ,002594.SZ,20250829,0.7559
399663.SZ,002372.SZ,20250829,0.7504
399663.SZ,002867.SZ,20250829,0.7491
399663.SZ,002727.SZ,20250829,0.6785
